Date,Ticker,Open,High,Low,Returns
01/11/2011,IGHKG10D,,,,0.349942653
01/12/2011,IGHKG10D,,,,0.350739266
01/13/2011,IGHKG10D,,,,0.352721119
01/14/2011,IGHKG10D,,,,0.346645612
01/17/2011,IGHKG10D,,,,0.347937653
01/18/2011,IGHKG10D,,,,0.348328508
01/19/2011,IGHKG10D,,,,0.355240242
01/20/2011,IGHKG10D,,,,0.355132758
01/21/2011,IGHKG10D,,,,0.359522169
01/24/2011,IGHKG10D,,,,0.362924815
01/25/2011,IGHKG10D,,,,0.363452608
01/26/2011,IGHKG10D,,,,0.359041873
01/27/2011,IGHKG10D,,,,0.361162868
01/28/2011,IGHKG10D,,,,0.362345862
01/31/2011,IGHKG10D,,,,0.356459545
02/01/2011,IGHKG10D,,,,0.355521071
02/02/2011,IGHKG10D,,,,0.361448841
02/07/2011,IGHKG10D,,,,0.381285805
02/08/2011,IGHKG10D,,,,0.384256239
02/09/2011,IGHKG10D,,,,0.394288123
02/10/2011,IGHKG10D,,,,0.389821193
02/11/2011,IGHKG10D,,,,0.388785331
02/14/2011,IGHKG10D,,,,0.382741735
02/15/2011,IGHKG10D,,,,0.384454128
02/16/2011,IGHKG10D,,,,0.373317478
02/17/2011,IGHKG10D,,,,0.36944318
02/18/2011,IGHKG10D,,,,0.363470459
02/21/2011,IGHKG10D,,,,0.361473174
02/22/2011,IGHKG10D,,,,0.359901418
02/23/2011,IGHKG10D,,,,0.354934941
02/24/2011,IGHKG10D,,,,0.355575177
02/25/2011,IGHKG10D,,,,0.352365416
02/28/2011,IGHKG10D,,,,0.347711048
03/01/2011,IGHKG10D,,,,0.348330914
03/02/2011,IGHKG10D,,,,0.341666875
03/03/2011,IGHKG10D,,,,0.346881438
03/04/2011,IGHKG10D,,,,0.355082778
03/07/2011,IGHKG10D,,,,0.348696293
03/08/2011,IGHKG10D,,,,0.34744653
03/09/2011,IGHKG10D,,,,0.347385584
03/10/2011,IGHKG10D,,,,0.340148839
03/11/2011,IGHKG10D,,,,0.330171015
03/14/2011,IGHKG10D,,,,0.332933263
03/15/2011,IGHKG10D,,,,0.324609711
03/16/2011,IGHKG10D,,,,0.329501429
03/17/2011,IGHKG10D,,,,0.32229536
03/18/2011,IGHKG10D,,,,0.329664782
03/21/2011,IGHKG10D,,,,0.330681191
03/22/2011,IGHKG10D,,,,0.333337529
03/23/2011,IGHKG10D,,,,0.330607668
03/24/2011,IGHKG10D,,,,0.330409723
03/25/2011,IGHKG10D,,,,0.336845285
03/28/2011,IGHKG10D,,,,0.342324042
03/29/2011,IGHKG10D,,,,0.339824647
03/30/2011,IGHKG10D,,,,0.341848328
03/31/2011,IGHKG10D,,,,0.334335508
04/01/2011,IGHKG10D,,,,0.337773372
04/04/2011,IGHKG10D,,,,0.334647873
04/06/2011,IGHKG10D,,,,0.336913399
04/07/2011,IGHKG10D,,,,0.342486887
04/08/2011,IGHKG10D,,,,0.343440556
04/11/2011,IGHKG10D,,,,0.346521852
04/12/2011,IGHKG10D,,,,0.346917528
04/13/2011,IGHKG10D,,,,0.339308262
04/14/2011,IGHKG10D,,,,0.336949538
04/15/2011,IGHKG10D,,,,0.338195877
04/18/2011,IGHKG10D,,,,0.333750884
04/19/2011,IGHKG10D,,,,0.325595121
04/20/2011,IGHKG10D,,,,0.322106012
04/21/2011,IGHKG10D,,,,0.327512793
04/26/2011,IGHKG10D,,,,0.324504366
04/27/2011,IGHKG10D,,,,0.317541864
04/28/2011,IGHKG10D,,,,0.315357777
04/29/2011,IGHKG10D,,,,0.311538228
05/03/2011,IGHKG10D,,,,0.313815491
05/04/2011,IGHKG10D,,,,0.314809104
05/05/2011,IGHKG10D,,,,0.314250156
05/06/2011,IGHKG10D,,,,0.307263612
05/09/2011,IGHKG10D,,,,0.306095915
05/11/2011,IGHKG10D,,,,0.309321719
05/12/2011,IGHKG10D,,,,0.303086603
05/13/2011,IGHKG10D,,,,0.307596435
05/16/2011,IGHKG10D,,,,0.304861991
05/17/2011,IGHKG10D,,,,0.303761995
05/18/2011,IGHKG10D,,,,0.30027218
05/19/2011,IGHKG10D,,,,0.304248777
05/20/2011,IGHKG10D,,,,0.305513784
05/23/2011,IGHKG10D,,,,0.303540679
05/24/2011,IGHKG10D,,,,0.304084169
05/25/2011,IGHKG10D,,,,0.301846011
05/26/2011,IGHKG10D,,,,0.306173771
05/27/2011,IGHKG10D,,,,0.297012302
05/30/2011,IGHKG10D,,,,0.297442597
05/31/2011,IGHKG10D,,,,0.297408423
06/01/2011,IGHKG10D,,,,0.296261847
06/02/2011,IGHKG10D,,,,0.282850835
06/03/2011,IGHKG10D,,,,0.287899179
06/07/2011,IGHKG10D,,,,0.285725023
06/08/2011,IGHKG10D,,,,0.284069436
06/09/2011,IGHKG10D,,,,0.277016629
06/10/2011,IGHKG10D,,,,0.280453864
06/13/2011,IGHKG10D,,,,0.275120067
06/14/2011,IGHKG10D,,,,0.276678366
06/15/2011,IGHKG10D,,,,0.286702295
06/16/2011,IGHKG10D,,,,0.279326796
06/17/2011,IGHKG10D,,,,0.275650457
06/20/2011,IGHKG10D,,,,0.284438294
06/21/2011,IGHKG10D,,,,0.281765749
06/22/2011,IGHKG10D,,,,0.285889448
06/23/2011,IGHKG10D,,,,0.285664037
06/24/2011,IGHKG10D,,,,0.279970556
06/27/2011,IGHKG10D,,,,0.271715035
06/28/2011,IGHKG10D,,,,0.273495648
06/29/2011,IGHKG10D,,,,0.277400292
06/30/2011,IGHKG10D,,,,0.281269739
07/04/2011,IGHKG10D,,,,0.288678896
07/05/2011,IGHKG10D,,,,0.290967622
07/06/2011,IGHKG10D,,,,0.291901955
07/07/2011,IGHKG10D,,,,0.288199707
07/08/2011,IGHKG10D,,,,0.298562796
07/11/2011,IGHKG10D,,,,0.286787384
07/12/2011,IGHKG10D,,,,0.275978249
07/13/2011,IGHKG10D,,,,0.271658149
07/14/2011,IGHKG10D,,,,0.272173441
07/15/2011,IGHKG10D,,,,0.273141123
07/18/2011,IGHKG10D,,,,0.271102137
07/19/2011,IGHKG10D,,,,0.268534094
07/20/2011,IGHKG10D,,,,0.270266983
07/21/2011,IGHKG10D,,,,0.274543538
07/22/2011,IGHKG10D,,,,0.27899843
07/25/2011,IGHKG10D,,,,0.276602471
07/26/2011,IGHKG10D,,,,0.276239747
07/27/2011,IGHKG10D,,,,0.276362306
07/28/2011,IGHKG10D,,,,0.276725576
07/29/2011,IGHKG10D,,,,0.277532608
08/01/2011,IGHKG10D,,,,0.268306454
08/02/2011,IGHKG10D,,,,0.261444357
08/03/2011,IGHKG10D,,,,0.250672325
08/04/2011,IGHKG10D,,,,0.261311335
08/05/2011,IGHKG10D,,,,0.245592415
08/08/2011,IGHKG10D,,,,0.257499809
08/09/2011,IGHKG10D,,,,0.231894981
08/10/2011,IGHKG10D,,,,0.23395986
08/11/2011,IGHKG10D,,,,0.220854087
08/12/2011,IGHKG10D,,,,0.226912795
08/15/2011,IGHKG10D,,,,0.225284752
08/16/2011,IGHKG10D,,,,0.228542599
08/17/2011,IGHKG10D,,,,0.223860877
08/18/2011,IGHKG10D,,,,0.219745304
08/19/2011,IGHKG10D,,,,0.205533396
08/22/2011,IGHKG10D,,,,0.207706086
08/23/2011,IGHKG10D,,,,0.210710482
08/24/2011,IGHKG10D,,,,0.210954426
08/25/2011,IGHKG10D,,,,0.222982823
08/26/2011,IGHKG10D,,,,0.221256769
08/29/2011,IGHKG10D,,,,0.216233156
08/30/2011,IGHKG10D,,,,0.21986439
08/31/2011,IGHKG10D,,,,0.218874468
09/01/2011,IGHKG10D,,,,0.224408856
09/02/2011,IGHKG10D,,,,0.218359958
09/05/2011,IGHKG10D,,,,0.205412414
09/06/2011,IGHKG10D,,,,0.197466231
09/07/2011,IGHKG10D,,,,0.198101058
09/08/2011,IGHKG10D,,,,0.199852713
09/09/2011,IGHKG10D,,,,0.201073757
09/12/2011,IGHKG10D,,,,0.194701077
09/14/2011,IGHKG10D,,,,0.195246503
09/15/2011,IGHKG10D,,,,0.1926792
09/16/2011,IGHKG10D,,,,0.193287647
09/19/2011,IGHKG10D,,,,0.19144044
09/20/2011,IGHKG10D,,,,0.184833701
09/21/2011,IGHKG10D,,,,0.184962581
09/22/2011,IGHKG10D,,,,0.178023165
09/23/2011,IGHKG10D,,,,0.162746261
09/26/2011,IGHKG10D,,,,0.163841734
09/27/2011,IGHKG10D,,,,0.167853776
09/28/2011,IGHKG10D,,,,0.166810316
09/29/2011,IGHKG10D,,,,0.167378491
09/30/2011,IGHKG10D,,,,0.170669185
10/03/2011,IGHKG10D,,,,0.16824025
10/04/2011,IGHKG10D,,,,0.158818123
10/06/2011,IGHKG10D,,,,0.165632299
10/07/2011,IGHKG10D,,,,0.167011824
10/10/2011,IGHKG10D,,,,0.176826369
10/11/2011,IGHKG10D,,,,0.184629221
10/12/2011,IGHKG10D,,,,0.176636835
10/13/2011,IGHKG10D,,,,0.178552673
10/14/2011,IGHKG10D,,,,0.172075687
10/17/2011,IGHKG10D,,,,0.183040766
10/18/2011,IGHKG10D,,,,0.17862739
10/19/2011,IGHKG10D,,,,0.179156939
10/20/2011,IGHKG10D,,,,0.18012601
10/21/2011,IGHKG10D,,,,0.180311954
10/24/2011,IGHKG10D,,,,0.183810716
10/25/2011,IGHKG10D,,,,0.188148845
10/26/2011,IGHKG10D,,,,0.176944254
10/27/2011,IGHKG10D,,,,0.183709945
10/28/2011,IGHKG10D,,,,0.200130353
10/31/2011,IGHKG10D,,,,0.195629231
11/01/2011,IGHKG10D,,,,0.18798325
11/02/2011,IGHKG10D,,,,0.17624251
11/03/2011,IGHKG10D,,,,0.169185858
11/04/2011,IGHKG10D,,,,0.17829498
11/07/2011,IGHKG10D,,,,0.176637879
11/08/2011,IGHKG10D,,,,0.174114162
11/09/2011,IGHKG10D,,,,0.179401119
11/10/2011,IGHKG10D,,,,0.168551814
11/11/2011,IGHKG10D,,,,0.170142915
11/14/2011,IGHKG10D,,,,0.177927575
11/15/2011,IGHKG10D,,,,0.169491525
11/16/2011,IGHKG10D,,,,0.16567176
11/17/2011,IGHKG10D,,,,0.159166259
11/18/2011,IGHKG10D,,,,0.157101212
11/21/2011,IGHKG10D,,,,0.158194502
11/22/2011,IGHKG10D,,,,0.160680026
11/23/2011,IGHKG10D,,,,0.157445378
11/24/2011,IGHKG10D,,,,0.160207343
11/25/2011,IGHKG10D,,,,0.170641115
11/28/2011,IGHKG10D,,,,0.174154467
11/29/2011,IGHKG10D,,,,0.176627916
11/30/2011,IGHKG10D,,,,0.177598677
12/01/2011,IGHKG10D,,,,0.177303113
12/02/2011,IGHKG10D,,,,0.177357103
12/05/2011,IGHKG10D,,,,0.180374897
12/06/2011,IGHKG10D,,,,0.180612444
12/07/2011,IGHKG10D,,,,0.180473988
12/08/2011,IGHKG10D,,,,0.187836008
12/09/2011,IGHKG10D,,,,0.181863413
12/12/2011,IGHKG10D,,,,0.185573261
12/13/2011,IGHKG10D,,,,0.184823481
12/14/2011,IGHKG10D,,,,0.182755765
12/15/2011,IGHKG10D,,,,0.181203768
12/16/2011,IGHKG10D,,,,0.183748033
12/19/2011,IGHKG10D,,,,0.18368327
12/20/2011,IGHKG10D,,,,0.182126218
12/21/2011,IGHKG10D,,,,0.187491754
12/22/2011,IGHKG10D,,,,0.189721453
12/23/2011,IGHKG10D,,,,0.192925623
12/28/2011,IGHKG10D,,,,0.201283893
12/29/2011,IGHKG10D,,,,0.194354648
12/30/2011,IGHKG10D,,,,0.19233799
01/03/2012,IGHKG10D,,,,0.189020659
01/04/2012,IGHKG10D,,,,0.199351132
01/05/2012,IGHKG10D,,,,0.201342282
01/06/2012,IGHKG10D,,,,0.20094046
01/09/2012,IGHKG10D,,,,0.197502868
01/10/2012,IGHKG10D,,,,0.19960733
01/11/2012,IGHKG10D,,,,0.202230971
01/12/2012,IGHKG10D,,,,0.195425214
01/13/2012,IGHKG10D,,,,0.195608362
01/16/2012,IGHKG10D,,,,0.188013793
01/17/2012,IGHKG10D,,,,0.188040223
01/18/2012,IGHKG10D,,,,0.182664476
01/19/2012,IGHKG10D,,,,0.179651648
01/20/2012,IGHKG10D,,,,0.181388733
01/26/2012,IGHKG10D,,,,0.177120341
01/27/2012,IGHKG10D,,,,0.170419335
01/30/2012,IGHKG10D,,,,0.165923629
01/31/2012,IGHKG10D,,,,0.163099011
02/01/2012,IGHKG10D,,,,0.160756379
02/02/2012,IGHKG10D,,,,0.163617624
02/03/2012,IGHKG10D,,,,0.163211406
02/06/2012,IGHKG10D,,,,0.169365202
02/07/2012,IGHKG10D,,,,0.170872192
02/08/2012,IGHKG10D,,,,0.176841023
02/09/2012,IGHKG10D,,,,0.176793595
02/10/2012,IGHKG10D,,,,0.179441765
02/13/2012,IGHKG10D,,,,0.177528524
02/14/2012,IGHKG10D,,,,0.175305173
02/15/2012,IGHKG10D,,,,0.172738289
02/16/2012,IGHKG10D,,,,0.168046698
02/17/2012,IGHKG10D,,,,0.170789694
02/20/2012,IGHKG10D,,,,0.173151851
02/21/2012,IGHKG10D,,,,0.171256654
02/22/2012,IGHKG10D,,,,0.175687529
02/23/2012,IGHKG10D,,,,0.174642164
02/24/2012,IGHKG10D,,,,0.173671996
02/27/2012,IGHKG10D,,,,0.170672643
02/28/2012,IGHKG10D,,,,0.164832346
02/29/2012,IGHKG10D,,,,0.163319468
03/01/2012,IGHKG10D,,,,0.162533384
03/02/2012,IGHKG10D,,,,0.167833595
03/05/2012,IGHKG10D,,,,0.165793284
03/06/2012,IGHKG10D,,,,0.166670967
03/07/2012,IGHKG10D,,,,0.160564612
03/08/2012,IGHKG10D,,,,0.160979162
03/09/2012,IGHKG10D,,,,0.165086504
03/12/2012,IGHKG10D,,,,0.164259743
03/13/2012,IGHKG10D,,,,0.165653631
03/14/2012,IGHKG10D,,,,0.172078504
03/15/2012,IGHKG10D,,,,0.184441945
03/16/2012,IGHKG10D,,,,0.18374179
03/19/2012,IGHKG10D,,,,0.18280117
03/20/2012,IGHKG10D,,,,0.186890816
03/21/2012,IGHKG10D,,,,0.184965039
03/22/2012,IGHKG10D,,,,0.180837645
03/23/2012,IGHKG10D,,,,0.17787374
03/26/2012,IGHKG10D,,,,0.175116148
03/27/2012,IGHKG10D,,,,0.172256782
03/28/2012,IGHKG10D,,,,0.16309311
03/29/2012,IGHKG10D,,,,0.160068803
03/30/2012,IGHKG10D,,,,0.159101424
04/02/2012,IGHKG10D,,,,0.16652205
04/03/2012,IGHKG10D,,,,0.164265019
04/05/2012,IGHKG10D,,,,0.169751901
04/10/2012,IGHKG10D,,,,0.157787866
04/11/2012,IGHKG10D,,,,0.153657117
04/12/2012,IGHKG10D,,,,0.153130526
04/13/2012,IGHKG10D,,,,0.157597
04/16/2012,IGHKG10D,,,,0.154718927
04/17/2012,IGHKG10D,,,,0.15276536
04/18/2012,IGHKG10D,,,,0.154722815
04/19/2012,IGHKG10D,,,,0.153159394
04/20/2012,IGHKG10D,,,,0.150951596
04/23/2012,IGHKG10D,,,,0.14931855
04/24/2012,IGHKG10D,,,,0.148017105
04/25/2012,IGHKG10D,,,,0.148527399
04/26/2012,IGHKG10D,,,,0.149746612
04/27/2012,IGHKG10D,,,,0.144086755
04/30/2012,IGHKG10D,,,,0.144726458
05/02/2012,IGHKG10D,,,,0.145760729
05/03/2012,IGHKG10D,,,,0.145830943
05/04/2012,IGHKG10D,,,,0.146524846
05/07/2012,IGHKG10D,,,,0.141634361
05/08/2012,IGHKG10D,,,,0.141961723
05/09/2012,IGHKG10D,,,,0.140668596
05/10/2012,IGHKG10D,,,,0.141779867
05/11/2012,IGHKG10D,,,,0.141161001
05/14/2012,IGHKG10D,,,,0.139310684
05/15/2012,IGHKG10D,,,,0.137527869
05/16/2012,IGHKG10D,,,,0.139082602
05/17/2012,IGHKG10D,,,,0.14003176
05/18/2012,IGHKG10D,,,,0.133480768
05/21/2012,IGHKG10D,,,,0.130307678
05/22/2012,IGHKG10D,,,,0.130943451
05/23/2012,IGHKG10D,,,,0.128069712
05/24/2012,IGHKG10D,,,,0.128172908
05/25/2012,IGHKG10D,,,,0.132748057
05/28/2012,IGHKG10D,,,,0.13191916
05/29/2012,IGHKG10D,,,,0.131873633
05/30/2012,IGHKG10D,,,,0.135532981
05/31/2012,IGHKG10D,,,,0.130764212
06/01/2012,IGHKG10D,,,,0.128745004
06/04/2012,IGHKG10D,,,,0.12374147
06/05/2012,IGHKG10D,,,,0.128426376
06/06/2012,IGHKG10D,,,,0.131857938
06/07/2012,IGHKG10D,,,,0.133221984
06/08/2012,IGHKG10D,,,,0.130595287
06/11/2012,IGHKG10D,,,,0.141860001
06/12/2012,IGHKG10D,,,,0.138655518
06/13/2012,IGHKG10D,,,,0.141667884
06/14/2012,IGHKG10D,,,,0.138341224
06/15/2012,IGHKG10D,,,,0.136832956
06/18/2012,IGHKG10D,,,,0.132939049
06/19/2012,IGHKG10D,,,,0.129031411
06/20/2012,IGHKG10D,,,,0.129621118
06/21/2012,IGHKG10D,,,,0.131716829
06/22/2012,IGHKG10D,,,,0.130045021
06/25/2012,IGHKG10D,,,,0.130647001
06/26/2012,IGHKG10D,,,,0.128494645
06/27/2012,IGHKG10D,,,,0.12893169
06/28/2012,IGHKG10D,,,,0.130337438
06/29/2012,IGHKG10D,,,,0.125185156
07/03/2012,IGHKG10D,,,,0.123263345
07/04/2012,IGHKG10D,,,,0.123130817
07/05/2012,IGHKG10D,,,,0.12298031
07/06/2012,IGHKG10D,,,,0.123729504
07/09/2012,IGHKG10D,,,,0.12093329
07/10/2012,IGHKG10D,,,,0.121883657
07/11/2012,IGHKG10D,,,,0.121133207
07/12/2012,IGHKG10D,,,,0.119980025
07/13/2012,IGHKG10D,,,,0.116017475
07/16/2012,IGHKG10D,,,,0.114784566
07/17/2012,IGHKG10D,,,,0.11409028
07/18/2012,IGHKG10D,,,,0.110604482
07/19/2012,IGHKG10D,,,,0.109160375
07/20/2012,IGHKG10D,,,,0.107872329
07/23/2012,IGHKG10D,,,,0.103137482
07/24/2012,IGHKG10D,,,,0.102741079
07/25/2012,IGHKG10D,,,,0.097011115
07/26/2012,IGHKG10D,,,,0.090877134
07/27/2012,IGHKG10D,,,,0.083679303
07/30/2012,IGHKG10D,,,,0.086327216
07/31/2012,IGHKG10D,,,,0.086572804
08/01/2012,IGHKG10D,,,,0.081957647
08/02/2012,IGHKG10D,,,,0.083676572
08/03/2012,IGHKG10D,,,,0.083027736
08/06/2012,IGHKG10D,,,,0.086709677
08/07/2012,IGHKG10D,,,,0.086665809
08/08/2012,IGHKG10D,,,,0.089520463
08/09/2012,IGHKG10D,,,,0.08910081
08/10/2012,IGHKG10D,,,,0.089590389
08/13/2012,IGHKG10D,,,,0.089082299
08/14/2012,IGHKG10D,,,,0.089801975
08/15/2012,IGHKG10D,,,,0.092983508
08/16/2012,IGHKG10D,,,,0.103075729
08/17/2012,IGHKG10D,,,,0.101798699
08/20/2012,IGHKG10D,,,,0.101469782
08/21/2012,IGHKG10D,,,,0.101767542
08/22/2012,IGHKG10D,,,,0.099583259
08/23/2012,IGHKG10D,,,,0.09214759
08/24/2012,IGHKG10D,,,,0.090741547
08/27/2012,IGHKG10D,,,,0.087007628
08/28/2012,IGHKG10D,,,,0.085653105
08/29/2012,IGHKG10D,,,,0.086265202
08/30/2012,IGHKG10D,,,,0.087665412
08/31/2012,IGHKG10D,,,,0.084861131
09/03/2012,IGHKG10D,,,,0.082133957
09/04/2012,IGHKG10D,,,,0.083166957
09/05/2012,IGHKG10D,,,,0.084396267
09/06/2012,IGHKG10D,,,,0.086293194
09/07/2012,IGHKG10D,,,,0.088334764
09/10/2012,IGHKG10D,,,,0.084867591
09/11/2012,IGHKG10D,,,,0.08224407
09/12/2012,IGHKG10D,,,,0.085613205
09/13/2012,IGHKG10D,,,,0.089495525
09/14/2012,IGHKG10D,,,,0.090109284
09/17/2012,IGHKG10D,,,,0.101631385
09/18/2012,IGHKG10D,,,,0.100225098
09/19/2012,IGHKG10D,,,,0.098209346
09/20/2012,IGHKG10D,,,,0.098051572
09/21/2012,IGHKG10D,,,,0.091600937
09/24/2012,IGHKG10D,,,,0.091157012
09/25/2012,IGHKG10D,,,,0.093482771
09/26/2012,IGHKG10D,,,,0.093417557
09/27/2012,IGHKG10D,,,,0.091704824
09/28/2012,IGHKG10D,,,,0.09409318
10/03/2012,IGHKG10D,,,,0.089805485
10/04/2012,IGHKG10D,,,,0.08788124
10/05/2012,IGHKG10D,,,,0.091681715
10/08/2012,IGHKG10D,,,,0.096198701
10/09/2012,IGHKG10D,,,,0.094799293
10/10/2012,IGHKG10D,,,,0.094681606
10/11/2012,IGHKG10D,,,,0.090909091
10/12/2012,IGHKG10D,,,,0.090252936
10/15/2012,IGHKG10D,,,,0.089730934
10/16/2012,IGHKG10D,,,,0.093017929
10/17/2012,IGHKG10D,,,,0.092765549
10/18/2012,IGHKG10D,,,,0.094628798
10/19/2012,IGHKG10D,,,,0.093843748
10/22/2012,IGHKG10D,,,,0.0909382
10/24/2012,IGHKG10D,,,,0.088999461
10/25/2012,IGHKG10D,,,,0.089602054
10/26/2012,IGHKG10D,,,,0.089306396
10/29/2012,IGHKG10D,,,,0.085653382
10/30/2012,IGHKG10D,,,,0.085374189
10/31/2012,IGHKG10D,,,,0.085301329
11/01/2012,IGHKG10D,,,,0.083602361
11/02/2012,IGHKG10D,,,,0.085615118
11/05/2012,IGHKG10D,,,,0.085401929
11/06/2012,IGHKG10D,,,,0.083094336
11/07/2012,IGHKG10D,,,,0.082544744
11/08/2012,IGHKG10D,,,,0.079406068
11/09/2012,IGHKG10D,,,,0.06896908
11/12/2012,IGHKG10D,,,,0.068742262
11/13/2012,IGHKG10D,,,,0.066328773
11/14/2012,IGHKG10D,,,,0.064750903
11/15/2012,IGHKG10D,,,,0.066139617
11/16/2012,IGHKG10D,,,,0.065978902
11/19/2012,IGHKG10D,,,,0.066222611
11/20/2012,IGHKG10D,,,,0.069624081
11/21/2012,IGHKG10D,,,,0.073309068
11/22/2012,IGHKG10D,,,,0.078996462
11/23/2012,IGHKG10D,,,,0.077475701
11/26/2012,IGHKG10D,,,,0.077330495
11/27/2012,IGHKG10D,,,,0.075580649
11/28/2012,IGHKG10D,,,,0.071473402
11/29/2012,IGHKG10D,,,,0.07150271
11/30/2012,IGHKG10D,,,,0.071804077
12/03/2012,IGHKG10D,,,,0.074863563
12/04/2012,IGHKG10D,,,,0.07457714
12/05/2012,IGHKG10D,,,,0.075502604
12/06/2012,IGHKG10D,,,,0.073562336
12/07/2012,IGHKG10D,,,,0.071074296
12/10/2012,IGHKG10D,,,,0.072839333
12/11/2012,IGHKG10D,,,,0.07139312
12/12/2012,IGHKG10D,,,,0.07293149
12/13/2012,IGHKG10D,,,,0.076644423
12/14/2012,IGHKG10D,,,,0.081568767
12/17/2012,IGHKG10D,,,,0.07909002
12/18/2012,IGHKG10D,,,,0.08245114
12/19/2012,IGHKG10D,,,,0.083901817
12/20/2012,IGHKG10D,,,,0.080797268
12/21/2012,IGHKG10D,,,,0.08049734
12/24/2012,IGHKG10D,,,,0.078562549
12/27/2012,IGHKG10D,,,,0.079983567
12/28/2012,IGHKG10D,,,,0.078962936
12/31/2012,IGHKG10D,,,,0.076644066
01/02/2013,IGHKG10D,,,,0.083428717
01/03/2013,IGHKG10D,,,,0.087693582
01/04/2013,IGHKG10D,,,,0.096540832
01/07/2013,IGHKG10D,,,,0.096202789
01/08/2013,IGHKG10D,,,,0.098288857
01/09/2013,IGHKG10D,,,,0.102558222
01/10/2013,IGHKG10D,,,,0.102354405
01/11/2013,IGHKG10D,,,,0.110322589
01/14/2013,IGHKG10D,,,,0.104357099
01/15/2013,IGHKG10D,,,,0.101602784
01/16/2013,IGHKG10D,,,,0.101644892
01/17/2013,IGHKG10D,,,,0.107953462
01/18/2013,IGHKG10D,,,,0.129526052
01/21/2013,IGHKG10D,,,,0.126859647
01/22/2013,IGHKG10D,,,,0.12735674
01/23/2013,IGHKG10D,,,,0.125645949
01/24/2013,IGHKG10D,,,,0.121944911
