Date,Ticker,Open,High,Low,Returns
01/25/2013,IGHKG10D,,,,0.127071895
01/28/2013,IGHKG10D,,,,0.138564534
01/29/2013,IGHKG10D,,,,0.142192948
01/30/2013,IGHKG10D,,,,0.15493667
01/31/2013,IGHKG10D,,,,0.153199043
02/01/2013,IGHKG10D,,,,0.157425628
02/04/2013,IGHKG10D,,,,0.16958974
02/05/2013,IGHKG10D,,,,0.160969155
02/06/2013,IGHKG10D,,,,0.165191589
02/07/2013,IGHKG10D,,,,0.160084418
02/08/2013,IGHKG10D,,,,0.158855413
02/14/2013,IGHKG10D,,,,0.16579508
02/15/2013,IGHKG10D,,,,0.163615115
02/18/2013,IGHKG10D,,,,0.167559885
02/19/2013,IGHKG10D,,,,0.170451579
02/20/2013,IGHKG10D,,,,0.173791005
02/21/2013,IGHKG10D,,,,0.172889461
02/22/2013,IGHKG10D,,,,0.171848457
02/25/2013,IGHKG10D,,,,0.171078243
02/26/2013,IGHKG10D,,,,0.162619914
02/27/2013,IGHKG10D,,,,0.158437001
02/28/2013,IGHKG10D,,,,0.153222591
03/01/2013,IGHKG10D,,,,0.152711186
03/04/2013,IGHKG10D,,,,0.151539257
03/05/2013,IGHKG10D,,,,0.154215398
03/06/2013,IGHKG10D,,,,0.156156476
03/07/2013,IGHKG10D,,,,0.158521528
03/08/2013,IGHKG10D,,,,0.161433787
03/11/2013,IGHKG10D,,,,0.166018467
03/12/2013,IGHKG10D,,,,0.167466963
03/13/2013,IGHKG10D,,,,0.164253898
03/14/2013,IGHKG10D,,,,0.163167398
03/15/2013,IGHKG10D,,,,0.161656752
03/18/2013,IGHKG10D,,,,0.152598386
03/19/2013,IGHKG10D,,,,0.158578879
03/20/2013,IGHKG10D,,,,0.148961762
03/21/2013,IGHKG10D,,,,0.152355302
03/22/2013,IGHKG10D,,,,0.15405295
03/25/2013,IGHKG10D,,,,0.15952406
03/26/2013,IGHKG10D,,,,0.158651138
03/27/2013,IGHKG10D,,,,0.159987431
03/28/2013,IGHKG10D,,,,0.146290354
04/02/2013,IGHKG10D,,,,0.142786161
04/03/2013,IGHKG10D,,,,0.145234454
04/05/2013,IGHKG10D,,,,0.134784319
04/08/2013,IGHKG10D,,,,0.129415925
04/09/2013,IGHKG10D,,,,0.131448023
04/10/2013,IGHKG10D,,,,0.129114883
04/11/2013,IGHKG10D,,,,0.127128027
04/12/2013,IGHKG10D,,,,0.126136008
04/15/2013,IGHKG10D,,,,0.120696713
04/16/2013,IGHKG10D,,,,0.117916458
04/17/2013,IGHKG10D,,,,0.11964569
04/18/2013,IGHKG10D,,,,0.117347006
04/19/2013,IGHKG10D,,,,0.117598815
04/22/2013,IGHKG10D,,,,0.119064924
04/23/2013,IGHKG10D,,,,0.115876539
04/24/2013,IGHKG10D,,,,0.119557176
04/25/2013,IGHKG10D,,,,0.116919116
04/26/2013,IGHKG10D,,,,0.11568797
04/29/2013,IGHKG10D,,,,0.112356621
04/30/2013,IGHKG10D,,,,0.110243991
05/02/2013,IGHKG10D,,,,0.106920532
05/03/2013,IGHKG10D,,,,0.107076955
05/06/2013,IGHKG10D,,,,0.114975344
05/07/2013,IGHKG10D,,,,0.116096968
05/08/2013,IGHKG10D,,,,0.119190744
05/09/2013,IGHKG10D,,,,0.118491408
05/10/2013,IGHKG10D,,,,0.123251123
05/13/2013,IGHKG10D,,,,0.135344614
05/14/2013,IGHKG10D,,,,0.131703222
05/15/2013,IGHKG10D,,,,0.140293937
05/16/2013,IGHKG10D,,,,0.135000263
05/20/2013,IGHKG10D,,,,0.1442295
05/21/2013,IGHKG10D,,,,0.146325329
05/22/2013,IGHKG10D,,,,0.143271454
05/23/2013,IGHKG10D,,,,0.159195921
05/24/2013,IGHKG10D,,,,0.165115661
05/27/2013,IGHKG10D,,,,0.168651587
05/28/2013,IGHKG10D,,,,0.17553498
05/29/2013,IGHKG10D,,,,0.194143688
05/30/2013,IGHKG10D,,,,0.193604034
05/31/2013,IGHKG10D,,,,0.190967811
06/03/2013,IGHKG10D,,,,0.196384824
06/04/2013,IGHKG10D,,,,0.198506866
06/05/2013,IGHKG10D,,,,0.207414122
06/06/2013,IGHKG10D,,,,0.202235302
06/07/2013,IGHKG10D,,,,0.191438482
06/10/2013,IGHKG10D,,,,0.203840395
06/11/2013,IGHKG10D,,,,0.212419801
06/13/2013,IGHKG10D,,,,0.214182912
06/14/2013,IGHKG10D,,,,0.210378682
06/17/2013,IGHKG10D,,,,0.210053695
06/18/2013,IGHKG10D,,,,0.213236456
06/19/2013,IGHKG10D,,,,0.216161803
06/20/2013,IGHKG10D,,,,0.252216775
06/21/2013,IGHKG10D,,,,0.260465116
06/24/2013,IGHKG10D,,,,0.284909544
06/25/2013,IGHKG10D,,,,0.283270761
06/26/2013,IGHKG10D,,,,0.288710722
06/27/2013,IGHKG10D,,,,0.281195554
06/28/2013,IGHKG10D,,,,0.271700058
07/02/2013,IGHKG10D,,,,0.276621787
07/03/2013,IGHKG10D,,,,0.285938749
07/04/2013,IGHKG10D,,,,0.297774825
07/05/2013,IGHKG10D,,,,0.309438699
07/08/2013,IGHKG10D,,,,0.341315979
07/09/2013,IGHKG10D,,,,0.332677566
07/10/2013,IGHKG10D,,,,0.324265242
07/11/2013,IGHKG10D,,,,0.305023124
07/12/2013,IGHKG10D,,,,0.300979591
07/15/2013,IGHKG10D,,,,0.303682095
07/16/2013,IGHKG10D,,,,0.295560576
07/17/2013,IGHKG10D,,,,0.298197135
07/18/2013,IGHKG10D,,,,0.288974808
07/19/2013,IGHKG10D,,,,0.293810988
07/22/2013,IGHKG10D,,,,0.287549302
07/23/2013,IGHKG10D,,,,0.287976866
07/24/2013,IGHKG10D,,,,0.292035869
07/25/2013,IGHKG10D,,,,0.301311028
07/26/2013,IGHKG10D,,,,0.298602456
07/29/2013,IGHKG10D,,,,0.296371795
07/30/2013,IGHKG10D,,,,0.302526817
07/31/2013,IGHKG10D,,,,0.300062292
08/01/2013,IGHKG10D,,,,0.302265994
08/02/2013,IGHKG10D,,,,0.316690557
08/05/2013,IGHKG10D,,,,0.300973857
08/06/2013,IGHKG10D,,,,0.298449561
08/07/2013,IGHKG10D,,,,0.301185388
08/08/2013,IGHKG10D,,,,0.295241773
08/09/2013,IGHKG10D,,,,0.295905098
08/12/2013,IGHKG10D,,,,0.296083669
08/13/2013,IGHKG10D,,,,0.302561366
08/15/2013,IGHKG10D,,,,0.314734576
08/16/2013,IGHKG10D,,,,0.321858084
08/19/2013,IGHKG10D,,,,0.334654337
08/20/2013,IGHKG10D,,,,0.339378343
08/21/2013,IGHKG10D,,,,0.335211382
08/22/2013,IGHKG10D,,,,0.350134928
08/23/2013,IGHKG10D,,,,0.348701844
08/26/2013,IGHKG10D,,,,0.33554048
08/27/2013,IGHKG10D,,,,0.325247177
08/28/2013,IGHKG10D,,,,0.317546185
08/29/2013,IGHKG10D,,,,0.322457961
08/30/2013,IGHKG10D,,,,0.317406375
09/02/2013,IGHKG10D,,,,0.32195321
09/03/2013,IGHKG10D,,,,0.325877205
09/04/2013,IGHKG10D,,,,0.325505854
09/05/2013,IGHKG10D,,,,0.333613377
09/06/2013,IGHKG10D,,,,0.339390198
09/09/2013,IGHKG10D,,,,0.332521869
09/10/2013,IGHKG10D,,,,0.327941059
09/11/2013,IGHKG10D,,,,0.327934307
09/12/2013,IGHKG10D,,,,0.312200447
09/13/2013,IGHKG10D,,,,0.31428991
09/16/2013,IGHKG10D,,,,0.293745589
09/17/2013,IGHKG10D,,,,0.301911353
09/18/2013,IGHKG10D,,,,0.298903011
09/19/2013,IGHKG10D,,,,0.282022085
09/23/2013,IGHKG10D,,,,0.286085826
09/24/2013,IGHKG10D,,,,0.285247383
09/25/2013,IGHKG10D,,,,0.282167944
09/26/2013,IGHKG10D,,,,0.281386721
09/27/2013,IGHKG10D,,,,0.285349573
09/30/2013,IGHKG10D,,,,0.275462317
10/02/2013,IGHKG10D,,,,0.2799888
10/03/2013,IGHKG10D,,,,0.276296849
10/04/2013,IGHKG10D,,,,0.273945317
10/07/2013,IGHKG10D,,,,0.276983251
10/08/2013,IGHKG10D,,,,0.275262489
10/09/2013,IGHKG10D,,,,0.274165438
10/10/2013,IGHKG10D,,,,0.28035252
10/11/2013,IGHKG10D,,,,0.278923827
10/15/2013,IGHKG10D,,,,0.284260561
10/16/2013,IGHKG10D,,,,0.2841121
10/17/2013,IGHKG10D,,,,0.269552869
10/18/2013,IGHKG10D,,,,0.264579049
10/21/2013,IGHKG10D,,,,0.260915797
10/22/2013,IGHKG10D,,,,0.25994878
10/23/2013,IGHKG10D,,,,0.249383907
10/24/2013,IGHKG10D,,,,0.249657175
10/25/2013,IGHKG10D,,,,0.251762201
10/28/2013,IGHKG10D,,,,0.24954524
10/29/2013,IGHKG10D,,,,0.249355
10/30/2013,IGHKG10D,,,,0.246708303
10/31/2013,IGHKG10D,,,,0.245576263
11/01/2013,IGHKG10D,,,,0.248369529
11/04/2013,IGHKG10D,,,,0.255637884
11/05/2013,IGHKG10D,,,,0.251702974
11/06/2013,IGHKG10D,,,,0.251912194
11/07/2013,IGHKG10D,,,,0.243056493
11/08/2013,IGHKG10D,,,,0.241623624
11/11/2013,IGHKG10D,,,,0.256905779
11/12/2013,IGHKG10D,,,,0.260884869
11/13/2013,IGHKG10D,,,,0.268808503
11/14/2013,IGHKG10D,,,,0.257745871
11/15/2013,IGHKG10D,,,,0.256392992
11/18/2013,IGHKG10D,,,,0.257700744
11/19/2013,IGHKG10D,,,,0.25569333
11/20/2013,IGHKG10D,,,,0.262582942
11/21/2013,IGHKG10D,,,,0.27582932
11/22/2013,IGHKG10D,,,,0.269940315
11/25/2013,IGHKG10D,,,,0.274539147
11/26/2013,IGHKG10D,,,,0.272295744
11/27/2013,IGHKG10D,,,,0.272250164
11/28/2013,IGHKG10D,,,,0.278278442
11/29/2013,IGHKG10D,,,,0.279512462
12/02/2013,IGHKG10D,,,,0.290121846
12/03/2013,IGHKG10D,,,,0.297365602
12/04/2013,IGHKG10D,,,,0.296047191
12/05/2013,IGHKG10D,,,,0.305341413
12/06/2013,IGHKG10D,,,,0.30853866
12/09/2013,IGHKG10D,,,,0.305281772
12/10/2013,IGHKG10D,,,,0.301704095
12/11/2013,IGHKG10D,,,,0.297384058
12/12/2013,IGHKG10D,,,,0.302560443
12/13/2013,IGHKG10D,,,,0.304275979
12/16/2013,IGHKG10D,,,,0.310159112
12/17/2013,IGHKG10D,,,,0.310780852
12/18/2013,IGHKG10D,,,,0.308659025
12/19/2013,IGHKG10D,,,,0.316984247
12/20/2013,IGHKG10D,,,,0.315920876
12/23/2013,IGHKG10D,,,,0.31292759
12/24/2013,IGHKG10D,,,,0.313352806
12/27/2013,IGHKG10D,,,,0.321912417
12/30/2013,IGHKG10D,,,,0.315190969
12/31/2013,IGHKG10D,,,,0.31588324
01/02/2014,IGHKG10D,,,,0.324197079
01/03/2014,IGHKG10D,,,,0.322031805
01/06/2014,IGHKG10D,,,,0.326571004
01/07/2014,IGHKG10D,,,,0.325886224
01/08/2014,IGHKG10D,,,,0.330049124
01/09/2014,IGHKG10D,,,,0.332564156
01/10/2014,IGHKG10D,,,,0.333787753
01/13/2014,IGHKG10D,,,,0.316917688
01/14/2014,IGHKG10D,,,,0.319916421
01/15/2014,IGHKG10D,,,,0.326442552
01/16/2014,IGHKG10D,,,,0.331072602
01/17/2014,IGHKG10D,,,,0.325590601
01/20/2014,IGHKG10D,,,,0.322503212
01/21/2014,IGHKG10D,,,,0.326202226
01/22/2014,IGHKG10D,,,,0.330664761
01/23/2014,IGHKG10D,,,,0.337731475
01/24/2014,IGHKG10D,,,,0.32803749
01/27/2014,IGHKG10D,,,,0.323749248
01/28/2014,IGHKG10D,,,,0.328052511
01/29/2014,IGHKG10D,,,,0.330372695
01/30/2014,IGHKG10D,,,,0.320675833
02/04/2014,IGHKG10D,,,,0.307327592
02/05/2014,IGHKG10D,,,,0.309184125
02/06/2014,IGHKG10D,,,,0.314328111
02/07/2014,IGHKG10D,,,,0.315877802
02/10/2014,IGHKG10D,,,,0.313301785
02/11/2014,IGHKG10D,,,,0.307146406
02/12/2014,IGHKG10D,,,,0.31323592
02/13/2014,IGHKG10D,,,,0.316118803
02/14/2014,IGHKG10D,,,,0.312907062
02/17/2014,IGHKG10D,,,,0.313715506
02/18/2014,IGHKG10D,,,,0.315275248
02/19/2014,IGHKG10D,,,,0.314875136
02/20/2014,IGHKG10D,,,,0.320175187
02/21/2014,IGHKG10D,,,,0.324974925
02/24/2014,IGHKG10D,,,,0.319609967
02/25/2014,IGHKG10D,,,,0.321543868
02/26/2014,IGHKG10D,,,,0.320772032
02/27/2014,IGHKG10D,,,,0.316033882
02/28/2014,IGHKG10D,,,,0.312326188
03/03/2014,IGHKG10D,,,,0.307982132
03/04/2014,IGHKG10D,,,,0.308426709
03/05/2014,IGHKG10D,,,,0.315982488
03/06/2014,IGHKG10D,,,,0.316419854
03/07/2014,IGHKG10D,,,,0.322534567
03/10/2014,IGHKG10D,,,,0.327821917
03/11/2014,IGHKG10D,,,,0.327427803
03/12/2014,IGHKG10D,,,,0.324706017
03/13/2014,IGHKG10D,,,,0.32137508
03/14/2014,IGHKG10D,,,,0.311177211
03/17/2014,IGHKG10D,,,,0.308224541
03/18/2014,IGHKG10D,,,,0.316904943
03/19/2014,IGHKG10D,,,,0.31765796
03/20/2014,IGHKG10D,,,,0.333207831
03/21/2014,IGHKG10D,,,,0.337538702
03/24/2014,IGHKG10D,,,,0.337026777
03/25/2014,IGHKG10D,,,,0.330088139
03/26/2014,IGHKG10D,,,,0.328943601
03/27/2014,IGHKG10D,,,,0.32056205
03/28/2014,IGHKG10D,,,,0.32169288
03/31/2014,IGHKG10D,,,,0.328118767
04/01/2014,IGHKG10D,,,,0.328011033
04/02/2014,IGHKG10D,,,,0.330910074
04/03/2014,IGHKG10D,,,,0.335970629
04/04/2014,IGHKG10D,,,,0.332398595
04/07/2014,IGHKG10D,,,,0.319183569
04/08/2014,IGHKG10D,,,,0.316339759
04/09/2014,IGHKG10D,,,,0.313074473
04/10/2014,IGHKG10D,,,,0.312645494
04/11/2014,IGHKG10D,,,,0.308860616
04/14/2014,IGHKG10D,,,,0.302396268
04/15/2014,IGHKG10D,,,,0.30749193
04/16/2014,IGHKG10D,,,,0.307781897
04/17/2014,IGHKG10D,,,,0.305821247
04/22/2014,IGHKG10D,,,,0.317234512
04/23/2014,IGHKG10D,,,,0.315657644
04/24/2014,IGHKG10D,,,,0.313646316
04/25/2014,IGHKG10D,,,,0.311502963
04/28/2014,IGHKG10D,,,,0.310952354
04/29/2014,IGHKG10D,,,,0.309896936
04/30/2014,IGHKG10D,,,,0.307346327
05/02/2014,IGHKG10D,,,,0.297706682
05/05/2014,IGHKG10D,,,,0.292192646
05/07/2014,IGHKG10D,,,,0.291495585
05/08/2014,IGHKG10D,,,,0.287331423
05/09/2014,IGHKG10D,,,,0.283292093
05/12/2014,IGHKG10D,,,,0.288192541
05/13/2014,IGHKG10D,,,,0.291013481
05/14/2014,IGHKG10D,,,,0.286316381
05/15/2014,IGHKG10D,,,,0.276423906
05/16/2014,IGHKG10D,,,,0.271353123
05/19/2014,IGHKG10D,,,,0.272879049
05/20/2014,IGHKG10D,,,,0.276155221
05/21/2014,IGHKG10D,,,,0.272940978
05/22/2014,IGHKG10D,,,,0.274975411
05/23/2014,IGHKG10D,,,,0.274901571
05/26/2014,IGHKG10D,,,,0.272481473
05/27/2014,IGHKG10D,,,,0.272507037
05/28/2014,IGHKG10D,,,,0.267942315
05/29/2014,IGHKG10D,,,,0.259776575
05/30/2014,IGHKG10D,,,,0.263971463
06/03/2014,IGHKG10D,,,,0.278974186
06/04/2014,IGHKG10D,,,,0.287476361
06/05/2014,IGHKG10D,,,,0.288069903
06/06/2014,IGHKG10D,,,,0.285145889
06/09/2014,IGHKG10D,,,,0.290240437
06/10/2014,IGHKG10D,,,,0.289645083
06/11/2014,IGHKG10D,,,,0.294480592
06/12/2014,IGHKG10D,,,,0.293664575
06/13/2014,IGHKG10D,,,,0.288671634
06/16/2014,IGHKG10D,,,,0.287581516
06/17/2014,IGHKG10D,,,,0.287440087
06/18/2014,IGHKG10D,,,,0.295149812
06/19/2014,IGHKG10D,,,,0.284541494
06/20/2014,IGHKG10D,,,,0.286923931
06/23/2014,IGHKG10D,,,,0.288526769
06/24/2014,IGHKG10D,,,,0.288994897
06/25/2014,IGHKG10D,,,,0.284196988
06/26/2014,IGHKG10D,,,,0.281857168
06/27/2014,IGHKG10D,,,,0.277127674
06/30/2014,IGHKG10D,,,,0.276136567
07/02/2014,IGHKG10D,,,,0.283425331
07/03/2014,IGHKG10D,,,,0.286145612
07/04/2014,IGHKG10D,,,,0.289745459
07/07/2014,IGHKG10D,,,,0.293200938
07/08/2014,IGHKG10D,,,,0.288904204
07/09/2014,IGHKG10D,,,,0.282677739
07/10/2014,IGHKG10D,,,,0.27863309
07/11/2014,IGHKG10D,,,,0.279532358
07/14/2014,IGHKG10D,,,,0.279425387
07/15/2014,IGHKG10D,,,,0.280790435
07/16/2014,IGHKG10D,,,,0.281350482
07/17/2014,IGHKG10D,,,,0.276219309
07/18/2014,IGHKG10D,,,,0.269514154
07/21/2014,IGHKG10D,,,,0.269877114
07/22/2014,IGHKG10D,,,,0.26922544
07/23/2014,IGHKG10D,,,,0.269315979
07/24/2014,IGHKG10D,,,,0.271297401
07/25/2014,IGHKG10D,,,,0.274215381
07/28/2014,IGHKG10D,,,,0.269886166
07/29/2014,IGHKG10D,,,,0.273859386
07/30/2014,IGHKG10D,,,,0.274084392
07/31/2014,IGHKG10D,,,,0.284933975
08/01/2014,IGHKG10D,,,,0.289115886
08/04/2014,IGHKG10D,,,,0.281414534
08/05/2014,IGHKG10D,,,,0.281644316
08/06/2014,IGHKG10D,,,,0.281346858
08/07/2014,IGHKG10D,,,,0.279070423
08/08/2014,IGHKG10D,,,,0.273025943
08/11/2014,IGHKG10D,,,,0.27776212
08/12/2014,IGHKG10D,,,,0.276191685
08/13/2014,IGHKG10D,,,,0.277676082
08/14/2014,IGHKG10D,,,,0.271669551
08/15/2014,IGHKG10D,,,,0.269278362
08/18/2014,IGHKG10D,,,,0.262943392
08/19/2014,IGHKG10D,,,,0.268163525
08/20/2014,IGHKG10D,,,,0.268376577
08/21/2014,IGHKG10D,,,,0.27117878
08/22/2014,IGHKG10D,,,,0.266489572
08/25/2014,IGHKG10D,,,,0.267324347
08/26/2014,IGHKG10D,,,,0.264058127
08/27/2014,IGHKG10D,,,,0.262803612
08/28/2014,IGHKG10D,,,,0.261977517
08/29/2014,IGHKG10D,,,,0.259200494
09/01/2014,IGHKG10D,,,,0.259827717
09/02/2014,IGHKG10D,,,,0.26266787
09/03/2014,IGHKG10D,,,,0.266863406
09/04/2014,IGHKG10D,,,,0.262585435
09/05/2014,IGHKG10D,,,,0.269070891
09/08/2014,IGHKG10D,,,,0.27022051
09/10/2014,IGHKG10D,,,,0.279235805
09/11/2014,IGHKG10D,,,,0.282179416
09/12/2014,IGHKG10D,,,,0.290315654
09/15/2014,IGHKG10D,,,,0.293912026
09/16/2014,IGHKG10D,,,,0.292314879
09/17/2014,IGHKG10D,,,,0.292848423
09/18/2014,IGHKG10D,,,,0.2967782
09/19/2014,IGHKG10D,,,,0.301739992
09/22/2014,IGHKG10D,,,,0.289947995
09/23/2014,IGHKG10D,,,,0.288361188
09/24/2014,IGHKG10D,,,,0.283215386
09/25/2014,IGHKG10D,,,,0.290914302
09/26/2014,IGHKG10D,,,,0.28505271
09/29/2014,IGHKG10D,,,,0.289176021
09/30/2014,IGHKG10D,,,,0.287659771
10/03/2014,IGHKG10D,,,,0.280039405
10/06/2014,IGHKG10D,,,,0.282424225
10/07/2014,IGHKG10D,,,,0.278390496
10/08/2014,IGHKG10D,,,,0.266685763
10/09/2014,IGHKG10D,,,,0.260826914
10/10/2014,IGHKG10D,,,,0.260604661
10/13/2014,IGHKG10D,,,,0.255891867
10/14/2014,IGHKG10D,,,,0.25474089
10/15/2014,IGHKG10D,,,,0.246277538
10/16/2014,IGHKG10D,,,,0.238993528
10/17/2014,IGHKG10D,,,,0.249243834
10/20/2014,IGHKG10D,,,,0.255667763
10/21/2014,IGHKG10D,,,,0.247185157
10/22/2014,IGHKG10D,,,,0.250800504
10/23/2014,IGHKG10D,,,,0.252070423
10/24/2014,IGHKG10D,,,,0.255611875
10/27/2014,IGHKG10D,,,,0.262207591
10/28/2014,IGHKG10D,,,,0.258543748
10/29/2014,IGHKG10D,,,,0.261017536
10/30/2014,IGHKG10D,,,,0.264479266
10/31/2014,IGHKG10D,,,,0.263884449
11/03/2014,IGHKG10D,,,,0.271802837
11/04/2014,IGHKG10D,,,,0.271435931
11/05/2014,IGHKG10D,,,,0.26880141
11/06/2014,IGHKG10D,,,,0.270031248
11/07/2014,IGHKG10D,,,,0.272094926
11/10/2014,IGHKG10D,,,,0.26477236
11/11/2014,IGHKG10D,,,,0.271858283
11/12/2014,IGHKG10D,,,,0.273686669
11/13/2014,IGHKG10D,,,,0.275318126
11/14/2014,IGHKG10D,,,,0.270093186
11/17/2014,IGHKG10D,,,,0.263188592
11/18/2014,IGHKG10D,,,,0.267750488
11/19/2014,IGHKG10D,,,,0.267471959
11/20/2014,IGHKG10D,,,,0.271176068
11/21/2014,IGHKG10D,,,,0.267413746
11/24/2014,IGHKG10D,,,,0.264731123
11/25/2014,IGHKG10D,,,,0.260707905
11/26/2014,IGHKG10D,,,,0.253970556
11/27/2014,IGHKG10D,,,,0.254378527
11/28/2014,IGHKG10D,,,,0.252771357
12/01/2014,IGHKG10D,,,,0.244137629
12/02/2014,IGHKG10D,,,,0.254229807
12/03/2014,IGHKG10D,,,,0.260985587
12/04/2014,IGHKG10D,,,,0.261449429
12/05/2014,IGHKG10D,,,,0.255032765
12/08/2014,IGHKG10D,,,,0.27148316
12/09/2014,IGHKG10D,,,,0.269021218
12/10/2014,IGHKG10D,,,,0.265037037
12/11/2014,IGHKG10D,,,,0.257016292
12/12/2014,IGHKG10D,,,,0.264982813
12/15/2014,IGHKG10D,,,,0.257012512
12/16/2014,IGHKG10D,,,,0.261468303
12/17/2014,IGHKG10D,,,,0.257706443
12/18/2014,IGHKG10D,,,,0.264618967
12/19/2014,IGHKG10D,,,,0.275508066
12/22/2014,IGHKG10D,,,,0.269937914
12/23/2014,IGHKG10D,,,,0.274703054
12/24/2014,IGHKG10D,,,,0.286728686
12/29/2014,IGHKG10D,,,,0.286772757
12/30/2014,IGHKG10D,,,,0.282514635
12/31/2014,IGHKG10D,,,,0.278664688
01/02/2015,IGHKG10D,,,,0.291762275
01/05/2015,IGHKG10D,,,,0.278047449
01/06/2015,IGHKG10D,,,,0.262414704
01/07/2015,IGHKG10D,,,,0.25082287
01/08/2015,IGHKG10D,,,,0.257126289
01/09/2015,IGHKG10D,,,,0.256139384
01/12/2015,IGHKG10D,,,,0.246551218
01/13/2015,IGHKG10D,,,,0.234161692
01/14/2015,IGHKG10D,,,,0.233526012
01/15/2015,IGHKG10D,,,,0.231140737
01/16/2015,IGHKG10D,,,,0.209850769
01/19/2015,IGHKG10D,,,,0.220120458
01/20/2015,IGHKG10D,,,,0.221475461
01/21/2015,IGHKG10D,,,,0.224207392
01/22/2015,IGHKG10D,,,,0.237490617
01/23/2015,IGHKG10D,,,,0.233921877
01/26/2015,IGHKG10D,,,,0.224361038
01/27/2015,IGHKG10D,,,,0.230828294
01/28/2015,IGHKG10D,,,,0.232313591
01/29/2015,IGHKG10D,,,,0.222529709
01/30/2015,IGHKG10D,,,,0.223558206
02/02/2015,IGHKG10D,,,,0.204379325
02/03/2015,IGHKG10D,,,,0.19937545
02/04/2015,IGHKG10D,,,,0.222243852
02/05/2015,IGHKG10D,,,,0.21032198
02/06/2015,IGHKG10D,,,,0.221385518
02/09/2015,IGHKG10D,,,,0.235422764
02/10/2015,IGHKG10D,,,,0.244231175
02/11/2015,IGHKG10D,,,,0.244272072
02/12/2015,IGHKG10D,,,,0.243131181
02/13/2015,IGHKG10D,,,,0.240973527
