Date,Ticker,Open,High,Low,Returns
02/16/2015,IGHKG10D,,,,0.252611281
02/17/2015,IGHKG10D,,,,0.246937243
02/18/2015,IGHKG10D,,,,0.266546774
02/23/2015,IGHKG10D,,,,0.267098865
02/24/2015,IGHKG10D,,,,0.25995139
02/25/2015,IGHKG10D,,,,0.247414415
02/26/2015,IGHKG10D,,,,0.235670126
02/27/2015,IGHKG10D,,,,0.247274018
03/02/2015,IGHKG10D,,,,0.25442907
03/03/2015,IGHKG10D,,,,0.26203829
03/04/2015,IGHKG10D,,,,0.269442842
03/05/2015,IGHKG10D,,,,0.268921095
03/06/2015,IGHKG10D,,,,0.268255363
03/09/2015,IGHKG10D,,,,0.288638025
03/10/2015,IGHKG10D,,,,0.280425789
03/11/2015,IGHKG10D,,,,0.270137202
03/12/2015,IGHKG10D,,,,0.271704521
03/13/2015,IGHKG10D,,,,0.275943823
03/16/2015,IGHKG10D,,,,0.273285181
03/18/2015,IGHKG10D,,,,0.262445931
03/19/2015,IGHKG10D,,,,0.243834448
03/20/2015,IGHKG10D,,,,0.24388665
03/23/2015,IGHKG10D,,,,0.236572684
03/24/2015,IGHKG10D,,,,0.234281847
03/25/2015,IGHKG10D,,,,0.227613928
03/26/2015,IGHKG10D,,,,0.233146022
03/27/2015,IGHKG10D,,,,0.247088295
03/30/2015,IGHKG10D,,,,0.244715806
03/31/2015,IGHKG10D,,,,0.245846632
04/01/2015,IGHKG10D,,,,0.240983473
04/02/2015,IGHKG10D,,,,0.231653977
04/03/2015,IGHKG10D,,,,0.230336807
04/06/2015,IGHKG10D,,,,0.23022185
04/07/2015,IGHKG10D,,,,0.230749371
04/08/2015,IGHKG10D,,,,0.231481481
04/09/2015,IGHKG10D,,,,0.232191859
04/10/2015,IGHKG10D,,,,0.24267986
04/13/2015,IGHKG10D,,,,0.242185849
04/14/2015,IGHKG10D,,,,0.23388045
04/15/2015,IGHKG10D,,,,0.22402968
04/16/2015,IGHKG10D,,,,0.222480779
04/17/2015,IGHKG10D,,,,0.22239785
04/20/2015,IGHKG10D,,,,0.22322485
04/21/2015,IGHKG10D,,,,0.225515055
04/22/2015,IGHKG10D,,,,0.22741989
04/23/2015,IGHKG10D,,,,0.230261611
04/24/2015,IGHKG10D,,,,0.227115554
04/27/2015,IGHKG10D,,,,0.219608822
04/28/2015,IGHKG10D,,,,0.222084175
04/29/2015,IGHKG10D,,,,0.235148131
04/30/2015,IGHKG10D,,,,0.240625877
05/01/2015,IGHKG10D,,,,0.242260681
05/04/2015,IGHKG10D,,,,0.254065358
05/05/2015,IGHKG10D,,,,0.255196575
05/06/2015,IGHKG10D,,,,0.267988994
05/07/2015,IGHKG10D,,,,0.277256227
05/08/2015,IGHKG10D,,,,0.264120972
05/11/2015,IGHKG10D,,,,0.263429107
05/12/2015,IGHKG10D,,,,0.284509357
05/13/2015,IGHKG10D,,,,0.272150825
05/14/2015,IGHKG10D,,,,0.27573302
05/15/2015,IGHKG10D,,,,0.269428124
05/18/2015,IGHKG10D,,,,0.267857143
05/19/2015,IGHKG10D,,,,0.274309885
05/20/2015,IGHKG10D,,,,0.27815404
05/21/2015,IGHKG10D,,,,0.273651413
05/22/2015,IGHKG10D,,,,0.26760251
05/25/2015,IGHKG10D,,,,0.268303919
05/26/2015,IGHKG10D,,,,0.273847339
05/27/2015,IGHKG10D,,,,0.268413279
05/28/2015,IGHKG10D,,,,0.261802782
05/29/2015,IGHKG10D,,,,0.259667266
06/01/2015,IGHKG10D,,,,0.268066209
06/03/2015,IGHKG10D,,,,0.286567931
06/04/2015,IGHKG10D,,,,0.30395431
06/05/2015,IGHKG10D,,,,0.294353674
06/08/2015,IGHKG10D,,,,0.303117644
06/09/2015,IGHKG10D,,,,0.298395824
06/10/2015,IGHKG10D,,,,0.309229456
06/11/2015,IGHKG10D,,,,0.312698211
06/12/2015,IGHKG10D,,,,0.29725949
06/15/2015,IGHKG10D,,,,0.293687391
06/16/2015,IGHKG10D,,,,0.292358699
06/17/2015,IGHKG10D,,,,0.287404369
06/18/2015,IGHKG10D,,,,0.282231998
06/19/2015,IGHKG10D,,,,0.285650984
06/22/2015,IGHKG10D,,,,0.287620106
06/23/2015,IGHKG10D,,,,0.297999555
06/24/2015,IGHKG10D,,,,0.301394368
06/25/2015,IGHKG10D,,,,0.300133605
06/26/2015,IGHKG10D,,,,0.295131991
06/29/2015,IGHKG10D,,,,0.289449262
06/30/2015,IGHKG10D,,,,0.292429714
07/01/2015,IGHKG10D,,,,0.29461922
07/02/2015,IGHKG10D,,,,0.307050183
07/03/2015,IGHKG10D,,,,0.302863168
07/06/2015,IGHKG10D,,,,0.294309686
07/07/2015,IGHKG10D,,,,0.301466372
07/08/2015,IGHKG10D,,,,0.297304853
07/09/2015,IGHKG10D,,,,0.287662476
07/10/2015,IGHKG10D,,,,0.30627246
07/13/2015,IGHKG10D,,,,0.319260867
07/14/2015,IGHKG10D,,,,0.318677349
07/16/2015,IGHKG10D,,,,0.314594721
07/17/2015,IGHKG10D,,,,0.315905781
07/20/2015,IGHKG10D,,,,0.314287152
07/21/2015,IGHKG10D,,,,0.320656351
07/22/2015,IGHKG10D,,,,0.322819413
07/23/2015,IGHKG10D,,,,0.322770545
07/24/2015,IGHKG10D,,,,0.322890187
07/27/2015,IGHKG10D,,,,0.298402019
07/28/2015,IGHKG10D,,,,0.292141202
07/29/2015,IGHKG10D,,,,0.29550314
07/30/2015,IGHKG10D,,,,0.307119747
07/31/2015,IGHKG10D,,,,0.303772247
08/03/2015,IGHKG10D,,,,0.297117065
08/04/2015,IGHKG10D,,,,0.288996681
08/05/2015,IGHKG10D,,,,0.302360384
08/06/2015,IGHKG10D,,,,0.306018879
08/07/2015,IGHKG10D,,,,0.297465781
08/10/2015,IGHKG10D,,,,0.290851756
08/11/2015,IGHKG10D,,,,0.295718003
08/13/2015,IGHKG10D,,,,0.292834891
08/14/2015,IGHKG10D,,,,0.301613557
08/17/2015,IGHKG10D,,,,0.30310186
08/18/2015,IGHKG10D,,,,0.296782887
08/19/2015,IGHKG10D,,,,0.298934675
08/20/2015,IGHKG10D,,,,0.2889861
08/21/2015,IGHKG10D,,,,0.283755508
08/24/2015,IGHKG10D,,,,0.295978736
08/25/2015,IGHKG10D,,,,0.296026023
08/26/2015,IGHKG10D,,,,0.294097472
08/27/2015,IGHKG10D,,,,0.311201199
08/28/2015,IGHKG10D,,,,0.313996081
08/31/2015,IGHKG10D,,,,0.317996031
09/01/2015,IGHKG10D,,,,0.320874833
09/02/2015,IGHKG10D,,,,0.317376038
09/03/2015,IGHKG10D,,,,0.315103901
09/04/2015,IGHKG10D,,,,0.320456767
09/09/2015,IGHKG10D,,,,0.306715933
09/10/2015,IGHKG10D,,,,0.302061062
09/11/2015,IGHKG10D,,,,0.303979461
09/14/2015,IGHKG10D,,,,0.29202328
09/15/2015,IGHKG10D,,,,0.289421499
09/16/2015,IGHKG10D,,,,0.300062903
09/17/2015,IGHKG10D,,,,0.300302855
09/18/2015,IGHKG10D,,,,0.287494665
09/21/2015,IGHKG10D,,,,0.281408239
09/22/2015,IGHKG10D,,,,0.28824416
09/23/2015,IGHKG10D,,,,0.275590551
09/24/2015,IGHKG10D,,,,0.289745614
09/25/2015,IGHKG10D,,,,0.28619123
09/28/2015,IGHKG10D,,,,0.287571979
09/29/2015,IGHKG10D,,,,0.273331948
09/30/2015,IGHKG10D,,,,0.268770085
10/06/2015,IGHKG10D,,,,0.268524127
10/07/2015,IGHKG10D,,,,0.26981024
10/09/2015,IGHKG10D,,,,0.265606468
10/12/2015,IGHKG10D,,,,0.268216586
10/13/2015,IGHKG10D,,,,0.263848691
10/14/2015,IGHKG10D,,,,0.251064185
10/15/2015,IGHKG10D,,,,0.238447105
10/16/2015,IGHKG10D,,,,0.24544682
10/19/2015,IGHKG10D,,,,0.255320579
10/20/2015,IGHKG10D,,,,0.250946494
10/21/2015,IGHKG10D,,,,0.254001628
10/22/2015,IGHKG10D,,,,0.252694166
10/23/2015,IGHKG10D,,,,0.252672002
10/26/2015,IGHKG10D,,,,0.254464589
10/27/2015,IGHKG10D,,,,0.24995292
10/28/2015,IGHKG10D,,,,0.244998723
10/29/2015,IGHKG10D,,,,0.249536793
11/02/2015,IGHKG10D,,,,0.259764404
11/03/2015,IGHKG10D,,,,0.266985791
11/04/2015,IGHKG10D,,,,0.27460964
11/05/2015,IGHKG10D,,,,0.27407269
11/06/2015,IGHKG10D,,,,0.278321486
11/09/2015,IGHKG10D,,,,0.304089959
11/10/2015,IGHKG10D,,,,0.300912843
11/11/2015,IGHKG10D,,,,0.296397707
11/12/2015,IGHKG10D,,,,0.297608837
11/13/2015,IGHKG10D,,,,0.296503833
11/16/2015,IGHKG10D,,,,0.28471159
11/17/2015,IGHKG10D,,,,0.28739386
11/18/2015,IGHKG10D,,,,0.285057235
11/19/2015,IGHKG10D,,,,0.283172492
11/20/2015,IGHKG10D,,,,0.277916487
11/23/2015,IGHKG10D,,,,0.280269058
11/24/2015,IGHKG10D,,,,0.277959001
11/25/2015,IGHKG10D,,,,0.275006001
11/26/2015,IGHKG10D,,,,0.2707061
11/30/2015,IGHKG10D,,,,0.269767121
12/01/2015,IGHKG10D,,,,0.269734574
12/02/2015,IGHKG10D,,,,0.269493043
12/03/2015,IGHKG10D,,,,0.269762471
12/04/2015,IGHKG10D,,,,0.269869463
12/08/2015,IGHKG10D,,,,0.271554293
12/09/2015,IGHKG10D,,,,0.272520154
12/10/2015,IGHKG10D,,,,0.270094428
12/11/2015,IGHKG10D,,,,0.282920076
12/14/2015,IGHKG10D,,,,0.282488879
12/15/2015,IGHKG10D,,,,0.273101053
12/16/2015,IGHKG10D,,,,0.280435324
12/17/2015,IGHKG10D,,,,0.283371692
12/18/2015,IGHKG10D,,,,0.281578568
12/21/2015,IGHKG10D,,,,0.281659703
12/22/2015,IGHKG10D,,,,0.26904702
12/28/2015,IGHKG10D,,,,0.276347193
01/01/2016,IGHKG10D,,,,0.282201133
01/04/2016,IGHKG10D,,,,0.284284248
01/05/2016,IGHKG10D,,,,0.285151876
01/06/2016,IGHKG10D,,,,0.27725325
01/07/2016,IGHKG10D,,,,0.277919336
01/08/2016,IGHKG10D,,,,0.281625874
01/11/2016,IGHKG10D,,,,0.282559332
01/12/2016,IGHKG10D,,,,0.282989397
01/13/2016,IGHKG10D,,,,0.281104458
01/14/2016,IGHKG10D,,,,0.266238322
01/15/2016,IGHKG10D,,,,0.277487497
01/18/2016,IGHKG10D,,,,0.28428937
01/19/2016,IGHKG10D,,,,0.290173993
01/20/2016,IGHKG10D,,,,0.362975059
01/21/2016,IGHKG10D,,,,0.340253959
01/22/2016,IGHKG10D,,,,0.31103467
01/25/2016,IGHKG10D,,,,0.301135217
01/26/2016,IGHKG10D,,,,0.302519791
01/27/2016,IGHKG10D,,,,0.293314526
01/28/2016,IGHKG10D,,,,0.303903212
01/29/2016,IGHKG10D,,,,0.298175025
02/01/2016,IGHKG10D,,,,0.297736485
02/02/2016,IGHKG10D,,,,0.284226083
02/03/2016,IGHKG10D,,,,0.278789379
02/04/2016,IGHKG10D,,,,0.278543168
02/05/2016,IGHKG10D,,,,0.290165809
02/08/2016,IGHKG10D,,,,0.290212477
02/09/2016,IGHKG10D,,,,0.288885726
02/10/2016,IGHKG10D,,,,0.29023841
02/11/2016,IGHKG10D,,,,0.29054997
02/12/2016,IGHKG10D,,,,0.258347854
02/15/2016,IGHKG10D,,,,0.256350998
02/16/2016,IGHKG10D,,,,0.260498221
02/17/2016,IGHKG10D,,,,0.253915853
02/18/2016,IGHKG10D,,,,0.259694436
02/19/2016,IGHKG10D,,,,0.250969696
02/22/2016,IGHKG10D,,,,0.250092594
02/24/2016,IGHKG10D,,,,0.24609251
02/25/2016,IGHKG10D,,,,0.236097085
02/26/2016,IGHKG10D,,,,0.229982964
02/29/2016,IGHKG10D,,,,0.230371415
03/01/2016,IGHKG10D,,,,0.221923103
03/02/2016,IGHKG10D,,,,0.23531646
03/03/2016,IGHKG10D,,,,0.246596145
03/04/2016,IGHKG10D,,,,0.237748083
03/07/2016,IGHKG10D,,,,0.244636808
03/08/2016,IGHKG10D,,,,0.235375443
03/09/2016,IGHKG10D,,,,0.223788877
03/10/2016,IGHKG10D,,,,0.224744218
03/11/2016,IGHKG10D,,,,0.222586092
03/14/2016,IGHKG10D,,,,0.223111248
03/15/2016,IGHKG10D,,,,0.237177281
03/16/2016,IGHKG10D,,,,0.230185939
03/17/2016,IGHKG10D,,,,0.216871099
03/18/2016,IGHKG10D,,,,0.209252025
03/21/2016,IGHKG10D,,,,0.208748859
03/22/2016,IGHKG10D,,,,0.216608321
03/25/2016,IGHKG10D,,,,0.233123374
03/28/2016,IGHKG10D,,,,0.231565704
03/30/2016,IGHKG10D,,,,0.223136625
03/31/2016,IGHKG10D,,,,0.214646253
04/01/2016,IGHKG10D,,,,0.210637619
04/04/2016,IGHKG10D,,,,0.211803622
04/05/2016,IGHKG10D,,,,0.207383813
04/06/2016,IGHKG10D,,,,0.2138541
04/07/2016,IGHKG10D,,,,0.214640262
04/08/2016,IGHKG10D,,,,0.211821835
04/11/2016,IGHKG10D,,,,0.208804738
04/12/2016,IGHKG10D,,,,0.213984725
04/13/2016,IGHKG10D,,,,0.222244254
04/14/2016,IGHKG10D,,,,0.2197784
04/15/2016,IGHKG10D,,,,0.226254073
04/18/2016,IGHKG10D,,,,0.221771534
04/20/2016,IGHKG10D,,,,0.217724825
04/21/2016,IGHKG10D,,,,0.233661741
04/22/2016,IGHKG10D,,,,0.222185917
04/25/2016,IGHKG10D,,,,0.222396651
04/26/2016,IGHKG10D,,,,0.221077101
04/27/2016,IGHKG10D,,,,0.220976521
04/28/2016,IGHKG10D,,,,0.220093216
05/02/2016,IGHKG10D,,,,0.219680817
05/03/2016,IGHKG10D,,,,0.219162364
05/04/2016,IGHKG10D,,,,0.221536829
05/05/2016,IGHKG10D,,,,0.218817293
05/06/2016,IGHKG10D,,,,0.219601058
05/09/2016,IGHKG10D,,,,0.2203636
05/10/2016,IGHKG10D,,,,0.21957914
05/11/2016,IGHKG10D,,,,0.218702366
05/12/2016,IGHKG10D,,,,0.205835596
05/13/2016,IGHKG10D,,,,0.20557195
05/16/2016,IGHKG10D,,,,0.206665116
05/17/2016,IGHKG10D,,,,0.209885577
05/18/2016,IGHKG10D,,,,0.211722829
05/19/2016,IGHKG10D,,,,0.211262856
05/20/2016,IGHKG10D,,,,0.218973173
05/23/2016,IGHKG10D,,,,0.219499399
05/24/2016,IGHKG10D,,,,0.209885932
05/25/2016,IGHKG10D,,,,0.209308176
05/26/2016,IGHKG10D,,,,0.208597981
05/27/2016,IGHKG10D,,,,0.209248516
05/30/2016,IGHKG10D,,,,0.216153575
05/31/2016,IGHKG10D,,,,0.216709919
06/01/2016,IGHKG10D,,,,0.216461875
06/02/2016,IGHKG10D,,,,0.216797599
06/03/2016,IGHKG10D,,,,0.214176271
06/06/2016,IGHKG10D,,,,0.194097841
06/07/2016,IGHKG10D,,,,0.20011482
06/08/2016,IGHKG10D,,,,0.194881697
06/09/2016,IGHKG10D,,,,0.195293925
06/13/2016,IGHKG10D,,,,0.180753775
06/14/2016,IGHKG10D,,,,0.17950462
06/15/2016,IGHKG10D,,,,0.189078078
06/16/2016,IGHKG10D,,,,0.180708793
06/17/2016,IGHKG10D,,,,0.188817233
06/20/2016,IGHKG10D,,,,0.191606291
06/21/2016,IGHKG10D,,,,0.192139305
06/22/2016,IGHKG10D,,,,0.197195225
06/23/2016,IGHKG10D,,,,0.199381457
06/24/2016,IGHKG10D,,,,0.183415485
06/27/2016,IGHKG10D,,,,0.17655284
06/28/2016,IGHKG10D,,,,0.169403311
06/30/2016,IGHKG10D,,,,0.170259554
07/01/2016,IGHKG10D,,,,0.170194341
07/04/2016,IGHKG10D,,,,0.164442089
07/05/2016,IGHKG10D,,,,0.163498226
07/06/2016,IGHKG10D,,,,0.158918485
07/07/2016,IGHKG10D,,,,0.157905324
07/08/2016,IGHKG10D,,,,0.151690967
07/11/2016,IGHKG10D,,,,0.147933996
07/12/2016,IGHKG10D,,,,0.159242631
07/13/2016,IGHKG10D,,,,0.163004368
07/14/2016,IGHKG10D,,,,0.160300647
07/15/2016,IGHKG10D,,,,0.162453364
07/18/2016,IGHKG10D,,,,0.162135987
07/19/2016,IGHKG10D,,,,0.163551794
07/20/2016,IGHKG10D,,,,0.162835733
07/21/2016,IGHKG10D,,,,0.163226035
07/22/2016,IGHKG10D,,,,0.171453718
07/25/2016,IGHKG10D,,,,0.170415815
07/26/2016,IGHKG10D,,,,0.169370472
07/27/2016,IGHKG10D,,,,0.169367592
07/28/2016,IGHKG10D,,,,0.168971075
07/29/2016,IGHKG10D,,,,0.167417468
08/01/2016,IGHKG10D,,,,0.168459509
08/02/2016,IGHKG10D,,,,0.168288727
08/03/2016,IGHKG10D,,,,0.159182023
08/04/2016,IGHKG10D,,,,0.158455728
08/05/2016,IGHKG10D,,,,0.160326087
08/08/2016,IGHKG10D,,,,0.160127559
08/09/2016,IGHKG10D,,,,0.15882144
08/10/2016,IGHKG10D,,,,0.158120738
08/11/2016,IGHKG10D,,,,0.157302241
08/12/2016,IGHKG10D,,,,0.156782208
08/15/2016,IGHKG10D,,,,0.156466099
08/16/2016,IGHKG10D,,,,0.144004247
08/17/2016,IGHKG10D,,,,0.143810991
08/18/2016,IGHKG10D,,,,0.145271663
08/19/2016,IGHKG10D,,,,0.151117606
08/22/2016,IGHKG10D,,,,0.151985837
08/23/2016,IGHKG10D,,,,0.155094289
08/24/2016,IGHKG10D,,,,0.154066762
08/25/2016,IGHKG10D,,,,0.153989734
08/26/2016,IGHKG10D,,,,0.155589833
08/29/2016,IGHKG10D,,,,0.155673354
08/30/2016,IGHKG10D,,,,0.15655346
08/31/2016,IGHKG10D,,,,0.156614293
09/01/2016,IGHKG10D,,,,0.156585193
09/02/2016,IGHKG10D,,,,0.155401328
09/05/2016,IGHKG10D,,,,0.154577289
09/06/2016,IGHKG10D,,,,0.155046464
09/07/2016,IGHKG10D,,,,0.155517895
09/08/2016,IGHKG10D,,,,0.156101466
09/09/2016,IGHKG10D,,,,0.1435133
09/12/2016,IGHKG10D,,,,0.143370983
09/13/2016,IGHKG10D,,,,0.169693058
09/14/2016,IGHKG10D,,,,0.168923517
09/15/2016,IGHKG10D,,,,0.178650199
09/16/2016,IGHKG10D,,,,0.179310345
09/19/2016,IGHKG10D,,,,0.179267608
09/20/2016,IGHKG10D,,,,0.179075542
09/21/2016,IGHKG10D,,,,0.179440389
09/22/2016,IGHKG10D,,,,0.178628496
09/23/2016,IGHKG10D,,,,0.180323972
09/26/2016,IGHKG10D,,,,0.181129758
09/27/2016,IGHKG10D,,,,0.180735194
09/28/2016,IGHKG10D,,,,0.17919514
09/29/2016,IGHKG10D,,,,0.179996949
09/30/2016,IGHKG10D,,,,0.179808002
10/03/2016,IGHKG10D,,,,0.179695431
10/04/2016,IGHKG10D,,,,0.180661404
10/05/2016,IGHKG10D,,,,0.180415874
10/06/2016,IGHKG10D,,,,0.180960008
10/07/2016,IGHKG10D,,,,0.177444795
10/10/2016,IGHKG10D,,,,0.175790207
10/11/2016,IGHKG10D,,,,0.176965428
10/12/2016,IGHKG10D,,,,0.189144315
10/13/2016,IGHKG10D,,,,0.17929439
10/14/2016,IGHKG10D,,,,0.17803903
10/17/2016,IGHKG10D,,,,0.182233503
10/18/2016,IGHKG10D,,,,0.177258825
10/19/2016,IGHKG10D,,,,0.168723584
10/20/2016,IGHKG10D,,,,0.167488189
10/21/2016,IGHKG10D,,,,0.168681328
10/24/2016,IGHKG10D,,,,0.16428547
10/25/2016,IGHKG10D,,,,0.168890419
10/26/2016,IGHKG10D,,,,0.170807453
10/27/2016,IGHKG10D,,,,0.181626698
10/28/2016,IGHKG10D,,,,0.192161471
10/31/2016,IGHKG10D,,,,0.190415247
11/01/2016,IGHKG10D,,,,0.187199945
11/02/2016,IGHKG10D,,,,0.182540368
11/03/2016,IGHKG10D,,,,0.184020458
11/04/2016,IGHKG10D,,,,0.185482895
11/07/2016,IGHKG10D,,,,0.189375011
11/08/2016,IGHKG10D,,,,0.191289145
11/09/2016,IGHKG10D,,,,0.191931604
11/10/2016,IGHKG10D,,,,0.220431135
11/11/2016,IGHKG10D,,,,0.248485166
11/14/2016,IGHKG10D,,,,0.265117092
11/15/2016,IGHKG10D,,,,0.251413115
11/16/2016,IGHKG10D,,,,0.246333599
11/17/2016,IGHKG10D,,,,0.233458286
11/18/2016,IGHKG10D,,,,0.245639079
11/21/2016,IGHKG10D,,,,0.243607045
11/22/2016,IGHKG10D,,,,0.241314749
11/23/2016,IGHKG10D,,,,0.243304348
11/24/2016,IGHKG10D,,,,0.25440245
11/25/2016,IGHKG10D,,,,0.25858459
11/28/2016,IGHKG10D,,,,0.244767341
11/30/2016,IGHKG10D,,,,0.242884119
12/01/2016,IGHKG10D,,,,0.250339108
12/02/2016,IGHKG10D,,,,0.249974282
12/05/2016,IGHKG10D,,,,0.249499461
12/06/2016,IGHKG10D,,,,0.259251015
12/07/2016,IGHKG10D,,,,0.258410282
12/08/2016,IGHKG10D,,,,0.250259446
12/09/2016,IGHKG10D,,,,0.267602284
12/12/2016,IGHKG10D,,,,0.266632809
12/13/2016,IGHKG10D,,,,0.294765001
12/14/2016,IGHKG10D,,,,0.294354355
12/15/2016,IGHKG10D,,,,0.316753747
12/16/2016,IGHKG10D,,,,0.32500773
12/19/2016,IGHKG10D,,,,0.326663098
12/20/2016,IGHKG10D,,,,0.359688695
12/21/2016,IGHKG10D,,,,0.360987748
12/22/2016,IGHKG10D,,,,0.361567197
12/26/2016,IGHKG10D,,,,0.372079256
12/27/2016,IGHKG10D,,,,0.373941345
01/02/2017,IGHKG10D,,,,0.342001767
01/03/2017,IGHKG10D,,,,0.341877381
01/04/2017,IGHKG10D,,,,0.338622523
01/05/2017,IGHKG10D,,,,0.336727905
01/06/2017,IGHKG10D,,,,0.336952069
01/09/2017,IGHKG10D,,,,0.304202597
01/10/2017,IGHKG10D,,,,0.29780698
01/11/2017,IGHKG10D,,,,0.297601849
01/12/2017,IGHKG10D,,,,0.293997965
01/13/2017,IGHKG10D,,,,0.294953322
01/16/2017,IGHKG10D,,,,0.301768814
01/17/2017,IGHKG10D,,,,0.298733411
01/18/2017,IGHKG10D,,,,0.303859841
01/19/2017,IGHKG10D,,,,0.310117453
01/20/2017,IGHKG10D,,,,0.310133429
01/23/2017,IGHKG10D,,,,0.308233206
01/24/2017,IGHKG10D,,,,0.3064185
01/25/2017,IGHKG10D,,,,0.30972482
01/26/2017,IGHKG10D,,,,0.310153389
01/27/2017,IGHKG10D,,,,0.330954036
01/30/2017,IGHKG10D,,,,0.330080998
01/31/2017,IGHKG10D,,,,0.327863345
02/01/2017,IGHKG10D,,,,0.326096097
02/02/2017,IGHKG10D,,,,0.32871101
02/03/2017,IGHKG10D,,,,0.325873445
02/06/2017,IGHKG10D,,,,0.326165781
02/07/2017,IGHKG10D,,,,0.320371189
02/08/2017,IGHKG10D,,,,0.316164012
02/09/2017,IGHKG10D,,,,0.308083376
02/10/2017,IGHKG10D,,,,0.306132776
02/13/2017,IGHKG10D,,,,0.305154431
02/14/2017,IGHKG10D,,,,0.311514927
02/15/2017,IGHKG10D,,,,0.316256174
02/16/2017,IGHKG10D,,,,0.321966506
02/17/2017,IGHKG10D,,,,0.321736635
02/20/2017,IGHKG10D,,,,0.321943145
02/21/2017,IGHKG10D,,,,0.321100141
02/22/2017,IGHKG10D,,,,0.323193594
02/23/2017,IGHKG10D,,,,0.323136434
02/24/2017,IGHKG10D,,,,0.322716691
02/27/2017,IGHKG10D,,,,0.324958807
02/28/2017,IGHKG10D,,,,0.311723476
03/01/2017,IGHKG10D,,,,0.312280039
03/02/2017,IGHKG10D,,,,0.313847959
03/03/2017,IGHKG10D,,,,0.334177826
03/06/2017,IGHKG10D,,,,0.334968732
03/07/2017,IGHKG10D,,,,0.330015896
03/08/2017,IGHKG10D,,,,0.331902619
03/09/2017,IGHKG10D,,,,0.336222199
03/10/2017,IGHKG10D,,,,0.340285972
