Date,Ticker,Open,High,Low,Returns
03/13/2017,IGHKG10D,,,,0.338437024
03/14/2017,IGHKG10D,,,,0.342463376
03/15/2017,IGHKG10D,,,,0.337908463
03/16/2017,IGHKG10D,,,,0.321374033
03/17/2017,IGHKG10D,,,,0.322225472
03/20/2017,IGHKG10D,,,,0.321948536
03/21/2017,IGHKG10D,,,,0.314531384
03/22/2017,IGHKG10D,,,,0.294228722
03/23/2017,IGHKG10D,,,,0.292115127
03/27/2017,IGHKG10D,,,,0.295242361
03/28/2017,IGHKG10D,,,,0.295318665
03/29/2017,IGHKG10D,,,,0.294041962
03/30/2017,IGHKG10D,,,,0.283064239
03/31/2017,IGHKG10D,,,,0.28552821
04/03/2017,IGHKG10D,,,,0.286875366
04/04/2017,IGHKG10D,,,,0.287375157
04/05/2017,IGHKG10D,,,,0.28556109
04/06/2017,IGHKG10D,,,,0.277149419
04/07/2017,IGHKG10D,,,,0.278233253
04/10/2017,IGHKG10D,,,,0.276524573
04/11/2017,IGHKG10D,,,,0.274886393
04/14/2017,IGHKG10D,,,,0.274872252
04/17/2017,IGHKG10D,,,,0.274702677
04/18/2017,IGHKG10D,,,,0.275870377
04/19/2017,IGHKG10D,,,,0.248620702
04/20/2017,IGHKG10D,,,,0.249350199
04/21/2017,IGHKG10D,,,,0.249908824
04/24/2017,IGHKG10D,,,,0.249796032
04/25/2017,IGHKG10D,,,,0.251099323
04/26/2017,IGHKG10D,,,,0.26358163
04/27/2017,IGHKG10D,,,,0.26075071
05/01/2017,IGHKG10D,,,,0.258741997
05/02/2017,IGHKG10D,,,,0.266969761
05/03/2017,IGHKG10D,,,,0.267323064
05/04/2017,IGHKG10D,,,,0.267677303
05/05/2017,IGHKG10D,,,,0.265752175
05/08/2017,IGHKG10D,,,,0.258922446
05/09/2017,IGHKG10D,,,,0.257938257
05/10/2017,IGHKG10D,,,,0.258542061
05/11/2017,IGHKG10D,,,,0.260293006
05/12/2017,IGHKG10D,,,,0.260393758
05/15/2017,IGHKG10D,,,,0.250372056
05/16/2017,IGHKG10D,,,,0.248811854
05/17/2017,IGHKG10D,,,,0.248846638
05/18/2017,IGHKG10D,,,,0.236912963
05/19/2017,IGHKG10D,,,,0.241039178
05/22/2017,IGHKG10D,,,,0.244431337
05/23/2017,IGHKG10D,,,,0.244545881
05/24/2017,IGHKG10D,,,,0.242054884
05/25/2017,IGHKG10D,,,,0.242310954
05/26/2017,IGHKG10D,,,,0.231089174
05/29/2017,IGHKG10D,,,,0.228414565
05/30/2017,IGHKG10D,,,,0.228548724
05/31/2017,IGHKG10D,,,,0.226855222
06/01/2017,IGHKG10D,,,,0.228483198
06/02/2017,IGHKG10D,,,,0.226627424
06/05/2017,IGHKG10D,,,,0.226368761
06/06/2017,IGHKG10D,,,,0.212185563
06/07/2017,IGHKG10D,,,,0.208871401
06/08/2017,IGHKG10D,,,,0.211571451
06/12/2017,IGHKG10D,,,,0.221443827
06/13/2017,IGHKG10D,,,,0.220134867
06/14/2017,IGHKG10D,,,,0.234466589
06/15/2017,IGHKG10D,,,,0.22556391
06/16/2017,IGHKG10D,,,,0.228705021
06/19/2017,IGHKG10D,,,,0.228829073
06/20/2017,IGHKG10D,,,,0.238484044
06/21/2017,IGHKG10D,,,,0.234545952
06/22/2017,IGHKG10D,,,,0.229984555
06/23/2017,IGHKG10D,,,,0.22728046
06/26/2017,IGHKG10D,,,,0.227249567
06/27/2017,IGHKG10D,,,,0.220511085
06/28/2017,IGHKG10D,,,,0.228453967
06/29/2017,IGHKG10D,,,,0.244272265
06/30/2017,IGHKG10D,,,,0.247321651
07/03/2017,IGHKG10D,,,,0.248026119
07/04/2017,IGHKG10D,,,,0.270315064
07/05/2017,IGHKG10D,,,,0.262908928
07/06/2017,IGHKG10D,,,,0.262095099
07/07/2017,IGHKG10D,,,,0.270698012
07/10/2017,IGHKG10D,,,,0.27313386
07/11/2017,IGHKG10D,,,,0.271968257
07/12/2017,IGHKG10D,,,,0.26284856
07/13/2017,IGHKG10D,,,,0.256000782
07/14/2017,IGHKG10D,,,,0.256825731
07/17/2017,IGHKG10D,,,,0.254857924
07/18/2017,IGHKG10D,,,,0.25163441
07/19/2017,IGHKG10D,,,,0.250601476
07/20/2017,IGHKG10D,,,,0.250548175
07/21/2017,IGHKG10D,,,,0.248261686
07/24/2017,IGHKG10D,,,,0.245540365
07/25/2017,IGHKG10D,,,,0.247861057
07/26/2017,IGHKG10D,,,,0.252976902
07/27/2017,IGHKG10D,,,,0.24521233
07/28/2017,IGHKG10D,,,,0.241727444
07/31/2017,IGHKG10D,,,,0.242569511
08/01/2017,IGHKG10D,,,,0.247484231
08/02/2017,IGHKG10D,,,,0.244361204
08/03/2017,IGHKG10D,,,,0.243328985
08/04/2017,IGHKG10D,,,,0.247774721
08/07/2017,IGHKG10D,,,,0.248966021
08/08/2017,IGHKG10D,,,,0.248902852
08/09/2017,IGHKG10D,,,,0.25175939
08/10/2017,IGHKG10D,,,,0.25306961
08/11/2017,IGHKG10D,,,,0.251292943
08/14/2017,IGHKG10D,,,,0.248910002
08/15/2017,IGHKG10D,,,,0.253779786
08/16/2017,IGHKG10D,,,,0.257043276
08/17/2017,IGHKG10D,,,,0.254165856
08/18/2017,IGHKG10D,,,,0.252465928
08/21/2017,IGHKG10D,,,,0.253607486
08/23/2017,IGHKG10D,,,,0.253522031
08/24/2017,IGHKG10D,,,,0.254641485
08/25/2017,IGHKG10D,,,,0.257826594
08/28/2017,IGHKG10D,,,,0.254413458
08/29/2017,IGHKG10D,,,,0.25440939
08/30/2017,IGHKG10D,,,,0.241813196
08/31/2017,IGHKG10D,,,,0.236093608
09/01/2017,IGHKG10D,,,,0.233427888
09/04/2017,IGHKG10D,,,,0.23398311
09/06/2017,IGHKG10D,,,,0.226402712
09/07/2017,IGHKG10D,,,,0.224738271
09/08/2017,IGHKG10D,,,,0.216900839
09/11/2017,IGHKG10D,,,,0.216170952
09/12/2017,IGHKG10D,,,,0.232293292
09/13/2017,IGHKG10D,,,,0.235776285
09/14/2017,IGHKG10D,,,,0.237468662
09/15/2017,IGHKG10D,,,,0.235866717
09/18/2017,IGHKG10D,,,,0.237795672
09/19/2017,IGHKG10D,,,,0.24947632
09/20/2017,IGHKG10D,,,,0.253408534
09/21/2017,IGHKG10D,,,,0.265560821
09/22/2017,IGHKG10D,,,,0.260887428
09/25/2017,IGHKG10D,,,,0.260957689
09/26/2017,IGHKG10D,,,,0.260528646
09/27/2017,IGHKG10D,,,,0.260084671
09/28/2017,IGHKG10D,,,,0.272368589
09/29/2017,IGHKG10D,,,,0.273355794
10/02/2017,IGHKG10D,,,,0.274170043
10/03/2017,IGHKG10D,,,,0.273731673
10/04/2017,IGHKG10D,,,,0.284312472
10/05/2017,IGHKG10D,,,,0.286275204
10/06/2017,IGHKG10D,,,,0.28575559
10/09/2017,IGHKG10D,,,,0.286031256
10/10/2017,IGHKG10D,,,,0.283093012
10/11/2017,IGHKG10D,,,,0.281245012
10/12/2017,IGHKG10D,,,,0.283153034
10/13/2017,IGHKG10D,,,,0.278731731
10/16/2017,IGHKG10D,,,,0.271986657
10/17/2017,IGHKG10D,,,,0.276044591
10/18/2017,IGHKG10D,,,,0.279272518
10/19/2017,IGHKG10D,,,,0.289135795
10/20/2017,IGHKG10D,,,,0.298459148
10/23/2017,IGHKG10D,,,,0.299156392
10/24/2017,IGHKG10D,,,,0.300190055
10/25/2017,IGHKG10D,,,,0.307871471
10/26/2017,IGHKG10D,,,,0.308280087
10/27/2017,IGHKG10D,,,,0.314367325
10/30/2017,IGHKG10D,,,,0.309882334
11/01/2017,IGHKG10D,,,,0.305275491
11/02/2017,IGHKG10D,,,,0.303811604
11/03/2017,IGHKG10D,,,,0.292544053
11/06/2017,IGHKG10D,,,,0.293317698
11/07/2017,IGHKG10D,,,,0.289914384
11/08/2017,IGHKG10D,,,,0.293214915
11/09/2017,IGHKG10D,,,,0.292228384
11/10/2017,IGHKG10D,,,,0.282592436
11/12/2017,IGHKG10D,,,,0.282592436
11/13/2017,IGHKG10D,,,,0.2856863
11/14/2017,IGHKG10D,,,,0.287705212
11/15/2017,IGHKG10D,,,,0.282429515
11/16/2017,IGHKG10D,,,,0.283291673
11/17/2017,IGHKG10D,,,,0.282417546
11/19/2017,IGHKG10D,,,,0.282417546
11/20/2017,IGHKG10D,,,,0.278894926
11/21/2017,IGHKG10D,,,,0.282890754
11/22/2017,IGHKG10D,,,,0.283944999
11/23/2017,IGHKG10D,,,,0.281472317
11/24/2017,IGHKG10D,,,,0.290395609
11/26/2017,IGHKG10D,,,,0.290395609
11/27/2017,IGHKG10D,,,,0.300767883
11/28/2017,IGHKG10D,,,,0.302880983
11/29/2017,IGHKG10D,,,,0.301881818
11/30/2017,IGHKG10D,,,,0.30919151
12/01/2017,IGHKG10D,,,,0.3029811
12/03/2017,IGHKG10D,,,,0.3029811
12/04/2017,IGHKG10D,,,,0.307961618
12/05/2017,IGHKG10D,,,,0.312038315
12/06/2017,IGHKG10D,,,,0.310085134
12/07/2017,IGHKG10D,,,,0.303594066
12/08/2017,IGHKG10D,,,,0.311260349
12/10/2017,IGHKG10D,,,,0.311260349
12/11/2017,IGHKG10D,,,,0.300065876
12/12/2017,IGHKG10D,,,,0.304168726
12/13/2017,IGHKG10D,,,,0.306618492
12/14/2017,IGHKG10D,,,,0.303253832
12/15/2017,IGHKG10D,,,,0.302047135
12/16/2017,IGHKG10D,,,,0.302047135
12/17/2017,IGHKG10D,,,,0.302047135
12/18/2017,IGHKG10D,,,,0.296470666
12/19/2017,IGHKG10D,,,,0.300103825
12/20/2017,IGHKG10D,,,,0.302707137
12/21/2017,IGHKG10D,,,,0.309735234
12/22/2017,IGHKG10D,,,,0.308045677
12/25/2017,IGHKG10D,,,,0.314999104
12/26/2017,IGHKG10D,,,,0.307264839
12/27/2017,IGHKG10D,,,,0.306443249
12/28/2017,IGHKG10D,,,,0.292414592
12/29/2017,IGHKG10D,,,,0.291474766
01/01/2018,IGHKG10D,,,,0.290683669
01/02/2018,IGHKG10D,,,,0.291328998
01/03/2018,IGHKG10D,,,,0.299759423
01/04/2018,IGHKG10D,,,,0.300357873
01/05/2018,IGHKG10D,,,,0.300326995
01/07/2018,IGHKG10D,,,,0.300326995
01/08/2018,IGHKG10D,,,,0.305003971
01/09/2018,IGHKG10D,,,,0.313222284
01/10/2018,IGHKG10D,,,,0.322611695
01/11/2018,IGHKG10D,,,,0.316431384
01/12/2018,IGHKG10D,,,,0.309473751
01/14/2018,IGHKG10D,,,,0.309473751
01/15/2018,IGHKG10D,,,,0.305866277
01/16/2018,IGHKG10D,,,,0.309856916
01/17/2018,IGHKG10D,,,,0.318263554
01/18/2018,IGHKG10D,,,,0.320960976
01/19/2018,IGHKG10D,,,,0.329838916
01/21/2018,IGHKG10D,,,,0.329838916
01/22/2018,IGHKG10D,,,,0.330324594
01/23/2018,IGHKG10D,,,,0.322411575
01/24/2018,IGHKG10D,,,,0.313433072
01/25/2018,IGHKG10D,,,,0.319856785
01/26/2018,IGHKG10D,,,,0.311717359
01/28/2018,IGHKG10D,,,,0.311717359
01/29/2018,IGHKG10D,,,,0.319667861
01/30/2018,IGHKG10D,,,,0.323832358
01/31/2018,IGHKG10D,,,,0.319787123
02/01/2018,IGHKG10D,,,,0.325860148
02/02/2018,IGHKG10D,,,,0.333688208
02/04/2018,IGHKG10D,,,,0.333688208
02/05/2018,IGHKG10D,,,,0.344296733
02/06/2018,IGHKG10D,,,,0.322745574
02/07/2018,IGHKG10D,,,,0.324779729
02/08/2018,IGHKG10D,,,,0.331157844
02/09/2018,IGHKG10D,,,,0.331643736
02/11/2018,IGHKG10D,,,,0.331643736
02/12/2018,IGHKG10D,,,,0.330539962
02/13/2018,IGHKG10D,,,,0.327264532
02/14/2018,IGHKG10D,,,,0.317320898
02/15/2018,IGHKG10D,,,,0.325391379
02/16/2018,IGHKG10D,,,,0.327221348
02/18/2018,IGHKG10D,,,,0.327381908
02/19/2018,IGHKG10D,,,,0.327523894
02/20/2018,IGHKG10D,,,,0.33014826
02/21/2018,IGHKG10D,,,,0.328268069
02/22/2018,IGHKG10D,,,,0.336992887
02/23/2018,IGHKG10D,,,,0.330836051
02/25/2018,IGHKG10D,,,,0.330836051
02/26/2018,IGHKG10D,,,,0.323427849
02/27/2018,IGHKG10D,,,,0.320948152
02/28/2018,IGHKG10D,,,,0.330928173
03/01/2018,IGHKG10D,,,,0.324501682
03/02/2018,IGHKG10D,,,,0.319810483
03/04/2018,IGHKG10D,,,,0.319810483
03/05/2018,IGHKG10D,,,,0.32792584
03/06/2018,IGHKG10D,,,,0.330916802
03/07/2018,IGHKG10D,,,,0.3423269
03/08/2018,IGHKG10D,,,,0.336897516
03/09/2018,IGHKG10D,,,,0.342600164
03/11/2018,IGHKG10D,,,,0.342600164
03/12/2018,IGHKG10D,,,,0.33845549
03/13/2018,IGHKG10D,,,,0.336569472
03/14/2018,IGHKG10D,,,,0.327186199
03/15/2018,IGHKG10D,,,,0.323767354
03/16/2018,IGHKG10D,,,,0.321169102
03/18/2018,IGHKG10D,,,,0.321169102
03/19/2018,IGHKG10D,,,,0.330220147
03/20/2018,IGHKG10D,,,,0.328122917
03/21/2018,IGHKG10D,,,,0.331392672
03/22/2018,IGHKG10D,,,,0.333256382
03/23/2018,IGHKG10D,,,,0.331339162
03/25/2018,IGHKG10D,,,,0.331339162
03/26/2018,IGHKG10D,,,,0.333775311
03/27/2018,IGHKG10D,,,,0.3330268
03/28/2018,IGHKG10D,,,,0.322006819
03/29/2018,IGHKG10D,,,,0.322882469
03/30/2018,IGHKG10D,,,,0.323227344
04/02/2018,IGHKG10D,,,,0.323700754
04/03/2018,IGHKG10D,,,,0.319727114
04/04/2018,IGHKG10D,,,,0.316985062
04/05/2018,IGHKG10D,,,,0.316470091
04/06/2018,IGHKG10D,,,,0.31931185
04/08/2018,IGHKG10D,,,,0.31931185
04/09/2018,IGHKG10D,,,,0.314219144
04/10/2018,IGHKG10D,,,,0.311054728
04/11/2018,IGHKG10D,,,,0.310501258
04/12/2018,IGHKG10D,,,,0.310570957
04/13/2018,IGHKG10D,,,,0.317899102
04/15/2018,IGHKG10D,,,,0.317899102
04/16/2018,IGHKG10D,,,,0.325947746
04/17/2018,IGHKG10D,,,,0.32743377
04/18/2018,IGHKG10D,,,,0.338091177
04/19/2018,IGHKG10D,,,,0.345952581
04/20/2018,IGHKG10D,,,,0.350751611
04/22/2018,IGHKG10D,,,,0.350751611
04/23/2018,IGHKG10D,,,,0.362825912
04/24/2018,IGHKG10D,,,,0.359847555
04/25/2018,IGHKG10D,,,,0.36833317
04/26/2018,IGHKG10D,,,,0.364641428
04/27/2018,IGHKG10D,,,,0.359858084
04/29/2018,IGHKG10D,,,,0.359858084
04/30/2018,IGHKG10D,,,,0.357809278
05/01/2018,IGHKG10D,,,,0.357873713
05/02/2018,IGHKG10D,,,,0.361845346
05/03/2018,IGHKG10D,,,,0.360820523
05/04/2018,IGHKG10D,,,,0.362895305
05/06/2018,IGHKG10D,,,,0.362895305
05/07/2018,IGHKG10D,,,,0.362875431
05/08/2018,IGHKG10D,,,,0.36284135
05/09/2018,IGHKG10D,,,,0.366985999
05/10/2018,IGHKG10D,,,,0.358362885
05/11/2018,IGHKG10D,,,,0.352747486
05/13/2018,IGHKG10D,,,,0.352747486
05/14/2018,IGHKG10D,,,,0.354892422
05/15/2018,IGHKG10D,,,,0.364471418
05/16/2018,IGHKG10D,,,,0.371649695
05/17/2018,IGHKG10D,,,,0.388663175
05/18/2018,IGHKG10D,,,,0.390978925
05/20/2018,IGHKG10D,,,,0.390978925
05/21/2018,IGHKG10D,,,,0.385367443
05/22/2018,IGHKG10D,,,,0.386299043
05/23/2018,IGHKG10D,,,,0.376716808
05/24/2018,IGHKG10D,,,,0.372322088
05/25/2018,IGHKG10D,,,,0.372238391
05/27/2018,IGHKG10D,,,,0.372238391
05/28/2018,IGHKG10D,,,,0.371848809
05/29/2018,IGHKG10D,,,,0.359626267
05/30/2018,IGHKG10D,,,,0.353539496
05/31/2018,IGHKG10D,,,,0.360058165
06/01/2018,IGHKG10D,,,,0.364323682
06/04/2018,IGHKG10D,,,,0.372836657
06/05/2018,IGHKG10D,,,,0.377105824
06/06/2018,IGHKG10D,,,,0.3789241
06/07/2018,IGHKG10D,,,,0.388755684
06/08/2018,IGHKG10D,,,,0.380971213
06/11/2018,IGHKG10D,,,,0.385079811
06/12/2018,IGHKG10D,,,,0.388016124
06/13/2018,IGHKG10D,,,,0.388918311
06/14/2018,IGHKG10D,,,,0.390536299
06/15/2018,IGHKG10D,,,,0.389811403
06/18/2018,IGHKG10D,,,,0.392397612
06/19/2018,IGHKG10D,,,,0.383391449
06/20/2018,IGHKG10D,,,,0.390280323
06/21/2018,IGHKG10D,,,,0.393245078
06/22/2018,IGHKG10D,,,,0.390965996
06/25/2018,IGHKG10D,,,,0.383174878
06/26/2018,IGHKG10D,,,,0.379748982
06/27/2018,IGHKG10D,,,,0.37875697
06/28/2018,IGHKG10D,,,,0.375097066
06/29/2018,IGHKG10D,,,,0.371945095
07/02/2018,IGHKG10D,,,,0.377748638
07/03/2018,IGHKG10D,,,,0.377567088
07/04/2018,IGHKG10D,,,,0.373350769
07/05/2018,IGHKG10D,,,,0.370940743
07/06/2018,IGHKG10D,,,,0.363948584
07/09/2018,IGHKG10D,,,,0.363712305
07/10/2018,IGHKG10D,,,,0.36658925
07/11/2018,IGHKG10D,,,,0.36953522
07/12/2018,IGHKG10D,,,,0.3681105
07/13/2018,IGHKG10D,,,,0.368338952
07/16/2018,IGHKG10D,,,,0.366229245
07/17/2018,IGHKG10D,,,,0.367768178
07/18/2018,IGHKG10D,,,,0.364341215
07/19/2018,IGHKG10D,,,,0.368948783
07/20/2018,IGHKG10D,,,,0.361942424
07/23/2018,IGHKG10D,,,,0.365339736
07/24/2018,IGHKG10D,,,,0.372730169
07/25/2018,IGHKG10D,,,,0.368891993
07/26/2018,IGHKG10D,,,,0.369074398
07/27/2018,IGHKG10D,,,,0.370321078
07/30/2018,IGHKG10D,,,,0.368001329
07/31/2018,IGHKG10D,,,,0.364305367
08/01/2018,IGHKG10D,,,,0.371542681
08/02/2018,IGHKG10D,,,,0.374856877
08/03/2018,IGHKG10D,,,,0.372111501
08/06/2018,IGHKG10D,,,,0.368203888
08/07/2018,IGHKG10D,,,,0.366433799
08/08/2018,IGHKG10D,,,,0.370229008
08/09/2018,IGHKG10D,,,,0.369144815
08/10/2018,IGHKG10D,,,,0.36610283
08/12/2018,IGHKG10D,,,,0.371629543
08/13/2018,IGHKG10D,,,,0.35711895
08/14/2018,IGHKG10D,,,,0.360321395
08/15/2018,IGHKG10D,,,,0.367368809
08/16/2018,IGHKG10D,,,,0.368197892
08/17/2018,IGHKG10D,,,,0.365599987
08/20/2018,IGHKG10D,,,,0.36606653
08/21/2018,IGHKG10D,,,,0.361105574
08/22/2018,IGHKG10D,,,,0.361679225
08/23/2018,IGHKG10D,,,,0.361387541
08/24/2018,IGHKG10D,,,,0.35969193
08/27/2018,IGHKG10D,,,,0.357225472
08/28/2018,IGHKG10D,,,,0.361680041
08/29/2018,IGHKG10D,,,,0.362751385
08/30/2018,IGHKG10D,,,,0.368538582
08/31/2018,IGHKG10D,,,,0.365515293
09/03/2018,IGHKG10D,,,,0.370673117
09/04/2018,IGHKG10D,,,,0.375411709
09/05/2018,IGHKG10D,,,,0.376987792
09/06/2018,IGHKG10D,,,,0.379573043
09/07/2018,IGHKG10D,,,,0.383699879
09/10/2018,IGHKG10D,,,,0.392485743
09/11/2018,IGHKG10D,,,,0.394458598
09/12/2018,IGHKG10D,,,,0.395183596
09/13/2018,IGHKG10D,,,,0.394248609
09/14/2018,IGHKG10D,,,,0.39641795
09/17/2018,IGHKG10D,,,,0.399654066
09/18/2018,IGHKG10D,,,,0.395546585
09/19/2018,IGHKG10D,,,,0.399473078
09/20/2018,IGHKG10D,,,,0.40102024
09/21/2018,IGHKG10D,,,,0.406576684
09/24/2018,IGHKG10D,,,,0.410799874
09/26/2018,IGHKG10D,,,,0.406367197
09/27/2018,IGHKG10D,,,,0.402229788
09/28/2018,IGHKG10D,,,,0.395752259
10/01/2018,IGHKG10D,,,,0.3930367
10/02/2018,IGHKG10D,,,,0.3937588
10/03/2018,IGHKG10D,,,,0.39331286
10/04/2018,IGHKG10D,,,,0.410637982
10/05/2018,IGHKG10D,,,,0.411216805
10/08/2018,IGHKG10D,,,,0.419268806
10/09/2018,IGHKG10D,,,,0.421212722
10/10/2018,IGHKG10D,,,,0.421071941
10/11/2018,IGHKG10D,,,,0.411343979
10/12/2018,IGHKG10D,,,,0.409608511
10/15/2018,IGHKG10D,,,,0.401691683
10/16/2018,IGHKG10D,,,,0.404450608
10/17/2018,IGHKG10D,,,,0.40395987
10/18/2018,IGHKG10D,,,,0.414704998
10/19/2018,IGHKG10D,,,,0.412190273
10/22/2018,IGHKG10D,,,,0.415190212
10/23/2018,IGHKG10D,,,,0.40882078
10/24/2018,IGHKG10D,,,,0.406800546
10/25/2018,IGHKG10D,,,,0.402494331
10/26/2018,IGHKG10D,,,,0.400769102
10/29/2018,IGHKG10D,,,,0.395946738
10/30/2018,IGHKG10D,,,,0.400621741
10/31/2018,IGHKG10D,,,,0.4070743
11/01/2018,IGHKG10D,,,,0.406267749
11/02/2018,IGHKG10D,,,,0.40874174
11/05/2018,IGHKG10D,,,,0.408699729
11/06/2018,IGHKG10D,,,,0.406617166
11/07/2018,IGHKG10D,,,,0.408146176
11/08/2018,IGHKG10D,,,,0.413885854
11/09/2018,IGHKG10D,,,,0.415014762
11/12/2018,IGHKG10D,,,,0.40806318
11/13/2018,IGHKG10D,,,,0.407932107
11/14/2018,IGHKG10D,,,,0.396828081
11/15/2018,IGHKG10D,,,,0.392437456
11/16/2018,IGHKG10D,,,,0.386120488
11/19/2018,IGHKG10D,,,,0.383431714
11/20/2018,IGHKG10D,,,,0.390563921
11/21/2018,IGHKG10D,,,,0.388274056
11/22/2018,IGHKG10D,,,,0.388127085
11/23/2018,IGHKG10D,,,,0.388474358
11/26/2018,IGHKG10D,,,,0.391183546
11/27/2018,IGHKG10D,,,,0.392300112
11/28/2018,IGHKG10D,,,,0.391674583
11/29/2018,IGHKG10D,,,,0.388280255
11/30/2018,IGHKG10D,,,,0.391826882
12/03/2018,IGHKG10D,,,,0.376281434
12/04/2018,IGHKG10D,,,,0.375023375
12/05/2018,IGHKG10D,,,,0.366032962
12/06/2018,IGHKG10D,,,,0.358776664
12/07/2018,IGHKG10D,,,,0.349953124
12/10/2018,IGHKG10D,,,,0.362199595
12/11/2018,IGHKG10D,,,,0.368511222
12/12/2018,IGHKG10D,,,,0.367610616
12/13/2018,IGHKG10D,,,,0.372478632
12/14/2018,IGHKG10D,,,,0.367705014
12/15/2018,IGHKG10D,,,,0.373359378
12/17/2018,IGHKG10D,,,,0.361935816
12/18/2018,IGHKG10D,,,,0.362900448
12/19/2018,IGHKG10D,,,,0.350175777
12/20/2018,IGHKG10D,,,,0.359768092
12/21/2018,IGHKG10D,,,,0.361217721
12/22/2018,IGHKG10D,,,,0.362086032
12/24/2018,IGHKG10D,,,,0.361368335
12/25/2018,IGHKG10D,,,,0.360954447
12/26/2018,IGHKG10D,,,,0.357885976
12/27/2018,IGHKG10D,,,,0.356981316
12/28/2018,IGHKG10D,,,,0.345596433
12/31/2018,IGHKG10D,,,,0.345500139
01/01/2019,IGHKG10D,,,,0.339650247
01/02/2019,IGHKG10D,,,,0.333333333
01/03/2019,IGHKG10D,,,,0.322013749
01/04/2019,IGHKG10D,,,,0.331910534
01/07/2019,IGHKG10D,,,,0.338171632
01/08/2019,IGHKG10D,,,,0.341276697
01/09/2019,IGHKG10D,,,,0.332867039
01/10/2019,IGHKG10D,,,,0.335416315
01/11/2019,IGHKG10D,,,,0.332238846
01/14/2019,IGHKG10D,,,,0.340077267
01/15/2019,IGHKG10D,,,,0.34203938
01/16/2019,IGHKG10D,,,,0.335029328
01/17/2019,IGHKG10D,,,,0.33557956
01/18/2019,IGHKG10D,,,,0.335108631