2015-12-31,66428,10
2016-01-29,66428,10
2016-02-26,66428,9.786
2016-03-24,66428,10.0168
2016-04-29,66428,9.7844
2016-05-31,66428,10.2782
2016-06-30,66428,10.1521
2016-07-29,66428,10.6931
2016-08-26,66428,10.7414
2016-09-30,66428,10.8228
2016-10-28,66428,10.6917
2016-11-30,66428,11.1384
2016-12-30,66428,11.2403
2016-12-30,66428,11.2403
2017-01-27,66428,11.3717
2017-02-24,66428,11.601
2017-03-31,66428,11.9525
2017-04-28,66428,12.5214
2017-05-26,66428,12.605
2017-06-30,66428,12.1695
2017-07-28,66428,11.8627
2017-08-25,66428,11.7747
2017-09-29,66428,12.1735
2017-10-27,66428,12.751
2017-11-24,66428,12.7694
2017-12-29,66428,12.9161
2017-12-29,66428,12.9161
2018-01-26,66428,13.4242
2018-02-23,66428,13.2836
2018-03-29,66428,13.2313
2018-04-27,66428,13.2365
2018-05-25,66428,13.6952
2018-06-29,66428,13.805
2018-07-27,66428,14.1716
2018-08-31,66428,14.5602
2018-09-28,66428,14.3368
2018-10-26,66428,13.1043
2018-11-30,66428,13.8831
2018-12-31,66428,13.1532
2018-12-31,66428,13.1532