2011-11-30,42019,3.6489
2011-12-30,42019,3.6595
2012-01-31,42019,3.7181
2012-02-29,42019,3.7738
2012-03-30,42019,3.775
2012-04-30,42019,3.7456
2012-05-31,42019,3.6921
2012-06-30,42019,3.755
2012-07-31,42019,3.7692
2012-08-31,42019,3.8055
2012-09-30,42019,3.8903
2012-10-31,42019,3.9355
2012-11-30,42019,3.9382
2012-12-31,42019,3.9757
2013-01-31,42019,4.0591
2013-02-28,42019,4.1606
2013-03-31,42019,4.2091
2013-04-30,42019,4.2401
2013-05-31,42019,4.2998
2013-06-28,42019,4.2221
2013-07-31,42019,4.3187
2013-08-30,42019,4.3255
2013-09-30,42019,4.3823
2013-10-31,42019,4.5092
2013-11-29,42019,4.5969
2013-12-31,42019,4.655
2013-12-31,42019,4.655
2014-01-31,42019,4.6993
2014-02-28,42019,4.8669
2014-03-31,42019,4.9222
2014-04-30,42019,4.9848
2014-05-30,42019,5.0473
2014-06-30,42019,5.1086
2014-07-31,42019,5.1337
2014-08-29,42019,5.2197
2014-09-30,42019,5.1407
2014-10-31,42019,5.1558
2014-11-28,42019,5.2589
2014-12-31,42019,5.2651
2014-12-31,42019,5.2651
2015-01-30,42019,5.4734
2015-02-27,42019,5.6301
2015-03-31,42019,5.6204
2015-04-30,42019,5.5514
2015-05-29,42019,5.6234
2015-06-30,42019,5.5421
2015-07-31,42019,5.7015
2015-08-31,42019,5.5167
2015-09-30,42019,5.4459
2015-10-30,42019,5.5412
2015-11-30,42019,5.6095
2015-12-31,42019,5.596
2015-12-31,42019,5.596
2016-01-29,42019,5.5201
2016-02-29,42019,5.4505
2016-03-31,42019,5.6362
2016-04-29,42019,5.6247
2016-05-31,42019,5.7655
2016-06-30,42019,5.7459
2016-07-29,42019,5.9331
2016-08-31,42019,5.9767
2016-09-30,42019,5.9975
2016-10-31,42019,5.9875
2016-11-30,42019,6.0681
2016-12-30,42019,6.1153
2016-12-30,42019,6.1153
2017-01-31,42019,6.0823
2017-02-28,42019,6.2008
2017-03-17,42019,6.2569
2017-03-31,42019,6.2716
2017-04-28,42019,6.423
2017-05-31,42019,6.4358
2017-06-30,42019,6.3174
2017-07-31,42019,6.2521
2017-08-31,42019,6.3245
2017-09-29,42019,6.4083
2017-10-31,42019,6.5982
2017-11-30,42019,6.6909
2017-12-29,42019,6.6848
2017-12-29,42019,6.6848
2018-01-31,42019,6.6778
2018-02-28,42019,6.6096
2018-03-29,42019,6.599
2018-04-30,42019,6.65
2018-05-31,42019,6.7985
2018-06-29,42019,6.8718
2018-07-31,42019,6.9219
2018-08-31,42019,6.9741
2018-09-28,42019,6.9059
2018-10-31,42019,6.6375
2018-11-30,42019,6.7279
2018-12-31,42019,6.5414
2018-12-31,42019,6.5414