2004-01-30,14835,3.7395
2004-02-27,14835,3.7154
2004-03-31,14835,3.5542
2004-04-30,14835,3.6167
2004-05-31,14835,3.7507
2004-06-30,14835,3.8048
2004-07-30,14835,3.4792
2004-08-31,14835,3.3712
2004-09-30,14835,3.3304
2004-10-29,14835,3.3717
2004-11-30,14835,3.4646
2004-12-31,14835,3.6042
2005-01-31,14835,3.5002
2005-02-28,14835,3.44
2005-03-31,14835,3.3158
2005-04-29,14835,3.2918
2005-05-31,14835,3.5728
2005-06-30,14835,3.3747
2005-07-29,14835,3.6302
2005-08-31,14835,3.466
2005-09-30,14835,3.4075
2005-10-31,14835,3.4081
2005-11-30,14835,3.5825
2005-12-30,14835,3.518
2006-01-31,14835,3.5791
2006-02-28,14835,3.4755
2006-03-31,14835,3.6333
2006-04-28,14835,3.478
2006-05-31,14835,3.1727
2006-06-30,14835,3.1948
2006-07-31,14835,3.1047
2006-08-31,14835,3.1912
2006-09-29,14835,3.3564
2006-10-31,14835,3.5272
2006-11-30,14835,3.7169
2006-12-29,14835,3.7176
2007-01-31,14835,3.8477
2007-02-28,14835,3.7563
2007-03-30,14835,3.7157
2007-04-30,14835,3.7495
2007-05-31,14835,3.7422
2007-06-29,14835,3.731
2007-07-31,14835,3.7357
2007-08-31,14835,3.8067
2007-09-28,14835,3.7551
2007-10-31,14835,3.8417
2007-11-30,14835,3.7762
2007-12-31,14835,3.7203
2008-01-31,14835,3.3538
2008-02-29,14835,3.0869
2008-03-31,14835,3.2956
2008-04-30,14835,3.4764
2008-05-31,14835,3.6351
2008-06-30,14835,3.3537
2008-07-31,14835,3.4141
2008-08-29,14835,3.5741
2008-09-30,14835,3.0553
2008-10-31,14835,2.9227
2008-11-28,14835,2.6533
2008-12-31,14835,2.6896
2009-01-30,14835,2.6333
2009-02-27,14835,2.5514
2009-03-31,14835,2.7984
2009-04-30,14835,2.9758
2009-05-29,14835,2.8269
2009-06-30,14835,3.0799
2009-07-31,14835,3.1082
2009-08-31,14835,3.2005
2009-09-30,14835,3.306
2009-10-30,14835,3.2184
2009-11-30,14835,3.3365
2009-12-31,14835,3.4882
2010-01-29,14835,3.3193
2010-02-26,14835,3.4387
2010-03-31,14835,3.5507
2010-04-30,14835,3.63
2010-05-31,14835,3.4626
2010-06-30,14835,3.3057
2010-07-30,14835,3.4159
2010-08-31,14835,3.3626
2010-09-30,14835,3.6619
2010-10-29,14835,3.8597
2010-11-30,14835,3.8705
2010-12-31,14835,3.9385
2011-01-31,14835,4.0712
2011-02-28,14835,4.0687
2011-03-31,14835,4.0329
2011-04-29,14835,4.0423
2011-05-31,14835,4.0887
2011-06-30,14835,3.9859
2011-07-29,14835,4.0106
2011-08-31,14835,3.9002
2011-09-30,14835,3.9728
2011-10-31,14835,4.1828
2011-11-30,14835,4.1588
2011-12-30,14835,4.1163
2012-01-31,14835,4.3886
2012-02-29,14835,4.6062
2012-03-30,14835,4.8693
2012-04-30,14835,4.7653
2012-05-31,14835,4.6225
2012-06-29,14835,4.7247
2012-07-31,14835,4.6941
2012-08-31,14835,4.8488
2012-09-28,14835,4.8826
2012-10-31,14835,4.6903
2012-11-30,14835,4.7218
2012-12-31,14835,4.6941
2013-01-31,14835,4.8355
2013-02-28,14835,5.0105
2013-03-28,14835,5.0848
2013-04-30,14835,5.1595
2013-05-31,14835,5.4803
2013-06-28,14835,5.4247
2013-07-31,14835,5.637
2013-08-30,14835,5.7566
2013-09-30,14835,5.8899
2013-10-31,14835,6.249
2013-11-29,14835,6.5751
2013-12-20,14835,6.6849
2013-12-31,14835,6.7825
2014-01-31,14835,6.9597
2014-02-28,14835,7.2652
2014-03-31,14835,7.0535
2014-04-30,14835,6.9629
2014-05-30,14835,7.1911
2014-06-30,14835,7.2861
2014-07-31,14835,7.5234
2014-08-29,14835,7.873
2014-09-30,14835,8.039
2014-10-31,14835,8.2958
2014-11-28,14835,8.7874
2014-12-19,14835,8.7984
2014-12-31,14835,8.7109
2015-01-30,14835,9.3235
2015-02-27,14835,9.8196
2015-03-31,14835,9.7069
2015-04-30,14835,9.4082
2015-05-29,14835,9.9079
2015-06-30,14835,9.7006
2015-07-31,14835,10.5966
2015-08-31,14835,9.9435
2015-09-30,14835,9.8611
2015-10-30,14835,10.7369
2015-11-30,14835,11.0111
2015-12-18,14835,11.1224
2015-12-31,14835,11.225
2016-01-29,14835,10.5839
2016-02-29,14835,10.05
2016-03-31,14835,10.288
2016-04-29,14835,9.6203
2016-05-31,14835,10.49
2016-06-30,14835,10.0854
2016-07-29,14835,10.9091
2016-08-31,14835,11.0595
2016-09-30,14835,11.2992
2016-10-31,14835,11.3681
2016-11-30,14835,11.4191
2016-12-30,14835,11.5321
2017-01-31,14835,11.7483
2017-02-28,14835,12.4982
2017-03-31,14835,12.7551
2017-04-28,14835,13.437
2017-05-31,14835,13.7899
2017-06-30,14835,12.9087
2017-07-31,14835,12.9131
2017-08-31,14835,13.1783
2017-09-29,14835,13.1391
2017-10-31,14835,14.1861
2017-11-30,14835,14.4592
2017-12-22,14835,14.4754
2017-12-29,14835,14.1461
2018-01-31,14835,15.0231
2018-02-28,14835,15.4666
2018-03-29,14835,14.9002
2018-04-30,14835,14.8929
2018-05-31,14835,15.8708
2018-06-29,14835,16.2489
2018-07-31,14835,16.5092
2018-08-31,14835,17.5293
2018-09-28,14835,17.2825
2018-10-31,14835,16.0889
2018-11-30,14835,16.204
2018-12-31,14835,15.1672