Ticker,Name,Series Type,Currency,Country,Sector,Industry,Sic,Exchange,Cik,Fiscal_End,Units,Scale,Flow,Adjustment,Periodicity,Metadata,Corporate_History,Data Notes
03/16/2010,_DJCD,133.70092,134.9748895,133.6735555,134.6951635,,
03/17/2010,_DJCD,134.7110436,135.5234496,134.2962624,135.4376676,,
03/18/2010,_DJCD,135.4785234,135.880305,134.8728072,135.5079468,,
03/19/2010,_DJCD,135.6975316,135.7168584,133.8970876,134.6589704,,
03/22/2010,_DJCD,133.3511382,134.9154968,132.6519096,134.4238994,,
03/23/2010,_DJCD,133.7534334,134.6128002,133.6721694,133.8763452,,
03/24/2010,_DJCD,133.2818298,134.232091,133.2397556,134.0135104,,
03/25/2010,_DJCD,134.1859365,134.6244225,132.824376,132.9831735,,
03/26/2010,_DJCD,134.128254,134.235062,133.076606,133.204981,,
03/29/2010,_DJCD,133.5196192,135.4683264,133.4318304,134.8201184,,
03/30/2010,_DJCD,135.2213912,135.3131552,134.4984948,135.2744104,,
03/31/2010,_DJCD,133.869348,134.4439512,133.7160528,134.1607104,,
04/01/2010,_DJCD,134.3400564,135.155852,133.8731672,134.9803904,,
04/05/2010,_DJCD,134.5026264,135.7242124,134.304369,135.6130681,,
04/06/2010,_DJCD,135.5314788,136.1974098,134.9676906,135.2871372,,
04/07/2010,_DJCD,135.4868872,136.5322952,134.9651884,135.787442,,
04/08/2010,_DJCD,134.1630596,134.747109,133.8334674,134.1881046,,
04/09/2010,_DJCD,135.2933083,135.6733316,134.7799259,135.0957764,,
04/12/2010,_DJCD,135.5770724,136.2388544,134.8069988,135.0165631,,
04/13/2010,_DJCD,134.3754613,135.6751487,133.7446423,135.5009225,,
04/14/2010,_DJCD,135.7988456,136.86057,135.642034,136.401122,,
04/15/2010,_DJCD,136.4291312,137.6152624,136.3389692,137.001159,,
04/16/2010,_DJCD,138.2968772,138.4973324,136.1789364,136.8066244,,
04/19/2010,_DJCD,135.4266195,136.1874945,134.8057455,135.17198,,
04/20/2010,_DJCD,134.1286704,134.5468743,133.8402195,134.234469,,
04/21/2010,_DJCD,134.2198565,135.678127,133.994969,134.926503,,
04/22/2010,_DJCD,134.486892,135.4360818,133.5657078,135.4060758,,
04/23/2010,_DJCD,135.1314005,136.297817,134.642645,135.9849735,,
04/26/2010,_DJCD,136.8073695,136.992462,135.513723,135.829881,,
04/27/2010,_DJCD,137.0595624,137.9892832,135.5307108,135.6568436,,
04/28/2010,_DJCD,134.536065,135.539508,134.5067895,135.1690215,,
04/29/2010,_DJCD,135.3022276,135.506405,133.8880728,134.2783232,,
04/30/2010,_DJCD,136.5676368,137.1231372,136.0324844,137.0478496,,
05/03/2010,_DJCD,136.345099,136.8069432,135.819587,136.4855724,,
05/04/2010,_DJCD,137.0759232,137.3299496,135.0498578,135.2936412,,
05/05/2010,_DJCD,134.5726551,134.8757397,132.77992,134.2035929,,
05/06/2010,_DJCD,136.3131855,136.8089271,134.4299976,134.7650433,,
05/07/2010,_DJCD,133.8371925,134.49501,132.345375,134.1290925,,
05/10/2010,_DJCD,133.9063973,134.210258,132.2673911,133.2434285,,
05/11/2010,_DJCD,131.5246566,133.5970772,131.5236352,133.0925056,,
05/12/2010,_DJCD,133.877016,134.702568,133.2237088,133.8117872,,
05/13/2010,_DJCD,133.8640875,134.6580365,133.342612,133.6538645,,
05/14/2010,_DJCD,134.1210123,134.6602994,132.1139534,132.3302893,,
05/17/2010,_DJCD,131.237021,131.49374,128.50384,128.981193,,
05/18/2010,_DJCD,131.67544,132.29736,130.29744,130.8008,,
05/19/2010,_DJCD,129.53936,130.6002944,128.4617344,129.4256512,,
05/20/2010,_DJCD,131.4162792,132.1194006,130.045353,131.6410212,,
05/21/2010,_DJCD,130.3423779,131.9553872,129.8011778,130.6346895,,
05/24/2010,_DJCD,131.2878132,132.4611846,131.187816,132.0218352,,
05/25/2010,_DJCD,129.7807863,130.8040503,129.3832056,130.4608305,,
05/26/2010,_DJCD,133.1984352,133.9455744,132.4919712,133.0913952,,
05/27/2010,_DJCD,131.435968,132.784744,131.121568,132.732344,,
05/28/2010,_DJCD,133.7356944,133.9907382,131.6626731,132.1200657,,
06/01/2010,_DJCD,130.6578042,132.7633846,130.6462003,130.7675138,,
06/02/2010,_DJCD,128.4643386,129.4884968,127.6925845,128.7499811,,
06/03/2010,_DJCD,128.9083208,129.7867828,128.1452544,129.5799024,,
06/04/2010,_DJCD,131.6802304,131.9883264,129.5469312,129.6382976,,
06/07/2010,_DJCD,128.7827691,130.1850145,128.5494151,129.7246707,,
06/08/2010,_DJCD,128.3085948,129.0313008,127.7943214,128.646905,,
06/09/2010,_DJCD,128.8958604,129.9338946,128.8050063,129.1151634,,
06/10/2010,_DJCD,127.501696,128.9926848,127.4439936,127.9561024,,
06/11/2010,_DJCD,128.966577,129.4033668,128.3810928,129.1390212,,
06/14/2010,_DJCD,130.926114,131.85051,130.69243,131.484474,,
06/15/2010,_DJCD,130.786117,132.096706,130.312336,132.072094,,
06/16/2010,_DJCD,131.6218149,132.3342594,131.1441183,132.0093027,,
06/17/2010,_DJCD,132.4094184,133.0250706,131.7721824,132.3991404,,
06/18/2010,_DJCD,131.044149,132.081993,130.6876455,131.213718,,
06/21/2010,_DJCD,133.6450005,133.994355,130.7845965,131.5406775,,
06/22/2010,_DJCD,130.980381,132.278979,130.897032,131.522664,,
06/23/2010,_DJCD,132.9662844,133.0359242,131.2180136,131.5651732,,
06/24/2010,_DJCD,132.2923648,132.9120256,132.0774656,132.5980224,,
06/25/2010,_DJCD,131.90199,133.484234,131.8595345,133.3216605,,
06/28/2010,_DJCD,133.178325,133.1824666,131.7794996,132.122217,,
06/29/2010,_DJCD,132.6907523,132.7898941,130.8270974,131.0232716,,
06/30/2010,_DJCD,132.7280882,133.9412762,131.9097184,133.8199574,,
07/01/2010,_DJCD,132.1160052,132.3669408,130.6643904,132.037654,,
07/02/2010,_DJCD,132.915321,133.1660946,131.5690068,131.7485862,,
07/06/2010,_DJCD,131.9068656,132.9011808,130.5481086,130.5849741,,
07/07/2010,_DJCD,130.0484775,132.2572332,130.0139166,131.813178,,
07/08/2010,_DJCD,131.597396,132.389033,130.806802,131.785136,,
07/09/2010,_DJCD,130.666236,131.55255,130.319148,131.134185,,
07/12/2010,_DJCD,131.0919552,131.3252352,130.1298048,130.3941888,,
07/13/2010,_DJCD,130.0648118,131.4303568,129.9246502,131.0139944,,
07/14/2010,_DJCD,130.9389248,132.194382,130.5634224,131.2907004,,
07/15/2010,_DJCD,132.933546,133.913418,131.70144,133.81896,,
07/16/2010,_DJCD,136.5372176,136.5425056,134.2284768,134.9063984,,
07/19/2010,_DJCD,134.5468185,135.005526,133.341525,133.965789,,
07/20/2010,_DJCD,132.060929,133.270345,131.6501446,132.952352,,
07/21/2010,_DJCD,134.6986891,135.2839753,134.0231975,134.1994127,,
07/22/2010,_DJCD,133.572859,135.391757,133.53449,135.114878,,
07/23/2010,_DJCD,134.85612,135.171064,134.40028,134.5764,,
07/26/2010,_DJCD,133.6175304,134.193219,133.3554786,133.883709,,
07/27/2010,_DJCD,135.0093318,135.1853328,132.9356259,133.3373223,,
07/28/2010,_DJCD,134.6576546,135.4290372,134.0067032,134.893326,,
07/29/2010,_DJCD,135.2617872,136.7944752,135.1582272,136.5107208,,
07/30/2010,_DJCD,136.1563632,138.2660136,135.4706496,138.2217408,,
08/02/2010,_DJCD,138.750513,139.831824,138.174564,138.714708,,
08/03/2010,_DJCD,138.436782,139.0601544,138.1921416,138.5166228,,
08/04/2010,_DJCD,138.6410337,139.5866628,138.352968,139.4594253,,
08/05/2010,_DJCD,140.4550716,140.7682152,138.6656796,139.1374284,,
08/06/2010,_DJCD,140.670915,141.2555625,138.6580425,139.0361625,,
08/09/2010,_DJCD,139.634001,139.782916,138.431384,138.630622,,
08/10/2010,_DJCD,137.549079,138.5682435,137.019402,137.7129285,,
08/11/2010,_DJCD,139.2780888,139.4570745,138.0115818,138.4815501,,
08/12/2010,_DJCD,137.8937983,139.2933386,137.7885462,138.3752485,,
08/13/2010,_DJCD,138.7478491,138.9510976,138.0766079,138.375748,,
08/16/2010,_DJCD,138.756282,139.232118,137.7054775,137.7826965,,
08/17/2010,_DJCD,137.3568057,137.966895,136.9273689,137.2948677,,
08/18/2010,_DJCD,136.2434604,136.9294032,135.3024744,136.6959564,,
08/19/2010,_DJCD,138.8777676,139.0326978,137.0841126,137.3794158,,
08/20/2010,_DJCD,137.4178824,137.900826,137.1329352,137.6410212,,
08/23/2010,_DJCD,138.680952,138.782996,137.50692,137.800428,,
08/24/2010,_DJCD,137.2717632,137.6271312,136.641648,137.203872,,
08/25/2010,_DJCD,136.8193912,136.8501138,135.9072478,136.4252944,,
08/26/2010,_DJCD,137.2949308,138.0816364,137.134206,137.6248396,,
08/27/2010,_DJCD,137.0676444,138.6558565,136.5946494,138.3089935,,
08/30/2010,_DJCD,139.7534436,140.5538946,139.6993734,140.1181524,,
08/31/2010,_DJCD,139.848968,140.901264,139.141408,139.186096,,
09/01/2010,_DJCD,138.3999178,139.584205,138.1552911,139.069754,,
09/02/2010,_DJCD,139.549878,140.685012,139.485645,140.634468,,
09/03/2010,_DJCD,138.9230089,140.2618932,138.4566326,140.2130743,,
09/07/2010,_DJCD,140.2656066,142.0973358,140.0476434,141.8950911,,
09/08/2010,_DJCD,140.3949615,141.0396645,140.0819385,140.369049,,
09/09/2010,_DJCD,139.329432,140.11734,139.192944,139.645836,,
09/10/2010,_DJCD,140.579868,141.334804,140.050998,140.635866,,
09/13/2010,_DJCD,140.2308534,141.3897606,140.0890722,140.59969,,
09/14/2010,_DJCD,140.5918368,141.9292512,140.423376,141.7114848,,
09/15/2010,_DJCD,141.3275434,141.3644722,140.68847,141.1613638,,
09/16/2010,_DJCD,141.385878,141.628014,140.170068,141.022674,,
09/17/2010,_DJCD,143.6849694,143.6922032,142.1917064,143.038061,,
09/20/2010,_DJCD,143.2337534,143.3519619,141.9663527,142.0578358,,
09/21/2010,_DJCD,141.7459274,142.1625646,140.7207536,140.8500548,,
09/22/2010,_DJCD,142.51492,143.26991,141.65487,142.17193,,
09/23/2010,_DJCD,142.3222581,143.4605139,142.0320132,143.1113937,,
09/24/2010,_DJCD,142.5266478,143.9164872,142.3965744,143.6194692,,
09/27/2010,_DJCD,144.6101611,144.7110129,143.1869158,143.8825874,,
09/28/2010,_DJCD,143.26167,144.75826,143.16279,143.8704,,
09/29/2010,_DJCD,143.305487,144.7835974,142.737777,144.7072146,,
09/30/2010,_DJCD,144.6485931,144.7370613,142.3556208,144.3204378,,
10/01/2010,_DJCD,143.29674,143.667,141.65148,141.9177,,
10/04/2010,_DJCD,141.40929,142.091631,141.176046,141.658902,,
10/05/2010,_DJCD,141.6220981,143.3640236,141.3265294,143.1923703,,
10/06/2010,_DJCD,142.8239104,143.5641088,142.5630208,143.0170496,,
10/07/2010,_DJCD,144.7699456,145.0618533,142.1407421,142.2851703,,
10/08/2010,_DJCD,141.2170254,145.9915722,141.2028756,145.9390158,,
10/11/2010,_DJCD,147.3578576,148.4334994,146.0652626,147.1084628,,
10/12/2010,_DJCD,146.4034709,147.9048948,146.0016103,147.4505298,,
10/13/2010,_DJCD,147.836255,148.1262087,147.013549,147.3185522,,
10/14/2010,_DJCD,148.125445,148.5280089,147.3072665,147.4959997,,
10/15/2010,_DJCD,148.6183248,149.2474302,146.9117628,147.1016052,,
10/18/2010,_DJCD,147.4777248,148.9923356,147.371936,148.7258292,,
10/19/2010,_DJCD,149.6400984,149.653517,147.9514192,148.0856052,,
10/20/2010,_DJCD,147.6922356,149.5407886,146.9701765,149.4182326,,
10/21/2010,_DJCD,150.8623248,150.9351992,147.9370848,148.2819552,,
10/22/2010,_DJCD,148.7789546,149.084643,148.1173136,148.571743,,
10/25/2010,_DJCD,149.681929,150.020237,148.333792,149.040978,,
10/26/2010,_DJCD,149.338885,150.7093515,149.0676575,150.532286,,
10/27/2010,_DJCD,149.8127764,150.1261944,148.8694396,150.0480968,,
10/28/2010,_DJCD,149.92614,150.2792676,149.303574,149.8873572,,
10/29/2010,_DJCD,149.1152686,150.1604548,148.9247717,150.0229303,,
11/01/2010,_DJCD,150.9391142,151.4936864,149.3150099,149.5902646,,
11/02/2010,_DJCD,149.707618,150.0766192,149.2650182,149.6188964,,
11/03/2010,_DJCD,150.0780672,150.1443774,147.5231151,148.8613755,,
11/04/2010,_DJCD,150.715851,152.5911543,150.6797682,152.5079634,,
11/05/2010,_DJCD,152.6317758,153.2849717,152.1786399,153.2589639,,
11/08/2010,_DJCD,153.5272238,154.6409978,153.3837376,154.3209132,,
11/09/2010,_DJCD,156.9615705,158.9586498,156.3361614,156.9807054,,
11/10/2010,_DJCD,154.816,155.43,153.528,154.185,,
11/11/2010,_DJCD,155.3026332,155.5463136,153.8816656,154.1664608,,
11/12/2010,_DJCD,152.529521,152.751501,148.833554,149.126164,,
11/15/2010,_DJCD,149.4554556,150.7553052,149.099208,150.234558,,
11/16/2010,_DJCD,149.9822313,150.0731092,145.8978313,146.1663806,,
11/17/2010,_DJCD,146.3606276,148.2377688,146.1596884,146.726624,,
11/18/2010,_DJCD,148.7107656,149.6953551,148.127154,149.5321071,,
11/19/2010,_DJCD,148.310112,148.681536,147.241632,147.6547776,,
11/22/2010,_DJCD,148.0312893,148.0312893,146.2961061,147.6514634,,
11/23/2010,_DJCD,146.700246,148.777959,146.406645,148.471059,,
11/24/2010,_DJCD,147.4348518,148.7962647,147.1104171,148.6668951,,
11/26/2010,_DJCD,148.9787858,149.6551784,148.5196958,149.2981084,,
11/29/2010,_DJCD,149.5952262,149.9789368,148.8216982,149.3275448,,
11/30/2010,_DJCD,150.4730271,151.3371717,150.0686649,150.588999,,
12/01/2010,_DJCD,151.468317,153.3978238,151.1674034,153.2250018,,
12/02/2010,_DJCD,151.794352,152.6743338,151.217397,152.3391982,,
12/03/2010,_DJCD,153.0720828,154.3998456,152.5803188,154.3627124,,
12/06/2010,_DJCD,154.7164138,155.4590349,154.3466106,154.9666339,,
12/07/2010,_DJCD,158.0002241,158.5627293,155.0096389,155.3677807,,
12/08/2010,_DJCD,154.0926511,156.0723849,153.8196541,155.9197088,,
12/09/2010,_DJCD,155.6927736,156.1584297,155.1261075,155.413986,,
12/10/2010,_DJCD,156.0023824,156.2497344,154.2093328,154.892832,,
12/13/2010,_DJCD,156.524256,157.264128,156.417408,157.239936,,
12/14/2010,_DJCD,157.3994895,157.4397495,156.281268,156.4755225,,
12/15/2010,_DJCD,155.231452,156.381032,154.748528,155.230448,,
12/16/2010,_DJCD,155.1982704,155.34006,154.0106568,154.3706616,,
12/17/2010,_DJCD,155.4076556,157.4036596,155.3195072,157.2344552,,
12/20/2010,_DJCD,158.919471,159.635439,157.982814,159.635439,,
12/21/2010,_DJCD,160.0370932,160.9596936,159.90384,160.5670544,,
12/22/2010,_DJCD,160.0249806,160.8458346,159.7462956,160.806312,,
12/23/2010,_DJCD,159.3839652,160.4547264,159.1124904,160.351788,,
12/27/2010,_DJCD,159.5028162,160.2396474,159.0840706,160.109796,,
12/28/2010,_DJCD,159.8667507,160.9507254,159.8086985,160.7285256,,
12/29/2010,_DJCD,160.578159,161.1053171,160.4451191,160.7021962,,
12/30/2010,_DJCD,160.8546324,160.8746244,158.8534332,159.626124,,
12/31/2010,_DJCD,160.2633798,162.0315256,160.0650365,161.8571031,,
01/03/2011,_DJCD,162.368336,162.571942,161.2778024,161.3393808,,
01/04/2011,_DJCD,162.4720839,162.5819629,159.0029042,159.8359868,,
01/05/2011,_DJCD,157.7343232,160.4210746,157.6317146,160.1182298,,
01/06/2011,_DJCD,160.2673666,160.588304,158.2988841,158.3846003,,
01/07/2011,_DJCD,156.4004568,157.9784472,155.9692848,156.4698408,,
01/10/2011,_DJCD,156.8762992,158.0100768,156.5586032,157.5643096,,
01/11/2011,_DJCD,158.3790505,159.1244452,157.8544035,158.7532327,,
01/12/2011,_DJCD,158.8856722,161.1621153,158.6983512,160.3152272,,
01/13/2011,_DJCD,160.7452608,160.9489536,159.9255456,160.0649664,,
01/14/2011,_DJCD,159.0628698,160.0730472,158.7452724,159.9572874,,
01/18/2011,_DJCD,161.1113413,161.4585063,160.2840967,160.7631844,,
01/19/2011,_DJCD,162.662709,162.790133,160.840944,161.1007695,,
01/20/2011,_DJCD,159.9901776,160.6210254,158.3218692,160.4207088,,
01/21/2011,_DJCD,160.458948,161.3493928,160.155839,160.9081456,,
01/24/2011,_DJCD,161.4785225,161.6275475,159.562061,159.8293125,,
01/25/2011,_DJCD,158.0948024,158.4256072,157.326578,157.5487752,,
01/26/2011,_DJCD,158.152265,159.885555,157.690585,159.68158,,
01/27/2011,_DJCD,159.6547284,159.9109482,158.1293268,158.359726,,
01/28/2011,_DJCD,159.5609545,161.8951879,159.5429527,161.306129,,
01/31/2011,_DJCD,162.324162,164.255091,161.97181,164.164,,
02/01/2011,_DJCD,162.1348869,163.3262178,162.0566532,162.9865449,,
02/02/2011,_DJCD,162.9316832,163.7199476,162.3933322,163.3208764,,
02/03/2011,_DJCD,163.9902804,164.284548,162.3237548,162.743854,,
02/04/2011,_DJCD,162.4410928,163.1729785,161.2993116,161.9600829,,
02/07/2011,_DJCD,163.0743948,163.1308761,161.2174482,161.2808658,,
02/08/2011,_DJCD,160.990929,162.6658354,160.9730262,162.0064156,,
02/09/2011,_DJCD,161.8755234,163.7282144,161.7920778,162.723887,,
02/10/2011,_DJCD,162.6452002,163.6960857,162.5455902,162.6262743,,
02/11/2011,_DJCD,161.055236,161.1924429,159.8894709,160.3622918,,
02/14/2011,_DJCD,161.0175672,162.2381166,160.9028316,161.1985725,,
02/15/2011,_DJCD,161.278605,161.7327855,159.321374,159.946738,,
02/16/2011,_DJCD,159.3780624,159.7266816,158.8492248,159.2608712,,
02/17/2011,_DJCD,159.841451,160.78854,159.2477975,160.518787,,
02/18/2011,_DJCD,160.237818,161.86669,160.053436,160.69828,,
02/22/2011,_DJCD,162.4992472,163.0999344,159.0376264,160.186552,,
02/23/2011,_DJCD,159.4369854,161.9127027,159.3578574,161.688177,,
02/24/2011,_DJCD,161.0999072,161.2325717,159.3654417,159.5442931,,
02/25/2011,_DJCD,159.075072,161.9110896,158.3985728,161.636384,,
02/28/2011,_DJCD,161.0270965,161.803325,160.738561,161.408896,,
03/01/2011,_DJCD,162.587872,163.257984,161.611924,162.642416,,
03/02/2011,_DJCD,162.328234,163.4919574,162.3272618,163.2109916,,
03/03/2011,_DJCD,162.8846086,163.9449515,162.6659311,163.5270345,,
03/04/2011,_DJCD,164.3028096,164.8382163,163.7382519,164.4884043,,
03/07/2011,_DJCD,165.8053467,165.8140974,163.4504361,163.7878242,,
03/08/2011,_DJCD,162.9229481,163.5018429,162.1896166,162.6043617,,
03/09/2011,_DJCD,162.6589352,163.1432352,160.821501,161.4811176,,
03/10/2011,_DJCD,160.9558566,161.1372252,159.1626477,160.3015645,,
03/11/2011,_DJCD,157.087664,159.215249,156.821473,158.6935535,,
03/14/2011,_DJCD,158.1360064,159.2400688,158.0620128,158.8301832,,
03/15/2011,_DJCD,156.632806,156.8513428,155.1010796,155.11683,,
03/16/2011,_DJCD,158.5420785,159.1332876,156.0346389,156.2525049,,
03/17/2011,_DJCD,157.708343,160.6468058,157.6718832,160.5039228,,
03/18/2011,_DJCD,162.7372719,163.1546151,161.3051154,162.2205144,,
03/21/2011,_DJCD,162.945558,162.962184,161.310342,161.885406,,
03/22/2011,_DJCD,161.9462435,163.5601465,161.4246175,163.551322,,
03/23/2011,_DJCD,164.5659726,164.8309236,164.0017251,164.4491979,,
03/24/2011,_DJCD,164.0855532,164.6615112,163.557429,164.338389,,
03/25/2011,_DJCD,165.7474044,165.9297588,164.496414,165.4287744,,
03/28/2011,_DJCD,163.929528,164.081025,162.7586028,162.8573202,,
03/29/2011,_DJCD,161.784268,163.1126676,161.531054,162.203045,,
03/30/2011,_DJCD,161.847251,162.134667,160.772354,161.746267,,
03/31/2011,_DJCD,162.14908,164.68369,161.97351,164.47126,,
04/01/2011,_DJCD,163.5968808,164.0997756,162.7548692,163.7934144,,
04/04/2011,_DJCD,165.095602,165.49199,164.631538,165.1787468,,
04/05/2011,_DJCD,163.944644,165.1213217,163.9041686,165.0316976,,
04/06/2011,_DJCD,164.9864643,165.5711652,164.2932721,164.5976238,,
04/07/2011,_DJCD,164.7786704,165.53964,163.4972896,164.2716768,,
04/08/2011,_DJCD,165.4688292,166.7942464,164.6603916,166.1606836,,
04/11/2011,_DJCD,165.4299658,166.469985,165.0084139,165.2387858,,
04/12/2011,_DJCD,165.4720375,165.832975,161.929075,162.895425,,
04/13/2011,_DJCD,163.4652714,164.3447222,162.2336554,162.9957178,,
04/14/2011,_DJCD,161.750121,163.538572,161.4168275,163.1860685,,
04/15/2011,_DJCD,163.020969,164.2500885,162.464459,163.754027,,
04/18/2011,_DJCD,163.9786014,164.420205,162.771423,163.7423724,,
04/19/2011,_DJCD,162.5425889,163.6932517,161.9395422,163.2373828,,
04/20/2011,_DJCD,164.58438,165.6368925,163.7395125,164.50818,,
04/21/2011,_DJCD,165.6128376,166.0577952,164.7314976,165.9958632,,
04/25/2011,_DJCD,167.4262092,167.6476068,165.4059561,166.5453903,,
04/26/2011,_DJCD,165.2251205,165.661859,164.8959015,165.2765015,,
04/27/2011,_DJCD,164.426,165.1423,163.5976,164.44025,,
04/28/2011,_DJCD,165.0519777,166.0140861,163.8807153,164.4891633,,
04/29/2011,_DJCD,163.9497288,165.7639212,163.5596916,165.6675924,,
05/02/2011,_DJCD,165.211274,166.9140324,164.888206,165.5181886,,
05/03/2011,_DJCD,164.5700925,165.462585,163.489005,164.0119275,,
05/04/2011,_DJCD,163.7245967,164.2056633,161.7121667,161.8645364,,
05/05/2011,_DJCD,160.9225387,160.9438149,155.6199294,155.722442,,
05/06/2011,_DJCD,154.0469472,157.8293844,153.9195144,153.9851616,,
05/09/2011,_DJCD,155.8412666,156.7117861,154.8697476,156.3751211,,
05/10/2011,_DJCD,156.7822048,157.7944992,155.8560224,157.4911936,,
05/11/2011,_DJCD,157.334022,158.4884232,153.2652624,153.4623084,,
05/12/2011,_DJCD,151.1885616,154.7766054,150.7892486,153.8307628,,
05/13/2011,_DJCD,155.9306258,156.1909909,153.1614639,154.7081681,,
05/16/2011,_DJCD,155.5999864,156.93406,155.0411968,155.2742696,,
05/17/2011,_DJCD,155.1106212,155.1368706,152.591651,154.4942464,,
05/18/2011,_DJCD,155.9704512,158.56336,155.5978176,158.058752,,
05/19/2011,_DJCD,157.4088984,157.672944,155.5393008,155.5799232,,
05/20/2011,_DJCD,156.6703191,158.4301564,155.5035869,158.1146128,,
05/23/2011,_DJCD,157.1411304,157.6335888,156.3408855,157.0746876,,
05/24/2011,_DJCD,158.0664668,158.9364392,156.8264388,157.6817652,,
05/25/2011,_DJCD,159.0583687,160.5310861,158.5987557,160.1937106,,
05/26/2011,_DJCD,160.3360206,160.6353192,159.2258771,159.9076128,,
05/27/2011,_DJCD,160.2850689,161.3895613,160.2733605,161.3280922,,
05/31/2011,_DJCD,161.1694766,161.950814,160.711518,161.2459644,,
06/01/2011,_DJCD,162.5503998,162.5846053,160.7033028,161.2398405,,
06/02/2011,_DJCD,161.0912116,162.1056276,160.2494414,161.6003704,,
06/03/2011,_DJCD,161.7182567,162.7763445,160.9672295,162.2189415,,
06/06/2011,_DJCD,162.0867232,163.112117,161.3397346,161.4495282,,
06/07/2011,_DJCD,159.4356236,161.040131,159.1901252,160.996292,,
06/08/2011,_DJCD,160.929891,163.5324225,160.5469065,162.8232645,,
06/09/2011,_DJCD,162.0885155,164.3601977,161.8821759,162.2919352,,
06/10/2011,_DJCD,162.8496836,162.8947452,161.34012,162.22176,,
06/13/2011,_DJCD,161.1209226,161.2468395,159.0154749,159.7719524,,
06/14/2011,_DJCD,158.2653656,159.1855356,158.119107,159.0964244,,
06/15/2011,_DJCD,160.2136263,160.8293544,157.3297869,157.9171269,,
06/16/2011,_DJCD,157.6368262,158.0089284,156.8798584,156.9819656,,
06/17/2011,_DJCD,156.8143297,157.0356515,155.130913,155.7087,,
06/20/2011,_DJCD,154.7480067,156.0357862,154.700021,155.6274181,,
06/21/2011,_DJCD,155.7596232,156.0423879,154.8481686,155.5779153,,
06/22/2011,_DJCD,155.4301702,156.1981039,154.764433,155.3133742,,
06/23/2011,_DJCD,154.4552465,154.471881,150.9052485,152.6137095,,
06/24/2011,_DJCD,154.5948275,154.9091069,153.3406748,153.6895447,,
06/27/2011,_DJCD,152.5759882,152.8471932,151.7239114,152.5276644,,
06/28/2011,_DJCD,152.9245705,154.33106,152.9226075,154.3045595,,
06/29/2011,_DJCD,154.0197568,154.7713518,153.4049036,154.2234148,,
06/30/2011,_DJCD,153.2147916,154.0817616,151.0512198,152.3314455,,
07/01/2011,_DJCD,149.729202,150.9666255,149.3410095,150.3474345,,
07/05/2011,_DJCD,152.5028664,153.8136552,152.3411832,153.4383192,,
