Ticker,Name,Series Type,Currency,Country,Sector,Industry,Sic,Exchange,Cik,Fiscal_End,Units,Scale,Flow,Adjustment,Periodicity,Metadata,Corporate_History,Data Notes
07/06/2011,_DJCD,152.9133816,153.931124,152.8564112,153.2667912,,
07/07/2011,_DJCD,152.4720402,154.7113298,152.4672472,154.4227912,,
07/08/2011,_DJCD,154.8055894,155.2353352,153.588457,154.6229234,,
07/11/2011,_DJCD,154.3978858,155.3554356,153.9834962,154.9129682,,
07/12/2011,_DJCD,153.46395,156.32421,152.98724,156.30105,,
07/13/2011,_DJCD,156.1789464,158.4067328,155.8185128,157.8469104,,
07/14/2011,_DJCD,158.1320062,158.2068784,156.07974,156.8159833,,
07/15/2011,_DJCD,155.8600635,157.4466875,155.8581565,156.8936575,,
07/18/2011,_DJCD,157.2844284,157.3975668,156.2805648,157.2853872,,
07/19/2011,_DJCD,157.30385,158.21205,156.77185,156.77185,,
07/20/2011,_DJCD,156.6231184,156.7652584,155.5551732,155.9076804,,
07/21/2011,_DJCD,154.8645756,156.0893684,154.18424,154.3333288,,
07/22/2011,_DJCD,155.923248,156.75654,155.71848,156.682596,,
07/25/2011,_DJCD,156.0754503,156.479862,155.3603898,155.8888716,,
07/26/2011,_DJCD,156.0450192,156.6158972,155.0164952,156.47247,,
07/27/2011,_DJCD,157.0542207,157.3854566,156.3964944,156.6290239,,
07/28/2011,_DJCD,156.5649097,156.6825485,155.3894704,155.6370811,,
07/29/2011,_DJCD,155.8178793,155.8732751,155.117791,155.5046065,,
08/01/2011,_DJCD,156.7322138,157.3788754,154.844842,155.433151,,
08/02/2011,_DJCD,156.120216,157.224405,155.777139,157.074489,,
08/03/2011,_DJCD,156.8350368,157.0648592,155.1406976,155.5878416,,
08/04/2011,_DJCD,157.6942084,157.842279,154.1199214,154.2405352,,
08/05/2011,_DJCD,153.7196262,154.6813982,151.7028492,153.24561,,
08/08/2011,_DJCD,153.5002083,154.0402371,151.8642387,151.9416693,,
08/09/2011,_DJCD,150.67304,151.88628,149.55388,149.77634,,
08/10/2011,_DJCD,154.629622,154.8155,152.853344,153.849332,,
08/11/2011,_DJCD,152.217483,154.9730985,152.205669,154.852005,,
08/12/2011,_DJCD,155.4219465,155.8394052,154.8604004,154.9738939,,
08/15/2011,_DJCD,153.9079638,155.2130574,153.9079638,155.1944412,,
08/16/2011,_DJCD,154.613864,156.096382,154.4970298,155.4994476,,
08/17/2011,_DJCD,155.9270493,157.364856,155.9270493,156.5249103,,
08/18/2011,_DJCD,156.9318167,157.1000997,155.31531,155.5024011,,
08/19/2011,_DJCD,156.2131493,157.8939995,156.1804826,157.3970697,,
08/22/2011,_DJCD,158.3628867,158.3757528,157.4266305,158.2342257,,
08/23/2011,_DJCD,158.7513654,159.1525746,157.8936078,158.7928698,,
08/24/2011,_DJCD,158.3115804,158.9424651,156.200733,156.3626502,,
08/25/2011,_DJCD,156.3776302,157.6795506,155.7572918,157.3397474,,
08/26/2011,_DJCD,156.4704904,158.2321034,155.4429646,158.1447588,,
08/29/2011,_DJCD,157.921103,158.2843982,157.5539014,157.6349592,,
08/30/2011,_DJCD,157.8746326,159.8877682,157.837461,159.8711388,,
08/31/2011,_DJCD,159.4188735,161.0037252,156.4965282,160.7661441,,
09/01/2011,_DJCD,159.4971924,160.2193584,156.4357941,158.9848449,,
09/02/2011,_DJCD,160.664094,161.046468,156.0352005,160.1585325,,
09/06/2011,_DJCD,159.38901,160.01667,158.54949,159.88797,,
09/07/2011,_DJCD,159.1687608,160.2907488,158.84988,159.706134,,
09/08/2011,_DJCD,160.7819496,161.5530576,160.4655976,160.8916842,,
09/09/2011,_DJCD,160.8863173,161.1703768,159.5935974,160.0710167,,
09/12/2011,_DJCD,158.126914,159.3651796,157.6794318,158.4870826,,
09/13/2011,_DJCD,157.8302355,158.594463,157.3115469,157.9663173,,
09/14/2011,_DJCD,158.2526335,158.3556039,157.5387714,158.099168,,
09/15/2011,_DJCD,157.4199935,157.5635845,155.5139705,155.6673965,,
09/16/2011,_DJCD,155.2274736,155.2568046,153.7716783,153.968196,,
09/19/2011,_DJCD,154.8470873,154.850057,152.5812062,153.1484189,,
09/20/2011,_DJCD,154.83559,155.1311762,153.585796,153.9964426,,
09/21/2011,_DJCD,156.06981,156.466765,155.0955575,155.15097,,
09/22/2011,_DJCD,153.385824,153.514324,151.098524,151.330852,,
09/23/2011,_DJCD,148.2622402,149.7896996,146.9722257,147.0780994,,
09/26/2011,_DJCD,146.804571,147.624651,145.1592855,146.8589013,,
09/27/2011,_DJCD,150.045486,150.9639654,149.4093804,149.9302938,,
09/28/2011,_DJCD,151.1091384,151.3735608,147.8678982,147.9453657,,
09/29/2011,_DJCD,148.012299,149.985962,147.9015005,149.066438,,
09/30/2011,_DJCD,150.3908257,152.5945658,147.1109381,147.1980798,,
10/03/2011,_DJCD,147.7111965,149.0947005,146.537538,147.944241,,
10/04/2011,_DJCD,145.7405616,147.0655332,145.3027632,145.6026972,,
10/05/2011,_DJCD,145.4180517,146.2662222,144.4397937,146.1153207,,
10/06/2011,_DJCD,146.9290368,148.3295268,146.3595042,148.1313834,,
10/07/2011,_DJCD,147.6706762,149.1216786,146.6343944,147.3993928,,
10/10/2011,_DJCD,147.5367768,149.054535,147.5367768,148.2001542,,
10/11/2011,_DJCD,147.575351,150.3492155,147.009676,150.0632925,,
10/12/2011,_DJCD,149.4092596,149.71041,147.6155834,148.6085658,,
10/13/2011,_DJCD,147.8486121,148.8148362,146.9680932,148.5199695,,
10/14/2011,_DJCD,148.164779,149.6859448,148.164779,149.6021646,,
10/17/2011,_DJCD,151.5758248,151.8101376,150.1985976,150.5700192,,
10/18/2011,_DJCD,147.333033,149.4531591,146.95752,149.0735865,,
10/19/2011,_DJCD,149.6501552,150.5042448,147.6341776,147.7146944,,
10/20/2011,_DJCD,146.333464,146.558,144.140936,145.741136,,
10/21/2011,_DJCD,146.4515912,147.3839806,145.8836996,145.9471343,,
10/24/2011,_DJCD,147.24279,148.5757036,146.8864765,148.3528822,,
10/25/2011,_DJCD,151.3338288,151.8786192,150.2432316,151.1579916,,
10/26/2011,_DJCD,149.9174065,150.2396584,147.7389435,147.8082126,,
10/27/2011,_DJCD,148.123332,149.904251,148.0629115,149.422868,,
10/28/2011,_DJCD,148.8453768,150.054381,148.6787544,149.6368332,,
10/31/2011,_DJCD,149.551187,149.581172,148.103911,149.403261,,
11/01/2011,_DJCD,149.3354328,150.4745494,147.8026734,150.1471936,,
11/02/2011,_DJCD,150.5327191,151.2089904,149.2734553,149.6120979,,
11/03/2011,_DJCD,149.8945256,150.9329488,149.030348,150.5935224,,
11/04/2011,_DJCD,152.9300304,152.993196,151.4273004,152.2932804,,
11/07/2011,_DJCD,151.829453,152.186029,151.125418,151.622801,,
11/08/2011,_DJCD,151.465026,152.144083,151.036201,152.065381,,
11/09/2011,_DJCD,153.1797025,153.544735,151.761495,152.023255,,
11/10/2011,_DJCD,151.6587639,151.8723549,150.0080106,150.6864163,,
11/11/2011,_DJCD,149.9088444,150.9807642,149.800539,150.746946,,
11/14/2011,_DJCD,151.0418708,151.2573052,149.9728284,150.2827694,,
11/15/2011,_DJCD,150.9012213,152.2950228,150.8072801,152.0816129,,
11/16/2011,_DJCD,151.903776,153.160634,151.676559,152.691871,,
11/17/2011,_DJCD,151.929792,152.427828,149.179275,149.683485,,
11/18/2011,_DJCD,150.2524115,150.2801324,147.7575305,148.7667766,,
11/21/2011,_DJCD,149.0279094,149.3994776,147.392179,148.5058457,,
11/22/2011,_DJCD,149.7253782,150.0191039,148.5743471,149.8084102,,
11/23/2011,_DJCD,148.7029851,149.7659946,148.2379839,149.1648444,,
11/25/2011,_DJCD,148.4235597,149.922152,148.0890244,148.6385432,,
11/28/2011,_DJCD,149.5852235,149.5852235,147.627093,148.1003165,,
11/29/2011,_DJCD,147.4740511,149.1019251,147.2216276,148.7815018,,
11/30/2011,_DJCD,146.5680944,150.1352944,146.56096,148.966272,,
12/01/2011,_DJCD,148.3163337,149.1426622,147.1381819,147.9239544,,
12/02/2011,_DJCD,149.7987,150.097992,148.450868,148.921184,,
12/05/2011,_DJCD,148.918293,149.61087,147.69891,147.978585,,
12/06/2011,_DJCD,145.830351,147.26586,145.539615,147.2285085,,
12/07/2011,_DJCD,146.8456644,147.1504428,145.4469132,145.9394028,,
12/08/2011,_DJCD,148.0671786,148.8284941,145.9038163,146.6211901,,
12/09/2011,_DJCD,146.3246185,146.5089308,144.5924902,145.6006072,,
12/12/2011,_DJCD,144.8498987,145.2048601,143.656777,144.4138912,,
12/13/2011,_DJCD,146.241348,147.383697,145.889856,146.4305334,,
12/14/2011,_DJCD,145.1251856,145.422454,141.6920474,141.9103214,,
12/15/2011,_DJCD,142.088575,142.4454775,140.867865,140.965108,,
12/16/2011,_DJCD,142.5200362,142.6341942,141.6046966,142.1848268,,
12/19/2011,_DJCD,142.3477614,142.9227026,141.747913,142.4515414,,
12/20/2011,_DJCD,142.5188982,144.027111,142.3860024,143.785014,,
12/21/2011,_DJCD,142.7588968,144.3621336,142.3914456,144.0850056,,
12/22/2011,_DJCD,143.7429312,144.29008,143.1937408,144.0205888,,
12/23/2011,_DJCD,144.1114225,144.25925,143.916698,143.951361,,
12/27/2011,_DJCD,143.6316065,145.0516743,143.5827089,144.787831,,
12/28/2011,_DJCD,145.1250432,145.8030636,143.7638814,144.099819,,
12/29/2011,_DJCD,143.018993,143.3098355,142.1525885,142.847549,,
12/30/2011,_DJCD,143.150492,144.1473674,143.0342918,143.395124,,
01/03/2012,_DJCD,144.0239339,145.8546738,143.6418137,145.7303331,,
01/04/2012,_DJCD,145.5525432,146.5557325,145.335911,146.2712762,,
01/05/2012,_DJCD,146.3218515,146.592072,145.0676205,145.1389995,,
01/06/2012,_DJCD,146.7541022,147.214243,145.9016092,146.413105,,
01/09/2012,_DJCD,146.0023974,146.608191,145.5992172,146.4178572,,
01/10/2012,_DJCD,146.8604912,147.4543024,146.3266712,146.6367952,,
01/11/2012,_DJCD,146.148037,146.677917,145.298191,145.891249,,
01/12/2012,_DJCD,146.6340366,147.0107706,144.1679562,144.1842474,,
01/13/2012,_DJCD,144.5879782,144.5879782,143.1598251,143.6382615,,
01/17/2012,_DJCD,144.3543257,144.6050554,143.0793601,143.6173631,,
01/18/2012,_DJCD,143.0948948,143.5318196,142.3151054,142.75911,,
01/19/2012,_DJCD,143.5014144,143.9271296,142.7187456,143.170752,,
01/20/2012,_DJCD,143.1613056,143.2261248,142.3449888,143.0498976,,
01/23/2012,_DJCD,143.0790072,144.7361802,143.005467,144.5911146,,
01/24/2012,_DJCD,144.8283389,145.7693793,144.3497411,145.3826642,,
01/25/2012,_DJCD,144.548892,146.442436,144.318976,146.183404,,
01/26/2012,_DJCD,147.381045,147.6544272,146.1012558,146.4587556,,
01/27/2012,_DJCD,146.6408581,146.8190183,145.4377763,146.7549607,,
01/30/2012,_DJCD,146.2831164,146.2831164,145.3530748,145.3731188,,
01/31/2012,_DJCD,146.3735844,146.4086754,143.8951572,144.5308056,,
02/01/2012,_DJCD,144.506384,144.5922808,144.0059852,144.1478148,,
02/02/2012,_DJCD,143.9177736,144.5932328,143.170372,144.3384368,,
02/03/2012,_DJCD,143.7331969,144.5980128,143.2685197,144.5106376,,
02/06/2012,_DJCD,144.7231968,145.1930256,143.7696036,145.174113,,
02/07/2012,_DJCD,144.3550592,145.4946416,144.0219352,145.2251592,,
02/08/2012,_DJCD,145.97874,146.613192,145.029552,145.304448,,
02/09/2012,_DJCD,145.3887166,147.0969599,145.1598896,145.7986154,,
02/10/2012,_DJCD,145.825592,145.8516466,144.7773954,145.1912627,,
02/13/2012,_DJCD,145.3506264,145.5824408,144.649188,145.1667736,,
02/14/2012,_DJCD,145.2860094,145.4128697,144.4199631,144.7595891,,
02/15/2012,_DJCD,145.56429,145.894959,144.24561,144.558297,,
02/16/2012,_DJCD,143.5145644,144.8415028,143.2266626,144.658202,,
02/17/2012,_DJCD,145.0306749,145.6091766,144.5049453,145.1292492,,
02/21/2012,_DJCD,145.9125125,147.246826,145.7610445,147.20298,,
02/22/2012,_DJCD,146.956,148.404,146.939,148.292,,
02/23/2012,_DJCD,148.26042,148.6344825,147.4674075,148.21653,,
02/24/2012,_DJCD,148.8164496,149.5291644,148.3286448,149.2922592,,
02/27/2012,_DJCD,148.4085708,149.5003685,148.2257721,148.8810505,,
02/28/2012,_DJCD,148.3087936,148.7035704,147.7658512,147.8851792,,
02/29/2012,_DJCD,147.608586,147.7213776,144.981729,146.4678078,,
03/01/2012,_DJCD,145.656896,146.4907136,145.1177728,146.420736,,
03/02/2012,_DJCD,145.1774423,146.2721546,144.8234161,146.0526188,,
03/05/2012,_DJCD,145.3838544,146.3691066,145.3530342,145.535967,,
03/06/2012,_DJCD,145.2826368,145.4788132,144.0074902,144.0875622,,
03/07/2012,_DJCD,144.0409421,144.0459306,142.9055595,143.36949,,
03/08/2012,_DJCD,143.4151056,143.5884606,142.5106878,142.8633414,,
03/09/2012,_DJCD,143.465088,144.290591,142.534539,144.089418,,
03/12/2012,_DJCD,143.487423,143.9785125,142.8187476,143.7314796,,
03/13/2012,_DJCD,143.8265808,144.4175244,142.9213896,144.2613888,,
03/14/2012,_DJCD,144.1360692,144.4845069,143.5761864,143.5761864,,
03/15/2012,_DJCD,143.6215662,144.7264314,143.5769352,144.3852522,,
03/16/2012,_DJCD,144.0097155,145.0767847,144.0097155,145.0123242,,
03/19/2012,_DJCD,143.6793072,144.7755309,143.6546397,144.5298426,,
03/20/2012,_DJCD,143.890446,144.110559,142.9237335,143.1041865,,
03/21/2012,_DJCD,143.318766,143.6441748,143.0092308,143.2175718,,
03/22/2012,_DJCD,143.0751036,143.467632,142.2860516,142.7674732,,
03/23/2012,_DJCD,143.505414,144.20601,143.13316,143.770882,,
03/26/2012,_DJCD,142.8608055,143.7581985,142.812271,143.097535,,
03/27/2012,_DJCD,144.1328256,144.1656672,143.1674816,143.3097952,,
03/28/2012,_DJCD,143.106214,143.321782,141.829772,141.943544,,
03/29/2012,_DJCD,141.3011623,141.6819017,139.3097557,139.4821848,,
03/30/2012,_DJCD,140.3335854,142.5686574,140.29068,141.5898156,,
04/02/2012,_DJCD,140.621285,142.4646055,140.1507975,142.400223,,
04/03/2012,_DJCD,141.8108755,142.7003445,141.7395595,142.2358,,
04/04/2012,_DJCD,141.823428,141.838368,140.29158,140.29158,,
04/05/2012,_DJCD,140.0898668,140.8198688,139.9259888,140.7006848,,
04/09/2012,_DJCD,140.490522,140.7677436,139.867272,140.7677436,,
04/10/2012,_DJCD,141.7799241,141.8401701,139.9323801,139.9534662,,
04/11/2012,_DJCD,140.1989056,140.5371188,139.8787572,140.12765,,
04/12/2012,_DJCD,139.3352362,140.6168889,139.1274275,140.5482822,,
04/13/2012,_DJCD,140.6385662,140.9034072,139.2444032,139.3783228,,
04/16/2012,_DJCD,138.6964992,139.2162912,137.9987784,138.1877028,,
04/17/2012,_DJCD,137.5952816,137.6626288,137.1218704,137.1297936,,
04/18/2012,_DJCD,137.047372,137.066201,135.864118,135.932497,,
04/19/2012,_DJCD,137.3603577,137.4668548,136.6308028,136.8766419,,
04/20/2012,_DJCD,136.9152435,137.4466875,136.785357,137.0253,,
04/23/2012,_DJCD,136.2825584,136.6422188,135.7029404,136.6422188,,
04/24/2012,_DJCD,136.4270822,137.0774493,136.1991083,136.3293791,,
04/25/2012,_DJCD,136.6093394,136.8648934,135.5763115,136.4294687,,
04/26/2012,_DJCD,136.9899762,138.0046292,136.9722444,137.480556,,
04/27/2012,_DJCD,136.9292843,137.9125252,136.8881117,137.8644905,,
04/30/2012,_DJCD,138.321141,139.536138,138.03195,139.455204,,
05/01/2012,_DJCD,138.692202,139.7065902,138.6862872,139.520274,,
05/02/2012,_DJCD,138.845664,138.9561408,137.223036,137.3127984,,
05/03/2012,_DJCD,137.476556,137.7958092,136.6937432,136.7777572,,
05/04/2012,_DJCD,137.7744025,137.8759231,135.6175874,136.4914608,,
05/07/2012,_DJCD,136.2407735,136.5088565,135.5785092,136.3370848,,
05/08/2012,_DJCD,136.5645416,136.8002112,135.0426752,136.0832164,,
05/09/2012,_DJCD,135.9444212,136.5056532,135.402231,136.2069976,,
05/10/2012,_DJCD,136.3427197,136.9590112,135.8897705,136.2976252,,
05/11/2012,_DJCD,134.820844,135.6053144,134.6687528,134.8348524,,
05/14/2012,_DJCD,133.525378,133.828284,133.117157,133.520363,,
05/15/2012,_DJCD,134.4032452,134.808905,133.8908858,134.763608,,
05/16/2012,_DJCD,134.2116468,136.0771314,134.1762198,135.958704,,
05/17/2012,_DJCD,137.088912,137.7250176,136.874838,137.6669118,,
05/18/2012,_DJCD,138.47589,139.406932,138.441142,138.992,,
05/21/2012,_DJCD,138.4978832,138.6209644,137.8580644,138.0554012,,
05/22/2012,_DJCD,137.8631232,138.941088,137.226144,137.2434976,,
05/23/2012,_DJCD,136.307661,136.4695478,135.0668704,135.6140068,,
05/24/2012,_DJCD,136.812984,137.2563024,135.6359326,135.858618,,
05/25/2012,_DJCD,136.80641,136.8228772,136.0921452,136.4852996,,
05/29/2012,_DJCD,135.24637,136.35013,133.923902,134.015882,,
05/30/2012,_DJCD,133.6752486,134.1026156,132.8153656,133.2808352,,
05/31/2012,_DJCD,133.600492,133.7678542,132.6180139,132.6283449,,
06/01/2012,_DJCD,132.2473248,133.0193016,131.3234496,131.9352048,,
06/04/2012,_DJCD,131.8886415,132.6495555,131.810679,132.5871855,,
06/05/2012,_DJCD,132.4026375,133.0666375,132.04885,132.4565875,,
06/06/2012,_DJCD,132.6575714,133.5794183,132.4489483,133.0213772,,
06/07/2012,_DJCD,132.7832308,134.5195368,132.493504,132.786313,,
06/08/2012,_DJCD,130.917465,132.3479878,130.6496268,132.1776386,,
06/11/2012,_DJCD,133.5777576,133.6468748,132.3315848,132.3914176,,
06/12/2012,_DJCD,131.2952608,131.9731824,131.1116784,131.476792,,
06/13/2012,_DJCD,131.9771084,132.0553732,131.072944,131.139881,,
06/14/2012,_DJCD,130.396695,131.891298,130.165497,131.792067,,
06/15/2012,_DJCD,132.0346488,132.4340944,131.4972872,131.5708424,,
06/18/2012,_DJCD,132.1402197,133.3430672,131.5085968,133.2089625,,
06/19/2012,_DJCD,132.868701,134.0625804,132.8218822,133.7867566,,
06/20/2012,_DJCD,133.91281,134.220246,132.09568,132.756362,,
06/21/2012,_DJCD,133.1026196,133.4740525,131.3061602,131.5294315,,
06/22/2012,_DJCD,131.4581184,131.9497344,130.9624056,131.3782308,,
06/25/2012,_DJCD,133.0514672,134.3012162,132.9475786,134.2981304,,
06/26/2012,_DJCD,133.6204716,134.4151732,133.2599884,134.3998117,,
06/27/2012,_DJCD,134.5310046,136.4490558,134.5310046,135.2287572,,
06/28/2012,_DJCD,136.6553568,136.9127232,134.4878976,134.8837664,,
06/29/2012,_DJCD,134.759438,137.829268,134.7401245,137.6554465,,
07/02/2012,_DJCD,137.408739,137.95262,136.9116216,137.927205,,
07/03/2012,_DJCD,139.0250923,141.0138688,138.8085029,141.0007115,,
07/05/2012,_DJCD,141.0388422,142.1205668,140.467059,142.0252696,,
07/06/2012,_DJCD,141.4354032,141.7177216,139.4938272,139.513192,,
07/09/2012,_DJCD,141.323072,142.557081,140.708615,142.294179,,
07/10/2012,_DJCD,142.336239,142.5427234,140.5208118,140.5525,,
07/11/2012,_DJCD,140.817418,142.0234865,140.24242,141.074332,,
07/12/2012,_DJCD,139.8863752,141.7718038,139.5746836,141.3796428,,
07/13/2012,_DJCD,142.2890469,142.7485248,141.748425,142.3499049,,
07/16/2012,_DJCD,143.1336804,143.941302,142.8668406,143.7830244,,
07/17/2012,_DJCD,143.0584488,143.707896,142.3139112,143.0898084,,
07/18/2012,_DJCD,142.0675347,144.84834,141.9927873,144.7988451,,
07/19/2012,_DJCD,145.7384481,146.9368971,145.3990554,146.8794924,,
07/20/2012,_DJCD,147.0244274,148.0093953,146.6387411,147.9911739,,
07/23/2012,_DJCD,145.8992327,147.0096157,145.1484508,146.3657973,,
07/24/2012,_DJCD,145.6022334,146.2533111,144.2244426,145.2557415,,
07/25/2012,_DJCD,145.085429,145.7616854,144.2050772,145.1341682,,
07/26/2012,_DJCD,144.18558,145.39758,143.56645,143.8442,,
07/27/2012,_DJCD,143.7806304,144.2842368,143.2790304,143.9351232,,
07/30/2012,_DJCD,145.0056384,145.988208,144.7732672,145.8539936,,
07/31/2012,_DJCD,146.3967664,146.5010576,144.2888808,144.5726732,,
08/01/2012,_DJCD,144.270603,144.3862125,143.2421811,144.1389087,,
08/02/2012,_DJCD,144.0567944,144.5201064,141.7140472,141.7503064,,
08/03/2012,_DJCD,141.194053,143.695552,140.829689,143.066924,,
08/06/2012,_DJCD,142.0624068,143.2426428,141.8763696,143.043603,,
08/07/2012,_DJCD,143.1145632,143.5272384,143.0238544,143.1963008,,
08/08/2012,_DJCD,142.267244,143.16085,142.019738,143.130036,,
08/09/2012,_DJCD,142.8074236,144.1914315,142.5805533,143.393918,,
08/10/2012,_DJCD,142.7029424,142.8446268,141.7131332,141.8835508,,
08/13/2012,_DJCD,141.6722692,141.909405,140.510403,140.54513,,
08/14/2012,_DJCD,141.2330667,141.2747433,140.2725203,140.747832,,
08/15/2012,_DJCD,140.2392108,140.9040204,139.8899879,140.7526575,,
08/16/2012,_DJCD,140.4544824,141.143976,140.2236648,140.7799944,,
08/17/2012,_DJCD,141.1199856,141.7459593,140.8737495,141.5264235,,
08/20/2012,_DJCD,141.5571739,142.41403,141.1361581,142.4001938,,
08/21/2012,_DJCD,143.4402711,144.6331257,143.3532303,144.2374857,,
08/22/2012,_DJCD,144.3487595,145.0891112,143.9215954,144.8175498,,
08/23/2012,_DJCD,145.8341872,146.1462404,144.5790178,145.0719426,,
08/24/2012,_DJCD,144.970342,145.4892626,144.122011,144.2232154,,
08/27/2012,_DJCD,144.6073136,144.7925184,143.1306272,143.3019664,,
08/28/2012,_DJCD,142.701021,143.0982774,142.3067292,142.7039856,,
08/29/2012,_DJCD,142.79102,143.7248248,142.5724068,143.6585484,,
08/30/2012,_DJCD,143.9840952,144.4236398,143.5723322,143.9076958,,
08/31/2012,_DJCD,143.181447,144.1370748,142.6133958,144.0118274,,
09/04/2012,_DJCD,146.3351094,146.4120018,144.2038098,144.4857486,,
09/05/2012,_DJCD,144.6008864,145.1296532,144.1216296,144.2256006,,
09/06/2012,_DJCD,143.7230475,144.1415925,143.07951,143.439105,,
09/07/2012,_DJCD,142.9061508,144.309033,142.8621273,144.0654363,,
09/10/2012,_DJCD,144.4126891,144.777222,144.0286102,144.4791455,,
09/11/2012,_DJCD,143.8555211,144.8710199,143.8146677,144.6122817,,
09/12/2012,_DJCD,145.668,145.920784,144.830592,145.904192,,
09/13/2012,_DJCD,144.79431,145.7596054,144.2075808,145.718941,,
09/14/2012,_DJCD,148.190667,148.3626225,147.458156,147.6806295,,
09/17/2012,_DJCD,147.4677006,147.4677006,144.6150464,144.9220454,,
09/18/2012,_DJCD,144.1044576,144.9480282,143.5560393,143.6047443,,
09/19/2012,_DJCD,144.0611424,144.323256,142.9084272,143.2718784,,
09/20/2012,_DJCD,142.666425,143.643425,142.614644,142.938031,,
09/21/2012,_DJCD,143.567648,144.358208,143.33536,144.110304,,
09/24/2012,_DJCD,142.9822674,143.3198844,142.6563936,143.1956022,,
09/25/2012,_DJCD,144.0805644,144.8541,143.501148,144.010956,,
09/26/2012,_DJCD,143.952498,143.977128,142.7229684,143.3929044,,
09/27/2012,_DJCD,143.1854592,144.1756632,143.1158508,144.0393876,,
09/28/2012,_DJCD,144.5833515,146.218912,144.3571465,146.055651,,
10/01/2012,_DJCD,145.507936,147.2246468,145.4892761,146.6137806,,
10/02/2012,_DJCD,146.9128216,146.9128216,145.902459,146.5655402,,
10/03/2012,_DJCD,146.4403066,146.5765678,145.1102788,145.414398,,
10/04/2012,_DJCD,145.2531228,146.2433268,144.9952776,145.9041084,,
10/05/2012,_DJCD,145.1966795,145.741704,144.260255,144.6115365,,
10/08/2012,_DJCD,143.0728766,143.9274016,142.9976784,143.5738724,,
10/09/2012,_DJCD,144.1407046,144.9575016,143.834528,144.5867638,,
10/10/2012,_DJCD,144.7407976,145.1520042,144.236358,144.3619772,,
10/11/2012,_DJCD,144.4469733,146.050407,144.2190294,145.5426693,,
10/12/2012,_DJCD,145.015596,145.2135762,143.5640679,143.9933517,,
10/15/2012,_DJCD,143.0206325,143.2657575,141.8106955,142.5499925,,
10/16/2012,_DJCD,144.0173592,144.2392992,143.3771856,143.6662008,,
10/17/2012,_DJCD,142.7726725,143.4999325,142.44912,143.479405,,
10/18/2012,_DJCD,144.9140532,145.4903952,143.9997876,145.4568984,,
10/19/2012,_DJCD,146.7170995,146.922754,145.36892,145.4195885,,
10/22/2012,_DJCD,145.5307812,145.749969,143.9032374,143.9369586,,
10/23/2012,_DJCD,143.0826462,143.1679668,142.0330044,143.0300649,,
