Ticker,Name,Series Type,Currency,Country,Sector,Industry,Sic,Exchange,Cik,Fiscal_End,Units,Scale,Flow,Adjustment,Periodicity,Metadata,Corporate_History
01/04/2017,_RTCID,,,,2603.1799,,
01/05/2017,_RTCID,,,,2624.1101,,
01/06/2017,_RTCID,,,,2613.8601,,
01/09/2017,_RTCID,,,,2627.76,,
01/10/2017,_RTCID,,,,2630.1599,,
01/11/2017,_RTCID,,,,2633.1699,,
01/12/2017,_RTCID,,,,2630.3799,,
01/13/2017,_RTCID,,,,2639.6799,,
01/16/2017,_RTCID,,,,2663.0901,,
01/17/2017,_RTCID,,,,2656.3201,,
01/18/2017,_RTCID,,,,2661.6499,,
01/19/2017,_RTCID,,,,2661.6299,,
01/20/2017,_RTCID,,,,2651.5901,,
01/23/2017,_RTCID,,,,2657.5701,,
01/24/2017,_RTCID,,,,2671.1899,,
01/25/2017,_RTCID,,,,2669.99,,
01/26/2017,_RTCID,,,,2672.1899,,
01/27/2017,_RTCID,,,,2670.7,,
01/30/2017,_RTCID,,,,2667.97,,
01/31/2017,_RTCID,,,,2655.6699,,
02/01/2017,_RTCID,,,,2650.6699,,
02/02/2017,_RTCID,,,,2654.0801,,
02/03/2017,_RTCID,,,,2646.6599,,
02/06/2017,_RTCID,,,,2646.8799,,
02/07/2017,_RTCID,,,,2651.5701,,
02/08/2017,_RTCID,,,,2655.5601,,
02/09/2017,_RTCID,,,,2662.8201,,
02/10/2017,_RTCID,,,,2674.3501,,
02/13/2017,_RTCID,,,,2687.27,,
02/14/2017,_RTCID,,,,2683.6101,,
02/15/2017,_RTCID,,,,2683.99,,
02/16/2017,_RTCID,,,,2687.95,,
02/17/2017,_RTCID,,,,2672.45,,
02/20/2017,_RTCID,,,,2678.0801,,
02/21/2017,_RTCID,,,,2675.1799,,
02/22/2017,_RTCID,,,,2676.6101,,
02/23/2017,_RTCID,,,,2670.2,,
02/24/2017,_RTCID,,,,2651.1201,,
02/27/2017,_RTCID,,,,2643.6001,,
02/28/2017,_RTCID,,,,2629.24,,
03/01/2017,_RTCID,,,,2654.8899,,
03/02/2017,_RTCID,,,,2661.3301,,
03/03/2017,_RTCID,,,,2660.0601,,
03/06/2017,_RTCID,,,,2649.3601,,
03/07/2017,_RTCID,,,,2641.3999,,
03/08/2017,_RTCID,,,,2616.8899,,
03/09/2017,_RTCID,,,,2644.2,,
03/10/2017,_RTCID,,,,2642.7,,
03/13/2017,_RTCID,,,,2646.77,,
03/14/2017,_RTCID,,,,2629.5901,,
03/15/2017,_RTCID,,,,2637.0701,,
03/16/2017,_RTCID,,,,2643.8101,,
03/17/2017,_RTCID,,,,2649.6101,,
03/20/2017,_RTCID,,,,2655.3701,,
03/21/2017,_RTCID,,,,2635.6599,,
03/22/2017,_RTCID,,,,2624.5,,
03/23/2017,_RTCID,,,,2624.0901,,
03/24/2017,_RTCID,,,,2619.79,,
03/27/2017,_RTCID,,,,2592.6001,,
03/28/2017,_RTCID,,,,2569.1101,,
03/29/2017,_RTCID,,,,2580.78,,
03/30/2017,_RTCID,,,,2558.71,,
03/31/2017,_RTCID,,,,2544.3,,
04/03/2017,_RTCID,,,,2547.3701,,
04/04/2017,_RTCID,,,,2533.6799,,
04/05/2017,_RTCID,,,,2544.8999,,
04/06/2017,_RTCID,,,,2546.3301,,
04/07/2017,_RTCID,,,,2538.4299,,
04/10/2017,_RTCID,,,,2528.6799,,
04/11/2017,_RTCID,,,,2520.3301,,
04/12/2017,_RTCID,,,,2512.25,,
04/13/2017,_RTCID,,,,2525.1599,,
04/18/2017,_RTCID,,,,2515.5701,,
04/19/2017,_RTCID,,,,2499.9399,,
04/20/2017,_RTCID,,,,2495.29,,
04/21/2017,_RTCID,,,,2496.8401,,
04/24/2017,_RTCID,,,,2486.3201,,
04/25/2017,_RTCID,,,,2470.26,,
04/26/2017,_RTCID,,,,2457.71,,
04/27/2017,_RTCID,,,,2457.9299,,
04/28/2017,_RTCID,,,,2454.1001,,
05/02/2017,_RTCID,,,,2475.3999,,
05/03/2017,_RTCID,,,,2470.8501,,
05/04/2017,_RTCID,,,,2453.95,,
05/05/2017,_RTCID,,,,2434.48,,
05/08/2017,_RTCID,,,,2433.47,,
05/09/2017,_RTCID,,,,2455.2,,
05/10/2017,_RTCID,,,,2450.8201,,
05/11/2017,_RTCID,,,,2463.8501,,
05/12/2017,_RTCID,,,,2447.9399,,
05/15/2017,_RTCID,,,,2450.2,,
05/16/2017,_RTCID,,,,2435.1101,,
05/17/2017,_RTCID,,,,2432.6899,,
05/18/2017,_RTCID,,,,2408.5901,,
05/19/2017,_RTCID,,,,2410.77,,
05/22/2017,_RTCID,,,,2423.3101,,
05/23/2017,_RTCID,,,,2412.8899,,
05/24/2017,_RTCID,,,,2405.1101,,
05/25/2017,_RTCID,,,,2390.0601,,
05/26/2017,_RTCID,,,,2393.45,,
05/30/2017,_RTCID,,,,2384.3701,,
05/31/2017,_RTCID,,,,2381.8201,,
06/01/2017,_RTCID,,,,2368.46,,
06/02/2017,_RTCID,,,,2347.4399,,
06/05/2017,_RTCID,,,,2345.29,,
06/06/2017,_RTCID,,,,2337.8401,,
06/07/2017,_RTCID,,,,2345.23,,
06/08/2017,_RTCID,,,,2341.96,,
06/09/2017,_RTCID,,,,2354.6899,,
06/12/2017,_RTCID,,,,2347.71,,
06/13/2017,_RTCID,,,,2337.9099,,
06/14/2017,_RTCID,,,,2340.6101,,
06/15/2017,_RTCID,,,,2353.22,,
06/16/2017,_RTCID,,,,2352.0901,,
06/19/2017,_RTCID,,,,2395.8701,,
06/20/2017,_RTCID,,,,2387.1499,,
06/21/2017,_RTCID,,,,2376.46,,
06/22/2017,_RTCID,,,,2364.49,,
06/23/2017,_RTCID,,,,2355.9199,,
06/26/2017,_RTCID,,,,2365.3501,,
06/27/2017,_RTCID,,,,2364.3701,,
06/28/2017,_RTCID,,,,2365.5901,,
06/29/2017,_RTCID,,,,2368.55,,
06/30/2017,_RTCID,,,,2388.79,,
07/03/2017,_RTCID,,,,2420.01,,
07/04/2017,_RTCID,,,,2419.8401,,
07/05/2017,_RTCID,,,,2408.3701,,
07/06/2017,_RTCID,,,,2404.47,,
07/07/2017,_RTCID,,,,2392.8999,,
07/10/2017,_RTCID,,,,2393.1499,,
07/11/2017,_RTCID,,,,2389.3401,,
07/12/2017,_RTCID,,,,2408.5901,,
07/13/2017,_RTCID,,,,2406.8501,,
07/14/2017,_RTCID,,,,2399.6899,,
07/17/2017,_RTCID,,,,2408.76,,
07/18/2017,_RTCID,,,,2379.6599,,
07/19/2017,_RTCID,,,,2394.29,,
07/20/2017,_RTCID,,,,2417.53,,
07/21/2017,_RTCID,,,,2416.0701,,
07/24/2017,_RTCID,,,,2399.8301,,
07/25/2017,_RTCID,,,,2403.3701,,
07/26/2017,_RTCID,,,,2417.25,,
07/27/2017,_RTCID,,,,2419.1101,,
07/28/2017,_RTCID,,,,2409.05,,
07/31/2017,_RTCID,,,,2419.99,,
08/01/2017,_RTCID,,,,2419.4099,,
08/02/2017,_RTCID,,,,2391.79,,
08/03/2017,_RTCID,,,,2408,,
08/04/2017,_RTCID,,,,2405.72,,
08/07/2017,_RTCID,,,,2405.8401,,
08/08/2017,_RTCID,,,,2432.6299,,
08/09/2017,_RTCID,,,,2447.6201,,
08/10/2017,_RTCID,,,,2446.24,,
08/11/2017,_RTCID,,,,2399.6001,,
08/14/2017,_RTCID,,,,2391.24,,
08/15/2017,_RTCID,,,,2392.6499,,
08/16/2017,_RTCID,,,,2396.46,,
08/17/2017,_RTCID,,,,2405.3501,,
08/18/2017,_RTCID,,,,2405.1599,,
08/21/2017,_RTCID,,,,2411.6599,,
08/22/2017,_RTCID,,,,2396.1499,,
08/23/2017,_RTCID,,,,2389.72,,
08/24/2017,_RTCID,,,,2388.6499,,
08/25/2017,_RTCID,,,,2397.1299,,
08/29/2017,_RTCID,,,,2382.6299,,
08/30/2017,_RTCID,,,,2385.3401,,
08/31/2017,_RTCID,,,,2388.5,,
09/01/2017,_RTCID,,,,2397.6599,,
09/04/2017,_RTCID,,,,2410.23,,
09/05/2017,_RTCID,,,,2416.23,,
09/06/2017,_RTCID,,,,2414.4199,,
09/07/2017,_RTCID,,,,2411.6699,,
09/08/2017,_RTCID,,,,2397.04,,
09/11/2017,_RTCID,,,,2393.8701,,
09/12/2017,_RTCID,,,,2385.5801,,
09/13/2017,_RTCID,,,,2380.22,,
09/14/2017,_RTCID,,,,2382.95,,
09/15/2017,_RTCID,,,,2387.5801,,
09/18/2017,_RTCID,,,,2393.4199,,
09/19/2017,_RTCID,,,,2395.48,,
09/20/2017,_RTCID,,,,2399.3201,,
09/21/2017,_RTCID,,,,2406.5801,,
09/22/2017,_RTCID,,,,2410.3101,,
09/25/2017,_RTCID,,,,2412.8301,,
09/26/2017,_RTCID,,,,2420.5,,
09/27/2017,_RTCID,,,,2414.6899,,
09/28/2017,_RTCID,,,,2402.6599,,
09/29/2017,_RTCID,,,,2407.96,,
10/02/2017,_RTCID,,,,2415.4299,,
10/03/2017,_RTCID,,,,2421.98,,
10/04/2017,_RTCID,,,,2431.8,,
10/05/2017,_RTCID,,,,2431.98,,
10/06/2017,_RTCID,,,,2428.48,,
10/09/2017,_RTCID,,,,2423.24,,
10/10/2017,_RTCID,,,,2408.5901,,
10/11/2017,_RTCID,,,,2406.48,,
10/12/2017,_RTCID,,,,2411.7,,
10/13/2017,_RTCID,,,,2415.03,,
10/16/2017,_RTCID,,,,2427.4399,,
10/17/2017,_RTCID,,,,2412.53,,
10/18/2017,_RTCID,,,,2409.78,,
10/19/2017,_RTCID,,,,2398.1499,,
10/20/2017,_RTCID,,,,2406.6399,,
10/23/2017,_RTCID,,,,2397.6699,,
10/24/2017,_RTCID,,,,2409.9199,,
10/25/2017,_RTCID,,,,2412.29,,
10/26/2017,_RTCID,,,,2417.96,,
10/27/2017,_RTCID,,,,2419.53,,
10/30/2017,_RTCID,,,,2434.1101,,
10/31/2017,_RTCID,,,,2441.9399,,
11/01/2017,_RTCID,,,,2432.21,,
11/02/2017,_RTCID,,,,2433.8301,,
11/03/2017,_RTCID,,,,2433.6299,,
11/06/2017,_RTCID,,,,2442.0701,,
11/07/2017,_RTCID,,,,2442.96,,
11/08/2017,_RTCID,,,,2443.76,,
11/09/2017,_RTCID,,,,2445.79,,
11/10/2017,_RTCID,,,,2447.21,,
11/13/2017,_RTCID,,,,2434.6001,,
11/14/2017,_RTCID,,,,2434.9199,,
11/15/2017,_RTCID,,,,2413.5801,,
11/16/2017,_RTCID,,,,2423.0801,,
11/17/2017,_RTCID,,,,2421.0901,,
11/20/2017,_RTCID,,,,2421.4399,,
11/21/2017,_RTCID,,,,2415.26,,
11/22/2017,_RTCID,,,,2424.3601,,
11/23/2017,_RTCID,,,,2424.27,,
11/24/2017,_RTCID,,,,2429.51,,
11/27/2017,_RTCID,,,,2418.1499,,
11/28/2017,_RTCID,,,,2398.47,,
11/29/2017,_RTCID,,,,2401.8601,,
11/30/2017,_RTCID,,,,2405.6201,,
12/01/2017,_RTCID,,,,2406.51,,
12/04/2017,_RTCID,,,,2422,,
12/05/2017,_RTCID,,,,2415.05,,
12/06/2017,_RTCID,,,,2402.97,,
12/07/2017,_RTCID,,,,2386.0901,,
12/08/2017,_RTCID,,,,2376.0801,,
12/11/2017,_RTCID,,,,2369.47,,
12/12/2017,_RTCID,,,,2372.8101,,
12/13/2017,_RTCID,,,,2361.3201,,
12/14/2017,_RTCID,,,,2363.3899,,
12/15/2017,_RTCID,,,,2362.02,,
12/18/2017,_RTCID,,,,2366.23,,
12/19/2017,_RTCID,,,,2360.9399,,
12/20/2017,_RTCID,,,,2365.4299,,
12/21/2017,_RTCID,,,,2363.7,,
12/22/2017,_RTCID,,,,2364.5701,,
12/27/2017,_RTCID,,,,2386.79,,
12/28/2017,_RTCID,,,,2377.1899,,
12/29/2017,_RTCID,,,,2371.8401,,
01/02/2018,_RTCID,,,,2377.8101,,
01/03/2018,_RTCID,,,,2386.3401,,
01/04/2018,_RTCID,,,,2396.23,,
01/05/2018,_RTCID,,,,2400.6899,,
01/08/2018,_RTCID,,,,2401.22,,
01/09/2018,_RTCID,,,,2402.21,,
01/10/2018,_RTCID,,,,2401.5,,
01/11/2018,_RTCID,,,,2408.9099,,
01/12/2018,_RTCID,,,,2385.1499,,
01/15/2018,_RTCID,,,,2372.6101,,
01/16/2018,_RTCID,,,,2358.72,,
01/17/2018,_RTCID,,,,2345.1499,,
01/18/2018,_RTCID,,,,2345.22,,
01/19/2018,_RTCID,,,,2345.54,,
01/22/2018,_RTCID,,,,2342.03,,
01/23/2018,_RTCID,,,,2329.51,,
01/24/2018,_RTCID,,,,2329.0701,,
01/25/2018,_RTCID,,,,2335.0901,,
01/26/2018,_RTCID,,,,2337.4299,,
01/29/2018,_RTCID,,,,2348.8999,,
01/30/2018,_RTCID,,,,2346.4399,,
01/31/2018,_RTCID,,,,2348.73,,
02/01/2018,_RTCID,,,,2344.5801,,
02/02/2018,_RTCID,,,,2330.3201,,
02/05/2018,_RTCID,,,,2325.8301,,
02/06/2018,_RTCID,,,,2324.6699,,
02/07/2018,_RTCID,,,,2330.2,,
02/08/2018,_RTCID,,,,2330.3,,
02/09/2018,_RTCID,,,,2319.8,,
02/12/2018,_RTCID,,,,2328.8,,
02/13/2018,_RTCID,,,,2333.3501,,
02/14/2018,_RTCID,,,,2342.05,,
02/15/2018,_RTCID,,,,2344.3999,,
02/16/2018,_RTCID,,,,2341.8301,,
02/19/2018,_RTCID,,,,2338.25,,
02/20/2018,_RTCID,,,,2339.3899,,
02/21/2018,_RTCID,,,,2342.6001,,
02/22/2018,_RTCID,,,,2335.52,,
02/23/2018,_RTCID,,,,2351.52,,
02/26/2018,_RTCID,,,,2363.29,,
02/27/2018,_RTCID,,,,2367.1799,,
02/28/2018,_RTCID,,,,2353.21,,
03/01/2018,_RTCID,,,,2356.4099,,
03/02/2018,_RTCID,,,,2357.3301,,
03/05/2018,_RTCID,,,,2340.77,,
03/06/2018,_RTCID,,,,2359.74,,
03/07/2018,_RTCID,,,,2344.3799,,
03/08/2018,_RTCID,,,,2327.0801,,
03/09/2018,_RTCID,,,,2327.3101,,
03/12/2018,_RTCID,,,,2331.5801,,
03/13/2018,_RTCID,,,,2331.77,,
03/14/2018,_RTCID,,,,2336.5601,,
03/15/2018,_RTCID,,,,2326.8501,,
03/16/2018,_RTCID,,,,2323.6799,,
03/19/2018,_RTCID,,,,2310.77,,
03/20/2018,_RTCID,,,,2305.3401,,
03/21/2018,_RTCID,,,,2297.27,,
03/22/2018,_RTCID,,,,2303.1799,,
03/23/2018,_RTCID,,,,2287.1799,,
03/26/2018,_RTCID,,,,2279.77,,
03/27/2018,_RTCID,,,,2285.5901,,
03/28/2018,_RTCID,,,,2288.1201,,
03/29/2018,_RTCID,,,,2293.6699,,
04/03/2018,_RTCID,,,,2304.1201,,
04/04/2018,_RTCID,,,,2289.22,,
04/05/2018,_RTCID,,,,2307.24,,
04/06/2018,_RTCID,,,,2302.9199,,
04/09/2018,_RTCID,,,,2304.6699,,
04/10/2018,_RTCID,,,,2323.79,,
04/11/2018,_RTCID,,,,2313.0901,,
04/12/2018,_RTCID,,,,2302.6599,,
04/13/2018,_RTCID,,,,2263.0801,,
04/16/2018,_RTCID,,,,2241.73,,
04/17/2018,_RTCID,,,,2234.52,,
04/18/2018,_RTCID,,,,2246.3701,,
04/19/2018,_RTCID,,,,2255.1799,,
04/20/2018,_RTCID,,,,2310.51,,
04/23/2018,_RTCID,,,,2301.51,,
04/24/2018,_RTCID,,,,2291.75,,
04/25/2018,_RTCID,,,,2280.99,,
04/26/2018,_RTCID,,,,2272.53,,
04/27/2018,_RTCID,,,,2239.79,,
04/30/2018,_RTCID,,,,2294.1599,,
05/01/2018,_RTCID,,,,2293.8101,,
05/02/2018,_RTCID,,,,2296.5701,,
05/03/2018,_RTCID,,,,2309.8601,,
05/04/2018,_RTCID,,,,2311.52,,
05/08/2018,_RTCID,,,,2298.55,,
05/09/2018,_RTCID,,,,2302.3899,,
05/10/2018,_RTCID,,,,2305.1799,,
05/11/2018,_RTCID,,,,2300.4099,,
05/14/2018,_RTCID,,,,2283.22,,
05/15/2018,_RTCID,,,,2277.8999,,
05/16/2018,_RTCID,,,,2278.95,,
05/17/2018,_RTCID,,,,2283.27,,
05/18/2018,_RTCID,,,,2281.6799,,
05/21/2018,_RTCID,,,,2303.1699,,
05/22/2018,_RTCID,,,,2317.27,,
05/23/2018,_RTCID,,,,2320.8301,,
05/24/2018,_RTCID,,,,2332.0901,,
05/25/2018,_RTCID,,,,2345.8601,,
05/29/2018,_RTCID,,,,2349.8701,,
05/30/2018,_RTCID,,,,2350.72,,
05/31/2018,_RTCID,,,,2329.29,,
06/01/2018,_RTCID,,,,2332.4399,,
06/04/2018,_RTCID,,,,2355.6599,,
06/05/2018,_RTCID,,,,2366.0901,,
06/06/2018,_RTCID,,,,2388.53,,
06/07/2018,_RTCID,,,,2388.03,,
06/08/2018,_RTCID,,,,2375.73,,
06/11/2018,_RTCID,,,,2396.9199,,
06/12/2018,_RTCID,,,,2384.1499,,
06/13/2018,_RTCID,,,,2399.6699,,
06/14/2018,_RTCID,,,,2396.0701,,
06/15/2018,_RTCID,,,,2379.48,,
06/18/2018,_RTCID,,,,2371.1699,,
06/19/2018,_RTCID,,,,2348.6799,,
06/20/2018,_RTCID,,,,2333.3899,,
06/21/2018,_RTCID,,,,2347.4299,,
06/22/2018,_RTCID,,,,2347.49,,
06/25/2018,_RTCID,,,,2322.9299,,
06/26/2018,_RTCID,,,,2307.4199,,
06/27/2018,_RTCID,,,,2303.79,,
06/28/2018,_RTCID,,,,2323.72,,
06/29/2018,_RTCID,,,,2335.29,,
07/02/2018,_RTCID,,,,2331.8601,,
07/03/2018,_RTCID,,,,2329.52,,
07/04/2018,_RTCID,,,,2303.25,,
07/05/2018,_RTCID,,,,2310.55,,
07/06/2018,_RTCID,,,,2309.3501,,
07/09/2018,_RTCID,,,,2309.8501,,
07/10/2018,_RTCID,,,,2305.6001,,
07/11/2018,_RTCID,,,,2278.5,,
07/12/2018,_RTCID,,,,2263.3501,,
07/13/2018,_RTCID,,,,2272.0601,,
07/16/2018,_RTCID,,,,2263.1101,,
07/17/2018,_RTCID,,,,2268.5701,,
07/18/2018,_RTCID,,,,2268.1799,,
07/19/2018,_RTCID,,,,2264.02,,
07/20/2018,_RTCID,,,,2275.8999,,
07/23/2018,_RTCID,,,,2293.8999,,
07/24/2018,_RTCID,,,,2295.3101,,
07/25/2018,_RTCID,,,,2312.3799,,
07/26/2018,_RTCID,,,,2338.45,,
07/27/2018,_RTCID,,,,2327.99,,
07/30/2018,_RTCID,,,,2315.4399,,
07/31/2018,_RTCID,,,,2327.04,,
08/01/2018,_RTCID,,,,2322.1799,,
08/02/2018,_RTCID,,,,2336.05,,
08/03/2018,_RTCID,,,,2341.79,,
08/06/2018,_RTCID,,,,2335.79,,
08/07/2018,_RTCID,,,,2360.9299,,
08/08/2018,_RTCID,,,,2362.1201,,
08/09/2018,_RTCID,,,,2359.05,,
08/10/2018,_RTCID,,,,2357.99,,
08/13/2018,_RTCID,,,,2339.2,,
08/14/2018,_RTCID,,,,2335.28,,
08/15/2018,_RTCID,,,,2315.76,,
08/16/2018,_RTCID,,,,2320.49,,
08/17/2018,_RTCID,,,,2331.1399,,
08/20/2018,_RTCID,,,,2335.1001,,
08/21/2018,_RTCID,,,,2327.8401,,
08/22/2018,_RTCID,,,,2320.05,,
08/23/2018,_RTCID,,,,2310.1799,,
08/24/2018,_RTCID,,,,2314.47,,
08/28/2018,_RTCID,,,,2296.02,,
08/29/2018,_RTCID,,,,2298.6001,,
08/30/2018,_RTCID,,,,2303.3999,,
08/31/2018,_RTCID,,,,2308.8,,
09/03/2018,_RTCID,,,,2313.8799,,
09/04/2018,_RTCID,,,,2305.78,,
09/05/2018,_RTCID,,,,2297.9399,,
09/06/2018,_RTCID,,,,2303.2,,
09/07/2018,_RTCID,,,,2297.01,,
09/10/2018,_RTCID,,,,2293.8999,,
09/11/2018,_RTCID,,,,2290.03,,
09/12/2018,_RTCID,,,,2294.6101,,
09/13/2018,_RTCID,,,,2299.3899,,
09/14/2018,_RTCID,,,,2296.0701,,
09/17/2018,_RTCID,,,,2283.3301,,
09/18/2018,_RTCID,,,,2292.8601,,
09/19/2018,_RTCID,,,,2286.2,,
09/20/2018,_RTCID,,,,2284.98,,
09/21/2018,_RTCID,,,,2296.3401,,
09/24/2018,_RTCID,,,,2305.3401,,
09/25/2018,_RTCID,,,,2295.6399,,
09/26/2018,_RTCID,,,,2305.4199,,
09/27/2018,_RTCID,,,,2313.8301,,
09/28/2018,_RTCID,,,,2318.1201,,
10/01/2018,_RTCID,,,,2325.1499,,
10/02/2018,_RTCID,,,,2339.77,,
10/03/2018,_RTCID,,,,2357.4299,,
10/04/2018,_RTCID,,,,2362.05,,
10/05/2018,_RTCID,,,,2364.49,,
10/08/2018,_RTCID,,,,2384.47,,
10/09/2018,_RTCID,,,,2394.1299,,
10/10/2018,_RTCID,,,,2396.96,,
10/11/2018,_RTCID,,,,2380.7,,
10/12/2018,_RTCID,,,,2393.9199,,
10/15/2018,_RTCID,,,,2410.75,,
10/16/2018,_RTCID,,,,2416.8301,,
10/17/2018,_RTCID,,,,2413.29,,
10/18/2018,_RTCID,,,,2414.28,,
10/19/2018,_RTCID,,,,2407.1001,,
10/22/2018,_RTCID,,,,2422.27,,
10/23/2018,_RTCID,,,,2410.76,,
10/24/2018,_RTCID,,,,2415.5801,,
10/25/2018,_RTCID,,,,2415.4299,,
10/26/2018,_RTCID,,,,2415.1101,,
10/29/2018,_RTCID,,,,2413.97,,
10/30/2018,_RTCID,,,,2386.27,,
10/31/2018,_RTCID,,,,2367.4099,,
11/01/2018,_RTCID,,,,2363.71,,
11/02/2018,_RTCID,,,,2381.24,,
11/05/2018,_RTCID,,,,2383.21,,
11/06/2018,_RTCID,,,,2370.8301,,
11/07/2018,_RTCID,,,,2370.27,,
11/08/2018,_RTCID,,,,2375.98,,
11/09/2018,_RTCID,,,,2380.71,,
11/12/2018,_RTCID,,,,2381.02,,
11/13/2018,_RTCID,,,,2382,,
11/14/2018,_RTCID,,,,2375.6201,,
11/15/2018,_RTCID,,,,2386.53,,
11/16/2018,_RTCID,,,,2382.8,,
11/19/2018,_RTCID,,,,2385.8501,,
11/20/2018,_RTCID,,,,2388.27,,
11/21/2018,_RTCID,,,,2379.4299,,
11/22/2018,_RTCID,,,,2381.0901,,
11/23/2018,_RTCID,,,,2384.6799,,
11/26/2018,_RTCID,,,,2372.3101,,
11/27/2018,_RTCID,,,,2364.24,,
11/28/2018,_RTCID,,,,2371.71,,
11/29/2018,_RTCID,,,,2378.49,,
11/30/2018,_RTCID,,,,2378.1201,,
12/03/2018,_RTCID,,,,2389.22,,
12/04/2018,_RTCID,,,,2391.1299,,
12/05/2018,_RTCID,,,,2380.5,,
12/06/2018,_RTCID,,,,2364.5601,,
12/07/2018,_RTCID,,,,2369.8501,,
12/10/2018,_RTCID,,,,2370.02,,
12/11/2018,_RTCID,,,,2371.8799,,
12/12/2018,_RTCID,,,,2374.78,,
12/13/2018,_RTCID,,,,2379.1201,,
12/14/2018,_RTCID,,,,2375.8401,,
12/17/2018,_RTCID,,,,2367.97,,
12/18/2018,_RTCID,,,,2370.9199,,
12/19/2018,_RTCID,,,,2370.26,,
12/20/2018,_RTCID,,,,2378.05,,
12/21/2018,_RTCID,,,,2366.96,,
12/24/2018,_RTCID,,,,2359.78,,
12/27/2018,_RTCID,,,,2362.76,,
12/28/2018,_RTCID,,,,2370.95,,
12/31/2018,_RTCID,,,,2371.6299,,
01/01/2019,_RTCID,,,,2372.8701,,
01/02/2019,_RTCID,,,,2368.1101,,
01/03/2019,_RTCID,,,,2369.8101,,
01/04/2019,_RTCID,,,,2380.01,,
01/07/2019,_RTCID,,,,2381.29,,
01/08/2019,_RTCID,,,,2390.75,,
01/09/2019,_RTCID,,,,2402.4299,,
01/10/2019,_RTCID,,,,2396.3999,,
01/11/2019,_RTCID,,,,2389.1399,,
01/14/2019,_RTCID,,,,2397.3999,,
01/15/2019,_RTCID,,,,2393.79,,
01/16/2019,_RTCID,,,,2379.77,,
01/17/2019,_RTCID,,,,2373.45,,
01/18/2019,_RTCID,,,,2379.99,,
